timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1448212913,-0.23063,0.792432,0.0751465,0.0,0.914086,-0.120472,0.379109,0.0787976,0.391362,-1.0,1,0,0,0,0,0,0
1448223048,-0.212581,0.79634,0.100157,0.0,0.913362,-0.116968,0.380166,0.0869645,0.392021,-1.0,1,0,0,0,0,0,0
1448233197,-0.197643,0.791254,0.121713,0.0,0.914241,-0.114195,0.37726,0.0937991,0.389017,-1.0,1,0,0,0,0,0,0
1448243471,-0.182747,0.785728,0.145344,0.0,0.914998,-0.111753,0.374112,0.101637,0.386399,-1.0,1,0,0,0,0,0,0
1448253611,-0.164634,0.777232,0.169945,0.0,0.916329,-0.107868,0.369805,0.109319,0.383014,-1.0,1,0,0,0,0,0,0
1448263746,-0.140753,0.77485,0.203319,0.0,0.916129,-0.103017,0.368317,0.12016,0.380624,-1.0,1,0,0,0,0,0,0
1448273898,-0.121681,0.762538,0.230895,0.0,0.917702,-0.0988446,0.362437,0.129196,0.375683,-1.0,1,0,0,0,0,0,0
1448284061,-0.110453,0.752837,0.259674,0.0,0.918126,-0.0984224,0.357296,0.140344,0.372265,-1.0,1,0,0,0,0,0,0
1448294231,-0.0850537,0.746695,0.298143,0.0,0.91765,-0.0932677,0.354484,0.153498,0.369901,-1.0,1,0,0,0,0,0,0
1448304521,-0.0658344,0.73303,0.330929,0.0,0.91839,-0.0893001,0.348217,0.165321,0.36586,-1.0,1,0,0,0,0,0,0
1448314649,-0.049441,0.716968,0.363585,0.0,0.919149,-0.0861779,0.340783,0.177778,0.361381,-1.0,1,0,0,0,0,0,0
1448324784,-0.0358001,0.697265,0.397253,0.0,0.920008,-0.0838889,0.331523,0.191417,0.355059,-1.0,1,0,0,0,0,0,0
1448334945,-0.012306,0.68316,0.441813,0.0,0.918861,-0.0790533,0.32556,0.208462,0.35165,-1.0,1,0,0,0,0,0,0
1448345086,-0.0053033,0.662094,0.478717,0.0,0.918533,-0.0794945,0.315171,0.225043,0.34467,-1.0,1,0,0,0,0,0,0
1448355342,0.00470769,0.637552,0.51606,0.0,0.918368,-0.077812,0.303599,0.241607,0.338808,-1.0,1,0,0,0,0,0,0
1448365524,0.012698,0.612443,0.554677,0.0,0.91755,-0.0767143,0.29159,0.259214,0.333215,-1.0,1,0,0,0,0,0,0
1448375645,0.0306272,0.584887,0.603765,0.0,0.915446,-0.0717049,0.279583,0.280446,0.3276,-1.0,1,0,0,0,0,0,0
1448385783,0.0327497,0.55526,0.643191,0.0,0.913699,-0.071679,0.264968,0.299679,0.32212,-1.0,1,0,0,0,0,0,0
1448395924,0.0305382,0.523244,0.684653,0.0,0.911142,-0.0729194,0.248563,0.320499,0.316139,-1.0,1,0,0,0,0,0,0
1448406059,0.0362824,0.485887,0.736634,0.0,0.90696,-0.0701721,0.23073,0.345344,0.309812,-1.0,1,0,0,0,0,0,0
1448416282,-0.000160046,0.425779,0.778394,0.0,0.90432,-0.0802436,0.195454,0.370895,0.298236,-1.0,1,0,0,0,0,0,0
1448426520,-0.0381262,0.371001,0.820819,0.0,0.89966,-0.0907538,0.161616,0.395292,0.287451,-1.0,1,0,0,0,0,0,0
1448436668,-0.0560677,0.323468,0.863956,0.0,0.894046,-0.0925145,0.134598,0.417141,0.281269,-1.0,1,0,0,0,0,0,0
1448446804,-0.0553046,0.269381,0.918025,0.0,0.886386,-0.0840357,0.108199,0.442211,0.277502,-1.0,1,0,0,0,0,0,0
1448456960,-0.0738248,0.220618,0.962098,0.0,0.878642,-0.0834198,0.0805532,0.463185,0.275041,-1.0,1,0,0,0,0,0,0
1448467186,-0.108249,0.175383,1.00561,0.0,0.869307,-0.0893614,0.0506588,0.48348,0.272939,-1.0,1,0,0,0,0,0,0
1448477436,-0.148327,0.126497,1.0615,0.0,0.855966,-0.0956802,0.0169302,0.50782,0.271002,-1.0,1,0,0,0,0,0,0
1448487572,-0.206045,0.0774237,1.10538,0.0,0.843878,-0.107673,-0.0211832,0.525192,0.267685,-1.0,1,0,0,0,0,0,0
1448497711,-0.256835,0.0174286,1.15064,0.0,0.831471,-0.112147,-0.0624268,0.540539,0.264937,-1.0,1,0,0,0,0,0,0
1448507861,-0.305278,-0.0417054,1.19523,0.0,0.818676,-0.114071,-0.102571,0.553387,0.26462,-1.0,1,0,0,0,0,0,0
1448518002,-0.353275,-0.0966374,1.25195,0.0,0.801825,-0.114378,-0.141365,0.56922,0.26612,-1.0,1,0,0,0,0,0,0
1448528147,-0.389199,-0.137179,1.29338,0.0,0.789163,-0.113448,-0.169908,0.579208,0.271338,-1.0,1,0,0,0,0,0,0
1448538473,-0.43021,-0.190294,1.34898,0.0,0.77224,-0.107994,-0.205186,0.591508,0.279043,-1.0,1,0,0,0,0,0,0
1448548603,-0.467237,-0.240714,1.39246,0.0,0.75885,-0.101426,-0.237014,0.598066,0.28762,-1.0,1,0,0,0,0,0,0
1448558745,-0.507711,-0.285071,1.43761,0.0,0.744577,-0.0965451,-0.267176,0.604071,0.2972,-1.0,1,0,0,0,0,0,0
1448568910,-0.541134,-0.326884,1.48133,0.0,0.73104,-0.088826,-0.293668,0.609466,0.308792,-1.0,1,0,0,0,0,0,0
1448579050,-0.579659,-0.36005,1.53537,0.0,0.713906,-0.0831461,-0.318724,0.617932,0.321338,-1.0,1,0,0,0,0,0,0
1448589212,-0.614381,-0.38698,1.57841,0.0,0.700174,-0.0789322,-0.339731,0.622985,0.335119,-1.0,1,0,0,0,0,0,0
1448599477,-0.650009,-0.40661,1.62032,0.0,0.686542,-0.0769914,-0.35845,0.62789,0.350597,-1.0,1,0,0,0,0,0,0
1448609629,-0.689755,-0.418132,1.67276,0.0,0.66904,-0.0766588,-0.376366,0.636284,0.366358,-1.0,1,0,0,0,0,0,0
1448619741,-0.73198,-0.424468,1.7142,0.0,0.654548,-0.0803303,-0.393225,0.640693,0.379688,-1.0,1,0,0,0,0,0,0
1448629872,-0.763018,-0.427684,1.75414,0.0,0.640669,-0.0812072,-0.405682,0.646815,0.393241,-1.0,1,0,0,0,0,0,0
1448640014,-0.79482,-0.423966,1.79408,0.0,0.626061,-0.0844649,-0.416731,0.653642,0.404973,-1.0,1,0,0,0,0,0,0
1448650163,-0.829133,-0.410839,1.84355,0.0,0.607034,-0.0895949,-0.426991,0.664199,0.417005,-1.0,1,0,0,0,0,0,0
1448660471,-0.857199,-0.393928,1.88108,0.0,0.591382,-0.0964007,-0.43416,0.672666,0.427357,-1.0,1,0,0,0,0,0,0
1448670615,-0.882435,-0.373921,1.91758,0.0,0.575407,-0.103497,-0.44,0.681613,0.435615,-1.0,1,0,0,0,0,0,0
1448680752,-0.912959,-0.340327,1.96224,0.0,0.553984,-0.115246,-0.445587,0.693738,0.443103,-1.0,1,0,0,0,0,0,0
1448690925,-0.934349,-0.305899,1.99703,0.0,0.535557,-0.126693,-0.447854,0.704666,0.446544,-1.0,1,0,0,0,0,0,0
1448701077,-0.950438,-0.268481,2.0303,0.0,0.516847,-0.138071,-0.44798,0.716324,0.447818,-1.0,1,0,0,0,0,0,0
1448711308,-0.973168,-0.219007,2.07168,0.0,0.491896,-0.153855,-0.449118,0.729836,0.450349,-1.0,1,0,0,0,0,0,0
1448721612,-0.980506,-0.166097,2.10298,0.0,0.470223,-0.169332,-0.443684,0.743882,0.441058,-1.0,1,0,0,0,0,0,0
1448731794,-0.990057,-0.113633,2.13346,0.0,0.447946,-0.185324,-0.439435,0.756238,0.43881,-1.0,1,0,0,0,0,0,0
1448741932,-0.999961,-0.051556,2.16867,0.0,0.421061,-0.204053,-0.434228,0.769751,0.436511,-1.0,1,0,0,0,0,0,0
1448752070,-1.00087,0.0034612,2.19546,0.0,0.399009,-0.219961,-0.426419,0.781393,0.430366,-1.0,1,0,0,0,0,0,0
1448762217,-0.999326,0.0587904,2.22117,0.0,0.377054,-0.235822,-0.417637,0.792337,0.423685,-1.0,1,0,0,0,0,0,0
1448772453,-0.99844,0.118595,2.25093,0.0,0.351917,-0.252814,-0.408877,0.803156,0.418456,-1.0,1,0,0,0,0,0,0
1448782614,-0.990028,0.164861,2.27335,0.0,0.333381,-0.264865,-0.399041,0.812078,0.409964,-1.0,1,0,0,0,0,0,0
1448792750,-0.978619,0.209719,2.29462,0.0,0.315878,-0.276313,-0.388178,0.820482,0.400497,-1.0,1,0,0,0,0,0,0
1448802890,-0.969818,0.259357,2.31831,0.0,0.295773,-0.289788,-0.377828,0.828123,0.394303,-1.0,1,0,0,0,0,0,0
1448813041,-0.962861,0.286201,2.33611,0.0,0.283086,-0.295921,-0.372103,0.832966,0.384045,-1.0,1,0,0,0,0,0,0
1448823181,-0.948205,0.315387,2.35142,0.0,0.272014,-0.302492,-0.362365,0.838569,0.375577,-1.0,1,0,0,0,0,0,0
1448833374,-0.931581,0.34002,2.3651,0.0,0.263025,-0.30749,-0.352483,0.843815,0.365159,-1.0,1,0,0,0,0,0,0
1448843514,-0.919003,0.363877,2.38019,0.0,0.253032,-0.31263,-0.344696,0.848188,0.360096,-1.0,1,0,0,0,0,0,0
1448853641,-0.90032,0.378952,2.39006,0.0,0.248277,-0.314569,-0.335274,0.852641,0.350483,-1.0,1,0,0,0,0,0,0
1448863775,-0.882197,0.387895,2.39851,0.0,0.245475,-0.314487,-0.32707,0.856659,0.34201,-1.0,1,0,0,0,0,0,0
1448873908,-0.868779,0.39862,2.40679,0.0,0.241616,-0.315794,-0.320482,0.85976,0.33752,-1.0,1,0,0,0,0,0,0
1448884040,-0.847561,0.400334,2.41147,0.0,0.242554,-0.313174,-0.311737,0.863661,0.329913,-1.0,1,0,0,0,0,0,0
1448894199,-0.832149,0.398104,2.41468,0.0,0.244053,-0.309903,-0.306011,0.866462,0.325407,-1.0,1,0,0,0,0,0,0
1448904430,-0.812335,0.394337,2.41632,0.0,0.247205,-0.305692,-0.298402,0.869711,0.31963,-1.0,1,0,0,0,0,0,0
1448914570,-0.799345,0.395109,2.41622,0.0,0.249063,-0.30441,-0.292581,0.871607,0.313946,-1.0,1,0,0,0,0,0,0
1448924717,-0.781823,0.388289,2.41433,0.0,0.253955,-0.299685,-0.285984,0.874019,0.311008,-1.0,1,0,0,0,0,0,0
1448934853,-0.760911,0.382235,2.41104,0.0,0.259743,-0.294969,-0.277526,0.876645,0.307689,-1.0,1,0,0,0,0,0,0
1448945000,-0.736107,0.37437,2.40634,0.0,0.26699,-0.289083,-0.267491,0.879543,0.303043,-1.0,1,0,0,0,0,0,0
1448955146,-0.714547,0.368147,2.4003,0.0,0.273946,-0.284368,-0.258354,0.88167,0.299976,-1.0,1,0,0,0,0,0,0
1448965456,-0.692402,0.362524,2.39104,0.0,0.28222,-0.280109,-0.248385,0.883287,0.297774,-1.0,1,0,0,0,0,0,0
1448975593,-0.664236,0.354266,2.38212,0.0,0.291579,-0.273679,-0.236334,0.885566,0.293466,-1.0,1,0,0,0,0,0,0
1448985740,-0.637989,0.346781,2.37176,0.0,0.301046,-0.267823,-0.224795,0.887192,0.290543,-1.0,1,0,0,0,0,0,0
1448995885,-0.612518,0.34197,2.35758,0.0,0.311546,-0.263433,-0.21258,0.887892,0.28844,-1.0,1,0,0,0,0,0,0
1449006026,-0.577109,0.334686,2.34437,0.0,0.323213,-0.256067,-0.196616,0.889553,0.283958,-1.0,1,0,0,0,0,0,0
1449016159,-0.541887,0.327747,2.33015,0.0,0.33507,-0.248646,-0.180579,0.890671,0.27976,-1.0,1,0,0,0,0,0,0
1449026409,-0.500772,0.326132,2.31481,0.0,0.347192,-0.24225,-0.160713,0.891596,0.271073,-1.0,1,0,0,0,0,0,0
1449036550,-0.462504,0.323182,2.29418,0.0,0.361371,-0.235762,-0.14182,0.890907,0.26744,-1.0,1,0,0,0,0,0,0
1449046686,-0.417084,0.318889,2.27664,0.0,0.374996,-0.2267,-0.120486,0.890768,0.262961,-1.0,1,0,0,0,0,0,0
1449056818,-0.372626,0.314107,2.25753,0.0,0.389013,-0.217194,-0.0996219,0.889703,0.258874,-1.0,1,0,0,0,0,0,0
1449066970,-0.326112,0.313563,2.23312,0.0,0.404868,-0.2088,-0.0764825,0.886924,0.255237,-1.0,1,0,0,0,0,0,0
1449077111,-0.273083,0.311073,2.21238,0.0,0.419691,-0.197454,-0.0514556,0.884434,0.251048,-1.0,1,0,0,0,0,0,0
1449087322,-0.217772,0.309616,2.19061,0.0,0.434725,-0.185426,-0.025294,0.880904,0.2475,-1.0,1,0,0,0,0,0,0
1449097461,-0.1361,0.30568,2.16185,0.0,0.454816,-0.16565,0.0121665,0.87496,0.241598,-1.0,1,0,0,0,0,0,0
1449107607,-0.1152,0.312515,2.13782,0.0,0.466576,-0.163562,0.0248888,0.86887,0.24335,-1.0,1,0,0,0,0,0,0
1449117754,-0.0133122,0.315092,2.11361,0.0,0.484649,-0.139851,0.0714127,0.860498,0.234246,-1.0,1,0,0,0,0,0,0
1449127889,0.0355714,0.324623,2.08179,0.0,0.501205,-0.130544,0.0968114,0.849929,0.235435,-1.0,1,0,0,0,0,0,0
1449138030,0.0854108,0.331551,2.05542,0.0,0.515261,-0.119385,0.121248,0.839971,0.236488,-1.0,1,0,0,0,0,0,0
1449148233,0.133888,0.342243,2.02713,0.0,0.529615,-0.109344,0.145798,0.828429,0.238502,-1.0,1,0,0,0,0,0,0
1449158450,0.183492,0.354141,1.99974,0.0,0.543301,-0.0988502,0.170673,0.816041,0.240725,-1.0,1,0,0,0,0,0,0
1449168643,0.225977,0.374058,1.96389,0.0,0.559674,-0.0921095,0.194738,0.800224,0.245274,-1.0,1,0,0,0,0,0,0
1449178768,0.263775,0.388471,1.93425,0.0,0.573054,-0.0842744,0.214845,0.786351,0.250399,-1.0,1,0,0,0,0,0,0
1449188907,0.304666,0.407359,1.90469,0.0,0.586225,-0.0767402,0.236998,0.770898,0.255361,-1.0,1,0,0,0,0,0,0
1449199057,0.336644,0.42842,1.87347,0.0,0.599391,-0.0718572,0.256036,0.754992,0.261514,-1.0,1,0,0,0,0,0,0
1449209203,0.368549,0.459686,1.83436,0.0,0.615188,-0.0693182,0.277828,0.734541,0.267656,-1.0,1,0,0,0,0,0,0
1449219432,0.397844,0.48441,1.80251,0.0,0.627795,-0.0652903,0.296345,0.716792,0.275535,-1.0,1,0,0,0,0,0,0
1449229558,0.437198,0.506681,1.76945,0.0,0.640743,-0.0563173,0.317441,0.696784,0.281052,-1.0,1,0,0,0,0,0,0
1449239705,0.454537,0.542851,1.72897,0.0,0.655149,-0.057835,0.334671,0.674856,0.289787,-1.0,1,0,0,0,0,0,0
1449249836,0.468788,0.571525,1.69563,0.0,0.666527,-0.0581572,0.348494,0.656438,0.298809,-1.0,1,0,0,0,0,0,0
1449259969,0.482816,0.599269,1.66324,0.0,0.67715,-0.0579317,0.361891,0.638081,0.308173,-1.0,1,0,0,0,0,0,0
1449270116,0.487878,0.634835,1.62147,0.0,0.689808,-0.0614293,0.374982,0.616262,0.317449,-1.0,1,0,0,0,0,0,0
1449280327,0.493239,0.662358,1.58757,0.0,0.699589,-0.0629576,0.385694,0.598207,0.326703,-1.0,1,0,0,0,0,0,0
1449290529,0.495521,0.689892,1.5525,0.0,0.709107,-0.0649954,0.395607,0.580033,0.335661,-1.0,1,0,0,0,0,0,0
1449300672,0.493388,0.715268,1.5181,0.0,0.717846,-0.0676731,0.403708,0.56315,0.343757,-1.0,1,0,0,0,0,0,0
1449310826,0.483074,0.749496,1.47419,0.0,0.727886,-0.074072,0.412771,0.542508,0.353298,-1.0,1,0,0,0,0,0,0
1449320953,0.480792,0.773886,1.43855,0.0,0.735824,-0.0756036,0.420982,0.524997,0.357638,-1.0,1,0,0,0,0,0,0
1449331088,0.470717,0.79607,1.40309,0.0,0.743056,-0.0790663,0.426646,0.509499,0.364589,-1.0,1,0,0,0,0,0,0
1449341234,0.452153,0.825162,1.35845,0.0,0.751097,-0.0857064,0.433041,0.4909,0.372405,-1.0,1,0,0,0,0,0,0
1449351429,0.437382,0.842921,1.32338,0.0,0.757304,-0.0891936,0.43671,0.477305,0.378317,-1.0,1,0,0,0,0,0,0
1449361572,0.420628,0.859395,1.28757,0.0,0.7633,-0.0927436,0.43978,0.464075,0.383248,-1.0,1,0,0,0,0,0,0
1449371715,0.400439,0.873719,1.25181,0.0,0.768947,-0.0968664,0.441611,0.452014,0.38725,-1.0,1,0,0,0,0,0,0
1449381850,0.374196,0.895074,1.20737,0.0,0.774915,-0.103324,0.445235,0.436574,0.392528,-1.0,1,0,0,0,0,0,0
1449392004,0.350316,0.906192,1.1712,0.0,0.779987,-0.107669,0.445828,0.425752,0.395793,-1.0,1,0,0,0,0,0,0
1449402157,0.328768,0.914465,1.13611,0.0,0.78503,-0.11053,0.446113,0.415324,0.397189,-1.0,1,0,0,0,0,0,0
1449412410,0.295402,0.929658,1.09131,0.0,0.79001,-0.117663,0.447275,0.402474,0.400984,-1.0,1,0,0,0,0,0,0
1449422543,0.270416,0.921824,1.05568,0.0,0.796883,-0.11767,0.441532,0.395197,0.395135,-1.0,1,0,0,0,0,0,0
1449432692,0.2485,0.930938,1.02055,0.0,0.800931,-0.120894,0.442735,0.384551,0.399328,-1.0,1,0,0,0,0,0,0
1449442844,0.223534,0.933612,0.985105,0.0,0.805683,-0.123722,0.441165,0.375421,0.398328,-1.0,1,0,0,0,0,0,0
1449452999,0.185136,0.9406,0.941792,0.0,0.810013,-0.131277,0.439488,0.365369,0.400684,-1.0,1,0,0,0,0,0,0
1449463137,0.158358,0.939651,0.907679,0.0,0.814575,-0.134477,0.436546,0.357507,0.398934,-1.0,1,0,0,0,0,0,0
1449473379,0.130174,0.936419,0.873932,0.0,0.819239,-0.13799,0.432583,0.350254,0.397489,-1.0,1,0,0,0,0,0,0
1449483516,0.101995,0.931917,0.840538,0.0,0.823932,-0.141492,0.428231,0.343126,0.394819,-1.0,1,0,0,0,0,0,0
1449493658,0.0646966,0.93185,0.799514,0.0,0.828191,-0.148137,0.424858,0.334143,0.39485,-1.0,1,0,0,0,0,0,0
1449503798,0.0376678,0.924202,0.766849,0.0,0.833116,-0.151121,0.41969,0.327016,0.392178,-1.0,1,0,0,0,0,0,0
1449513943,0.00955949,0.91522,0.734105,0.0,0.838102,-0.154545,0.41391,0.319968,0.389482,-1.0,1,0,0,0,0,0,0
1449524093,-0.0182829,0.911836,0.695338,0.0,0.842731,-0.157719,0.41113,0.309678,0.386202,-1.0,1,0,0,0,0,0,0
1449534363,-0.0442913,0.899719,0.663771,0.0,0.848021,-0.1605,0.404511,0.302441,0.38266,-1.0,1,0,0,0,0,0,0
1449544505,-0.0721343,0.884867,0.633185,0.0,0.853435,-0.164174,0.396452,0.295841,0.379177,-1.0,1,0,0,0,0,0,0
1449554639,-0.103799,0.874622,0.595501,0.0,0.858422,-0.169003,0.390539,0.286408,0.378394,-1.0,1,0,0,0,0,0,0
1449564771,-0.129816,0.855999,0.56578,0.0,0.864282,-0.172276,0.381243,0.27927,0.374243,-1.0,1,0,0,0,0,0,0
1449574910,-0.154701,0.836732,0.536377,0.0,0.870136,-0.175418,0.371863,0.271679,0.370539,-1.0,1,0,0,0,0,0,0
1449585043,-0.187622,0.821506,0.498845,0.0,0.87531,-0.181356,0.364042,0.261564,0.369856,-1.0,1,0,0,0,0,0,0
1449595178,-0.211436,0.796713,0.470448,0.0,0.881774,-0.184481,0.352449,0.253418,0.365452,-1.0,1,0,0,0,0,0,0
1449605378,-0.235441,0.765123,0.442146,0.0,0.889255,-0.187596,0.3378,0.244794,0.358087,-1.0,1,0,0,0,0,0,0
1449615523,-0.257576,0.736259,0.414247,0.0,0.895994,-0.190659,0.324621,0.23551,0.354237,-1.0,1,0,0,0,0,0,0
1449625665,-0.285588,0.710191,0.379731,0.0,0.902055,-0.195982,0.312775,0.223741,0.352991,-1.0,1,0,0,0,0,0,0
1449635794,-0.303111,0.677058,0.353501,0.0,0.909089,-0.197913,0.298139,0.213309,0.349209,-1.0,1,0,0,0,0,0,0
1449645947,-0.319469,0.641749,0.327103,0.0,0.916209,-0.199624,0.28265,0.202042,0.345717,-1.0,1,0,0,0,0,0,0
1449656081,-0.340729,0.607501,0.29482,0.0,0.92276,-0.203321,0.267813,0.188284,0.34365,-1.0,1,0,0,0,0,0,0
1449666277,-0.35713,0.565951,0.269596,0.0,0.929724,-0.205933,0.249361,0.176137,0.339763,-1.0,1,0,0,0,0,0,0
1449676465,-0.368828,0.521782,0.244644,0.0,0.93691,-0.206781,0.230056,0.162835,0.335912,-1.0,1,0,0,0,0,0,0
1449686589,-0.38219,0.477606,0.213801,0.0,0.943696,-0.208269,0.211218,0.146452,0.333137,-1.0,1,0,0,0,0,0,0
1449696738,-0.392314,0.428807,0.189857,0.0,0.95012,-0.209362,0.189694,0.132121,0.330046,-1.0,1,0,0,0,0,0,0
1449706875,-0.396937,0.378371,0.166285,0.0,0.956472,-0.208292,0.167649,0.116915,0.326702,-1.0,1,0,0,0,0,0,0
1449717011,-0.404371,0.331128,0.13711,0.0,0.961697,-0.208659,0.147504,0.0992058,0.325495,-1.0,1,0,0,0,0,0,0
1449727139,-0.404712,0.266479,0.114229,0.0,0.967806,-0.2063,0.118552,0.0820785,0.322573,-1.0,1,0,0,0,0,0,0
1449737357,-0.397119,0.212767,0.0920796,0.0,0.972812,-0.200725,0.0949591,0.0657874,0.318736,-1.0,1,0,0,0,0,0,0
1449747498,-0.391428,0.159057,0.0703605,0.0,0.97666,-0.196473,0.0710617,0.0498323,0.316838,-1.0,1,0,0,0,0,0,0
1449757625,-0.38726,0.106321,0.0444295,0.0,0.979457,-0.193262,0.0478614,0.0319889,0.316381,-1.0,1,0,0,0,0,0,0
1449767763,-0.379381,0.0553802,0.0238847,0.0,0.981554,-0.188794,0.0249371,0.0169434,0.316363,-1.0,1,0,0,0,0,0,0
1449777904,-0.354707,-0.0239474,0.00348215,0.0,0.984246,-0.176392,-0.0120927,-0.000398764,0.312562,-1.0,1,0,0,0,0,0,0
1449788029,-0.352901,-0.0467928,-0.020769,0.0,0.984108,-0.175718,-0.0212075,-0.0143266,0.31598,-1.0,1,0,0,0,0,0,0
1449798191,-0.319868,-0.118154,-0.040376,0.0,0.985125,-0.160119,-0.0550683,-0.0292951,0.314186,-1.0,1,0,0,0,0,0,0
1449808494,-0.297777,-0.164146,-0.059325,0.0,0.984814,-0.150179,-0.0766535,-0.0413869,0.314097,-1.0,1,0,0,0,0,0,0
1449818622,-0.275497,-0.208148,-0.0818322,0.0,0.98376,-0.140665,-0.0972297,-0.054551,0.315664,-1.0,1,0,0,0,0,0,0
1449828758,-0.244977,-0.25063,-0.0992231,0.0,0.982756,-0.127227,-0.117887,-0.0640861,0.315907,-1.0,1,0,0,0,0,0,0
1449838910,-0.202957,-0.305366,-0.116693,0.0,0.98071,-0.108779,-0.145212,-0.07272,0.315035,-1.0,1,0,0,0,0,0,0
1449849047,-0.168501,-0.340447,-0.137487,0.0,0.978753,-0.0943339,-0.162706,-0.0816782,0.317342,-1.0,1,0,0,0,0,0,0
1449859242,-0.132717,-0.373394,-0.153639,0.0,0.976624,-0.0791787,-0.179659,-0.087516,0.319123,-1.0,1,0,0,0,0,0,0
1449869410,-0.0941738,-0.401848,-0.169341,0.0,0.974496,-0.0628166,-0.194739,-0.0921365,0.322858,-1.0,1,0,0,0,0,0,0
1449879542,-0.0522029,-0.42792,-0.188092,0.0,0.972028,-0.0453234,-0.208926,-0.097252,0.325347,-1.0,1,0,0,0,0,0,0
1449889669,-0.00938791,-0.451705,-0.202486,0.0,0.969496,-0.0271844,-0.222326,-0.0995479,0.327591,-1.0,1,0,0,0,0,0,0
1449899814,0.0384376,-0.472501,-0.216454,0.0,0.966841,-0.0067029,-0.234665,-0.100524,0.329099,-1.0,1,0,0,0,0,0,0
1449909939,0.0835519,-0.490001,-0.230326,0.0,0.964034,0.0124007,-0.245396,-0.101317,0.331529,-1.0,1,0,0,0,0,0,0
1449920077,0.141027,-0.514657,-0.24704,0.0,0.95953,0.0363384,-0.260326,-0.101059,0.333394,-1.0,1,0,0,0,0,0,0
1449930224,0.188906,-0.525775,-0.259485,0.0,0.956431,0.0568353,-0.26832,-0.100074,0.336954,-1.0,1,0,0,0,0,0,0
1449940501,0.235663,-0.533107,-0.27167,0.0,0.953364,0.0769399,-0.27453,-0.0990486,0.342067,-1.0,1,0,0,0,0,0,0
1449950628,0.285401,-0.539672,-0.283596,0.0,0.949801,0.0984048,-0.280587,-0.0972942,0.347105,-1.0,1,0,0,0,0,0,0
1449960764,0.336901,-0.544127,-0.296988,0.0,0.9458,0.120517,-0.285893,-0.0959338,0.352417,-1.0,1,0,0,0,0,0,0
1449970898,0.381292,-0.546224,-0.307417,0.0,0.942168,0.13977,-0.289657,-0.0942489,0.358161,-1.0,1,0,0,0,0,0,0
1449981032,0.426708,-0.545355,-0.317118,0.0,0.938414,0.159799,-0.2921,-0.0923056,0.36342,-1.0,1,0,0,0,0,0,0
1449991181,0.469004,-0.543791,-0.326531,0.0,0.934583,0.178389,-0.294114,-0.0907129,0.37054,-1.0,1,0,0,0,0,0,0
1450001382,0.517355,-0.540794,-0.33743,0.0,0.929849,0.199647,-0.295953,-0.0890725,0.377938,-1.0,1,0,0,0,0,0,0
1450011590,0.554131,-0.535114,-0.345463,0.0,0.926264,0.21617,-0.29585,-0.0881972,0.386588,-1.0,1,0,0,0,0,0,0
1450021735,0.591445,-0.534555,-0.353292,0.0,0.921795,0.232313,-0.298105,-0.0863608,0.393686,-1.0,1,0,0,0,0,0,0
1450031882,0.625625,-0.527222,-0.360322,0.0,0.918104,0.247872,-0.297149,-0.0857143,0.40246,-1.0,1,0,0,0,0,0,0
1450042026,0.662817,-0.522213,-0.368528,0.0,0.913459,0.2643,-0.297566,-0.0848067,0.412039,-1.0,1,0,0,0,0,0,0
1450052178,0.692194,-0.512039,-0.374456,0.0,0.910128,0.278096,-0.295138,-0.0849897,0.420351,-1.0,1,0,0,0,0,0,0
1450062337,0.723096,-0.503154,-0.380079,0.0,0.90623,0.292437,-0.29336,-0.0846561,0.429927,-1.0,1,0,0,0,0,0,0
1450072505,0.750267,-0.492203,-0.385117,0.0,0.902827,0.305409,-0.290498,-0.0850838,0.437316,-1.0,1,0,0,0,0,0,0
1450082650,0.774686,-0.479063,-0.38933,0.0,0.899827,0.317521,-0.286503,-0.086071,0.443894,-1.0,1,0,0,0,0,0,0
1450092791,0.801605,-0.467954,-0.393875,0.0,0.896046,0.330421,-0.283608,-0.0865422,0.451576,-1.0,1,0,0,0,0,0,0
1450102933,0.823384,-0.453345,-0.396924,0.0,0.893204,0.341663,-0.278794,-0.0879006,0.457098,-1.0,1,0,0,0,0,0,0
1450113091,0.841921,-0.438067,-0.399341,0.0,0.890802,0.351614,-0.273492,-0.0896778,0.461165,-1.0,1,0,0,0,0,0,0
1450123373,0.865063,-0.426806,-0.401685,0.0,0.887187,0.363068,-0.270143,-0.0900241,0.466908,-1.0,1,0,0,0,0,0,0
1450133533,0.880961,-0.391405,-0.402929,0.0,0.885926,0.374579,-0.256027,-0.0963145,0.463207,-1.0,1,0,0,0,0,0,0
1450143667,0.895046,-0.371287,-0.403588,0.0,0.884062,0.383317,-0.248267,-0.0993322,0.464218,-1.0,1,0,0,0,0,0,0
1450153806,0.909759,-0.348283,-0.403696,0.0,0.882027,0.39272,-0.239234,-0.102792,0.464293,-1.0,1,0,0,0,0,0,0
1450163957,0.925447,-0.328592,-0.403061,0.0,0.879538,0.402167,-0.231545,-0.105175,0.465659,-1.0,1,0,0,0,0,0,0
