timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1455698134,1455697121,0.0662901,-0.0247334,0.0214666,0.282396,0.0,0.0,0.0,-1.0
1455700256,1455699118,0.0586903,0.0253294,0.0199536,0.282396,0.0,0.0,0.0,-1.0
1455708267,1455707157,-0.0868654,0.0418454,0.0196697,0.282033,0.0,0.0,0.0,-1.0
1455711277,1455710129,0.0528624,-0.036346,0.021406,0.282033,0.0,0.0,0.0,-1.0
1455716327,1455715157,-0.0504777,-0.0126445,0.0202126,0.280711,0.0,0.0,0.0,-1.0
1455720139,1455719189,-0.00973838,0.0312009,0.0196435,0.280711,0.0,0.0,0.0,-1.0
1455723208,1455722159,-0.0358869,-0.0228695,0.020041,0.280711,0.0,0.0,0.0,-1.0
1455727282,1455726141,-0.00281251,0.0386032,0.0201406,0.279085,0.0,0.0,0.0,-1.0
1455730299,1455729120,-0.0414504,-0.0284989,0.0204988,0.279085,0.0,0.0,0.0,-1.0
1455734334,1455733115,-0.00261631,0.0323483,0.0203406,0.279128,0.0,0.0,0.0,-1.0
1455737182,1455736189,-0.0275798,-0.020817,0.0207737,0.279128,0.0,0.0,0.0,-1.0
1455741398,1455740147,-0.0218722,0.0276447,0.0207918,0.279128,0.0,0.0,0.0,-1.0
1455744205,1455743111,-0.0061913,-0.0159487,0.0210403,0.279807,0.0,0.0,0.0,-1.0
1455748206,1455747064,-0.0406247,0.0228884,0.0208247,0.279807,0.0,0.0,0.0,-1.0
1455751242,1455750191,0.0182304,-0.0148453,0.0213926,0.279807,0.0,0.0,0.0,-1.0
1455755232,1455754218,-0.0482974,0.0190428,0.0209087,0.278255,0.0,0.0,0.0,-1.0
1455758276,1455757138,0.0402292,-0.0193367,0.0213217,0.278255,0.0,0.0,0.0,-1.0
1455761133,1455760160,-0.0451371,0.0254605,0.0213738,0.278255,0.0,0.0,0.0,-1.0
1455765139,1455764209,0.0398285,-0.0205042,0.0213531,0.277945,0.0,0.0,0.0,-1.0
1455766246,1455765043,0.0013192,-0.000318212,0.0213154,0.277945,0.0,0.0,0.0,-1.0
1455769184,1455768163,-0.014292,0.0143382,0.0217359,0.277945,0.0,0.0,0.0,-1.0
1455776353,1455775133,0.0236712,0.00990357,0.0220067,0.278673,0.0,0.0,0.0,-1.0
1455779254,1455778085,-0.0409607,-0.00930967,0.0210904,0.278673,0.0,0.0,0.0,-1.0
1455783312,1455782114,0.05414,0.00688672,0.0221921,0.278673,0.0,0.0,0.0,-1.0
1455786251,1455785224,-0.0704389,-0.00448709,0.0213986,0.279951,0.0,0.0,0.0,-1.0
1455790281,1455789009,0.0604198,0.00284775,0.0221137,0.279951,0.0,0.0,0.0,-1.0
1455793187,1455792053,-0.0786461,0.000218491,0.0218737,0.279951,0.0,0.0,0.0,-1.0
1455797135,1455796118,0.0261711,-0.00293716,0.0220956,0.281192,0.0,0.0,0.0,-1.0
1455800227,1455799110,-0.0567257,0.00159117,0.0222309,0.281192,0.0,0.0,0.0,-1.0
1455803205,1455802149,0.062668,0.0116156,0.0224399,0.281192,0.0,0.0,0.0,-1.0
1455807249,1455806408,-0.0139658,0.00273117,0.0230941,0.282306,0.0,0.0,0.0,-1.0
1455811211,1455810156,-0.0608467,0.00113355,0.022409,0.282306,0.0,0.0,0.0,-1.0
1455814197,1455813141,0.0418799,0.00548637,0.0237395,0.282306,0.0,0.0,0.0,-1.0
1455817516,1455816035,-0.0429399,0.0142199,0.0228713,0.283033,0.0,0.0,0.0,-1.0
1455821220,1455820126,0.0951133,0.00545299,0.0241348,0.283033,0.0,0.0,0.0,-1.0
1455825249,1455824135,-0.0978414,-0.00594981,0.023272,0.283033,0.0,0.0,0.0,-1.0
1455828279,1455827087,0.101729,0.00996348,0.0242865,0.283003,0.0,0.0,0.0,-1.0
1455832327,1455831175,-0.0612864,-0.0115288,0.0241919,0.283003,0.0,0.0,0.0,-1.0
1455835428,1455834100,0.0588838,0.0203991,0.023911,0.283003,0.0,0.0,0.0,-1.0
1455839141,1455838150,0.0228707,-0.024426,0.0245681,0.282829,0.0,0.0,0.0,-1.0
1455842273,1455841055,-0.00472244,0.0282781,0.0236382,0.282829,0.0,0.0,0.0,-1.0
1455846196,1455845210,0.0689299,-0.0251972,0.0242952,0.28302,0.0,0.0,0.0,-1.0
1455849133,1455848102,-0.0582073,0.0377916,0.0232847,0.28302,0.0,0.0,0.0,-1.0
1455853150,1455852318,0.072497,-0.0194163,0.0237356,0.28302,0.0,0.0,0.0,-1.0
1455856241,1455855201,-0.0780438,0.0371935,0.023025,0.282718,0.0,0.0,0.0,-1.0
1455860241,1455859199,0.0313979,-0.0155294,0.0229119,0.282718,0.0,0.0,0.0,-1.0
1455863205,1455862140,-0.0410258,0.0267832,0.0232185,0.282718,0.0,0.0,0.0,-1.0
1455867148,1455866085,-0.0218563,-0.00896943,0.0222555,0.280728,0.0,0.0,0.0,-1.0
1455869258,1455868118,-0.0267268,0.0262315,0.0227069,0.280728,0.0,0.0,0.0,-1.0
1455873230,1455872047,-0.0283959,-0.0185111,0.0219902,0.280728,0.0,0.0,0.0,-1.0
1455877361,1455876096,0.0331078,0.00963686,0.0231337,0.279024,0.0,0.0,0.0,-1.0
1455881409,1455880175,-0.0113917,-0.000910931,0.0225212,0.279024,0.0,0.0,0.0,-1.0
1455884183,1455883153,0.017984,0.0102964,0.0231616,0.279024,0.0,0.0,0.0,-1.0
1455888209,1455887160,0.0212648,-0.00207149,0.022964,0.279589,0.0,0.0,0.0,-1.0
1455891308,1455890085,-0.00587332,0.0175241,0.0232804,0.279589,0.0,0.0,0.0,-1.0
1455895237,1455894118,0.0442466,0.00261023,0.0231733,0.279589,0.0,0.0,0.0,-1.0
1455898149,1455897236,-0.0333725,0.0189591,0.0234938,0.280771,0.0,0.0,0.0,-1.0
1455902276,1455901154,0.050389,0.00193473,0.0233545,0.280771,0.0,0.0,0.0,-1.0
1455905219,1455904157,-0.051009,0.0137581,0.0235302,0.280771,0.0,0.0,0.0,-1.0
1455909173,1455908148,0.0416101,0.00425454,0.023155,0.281542,0.0,0.0,0.0,-1.0
1455912205,1455911044,-0.0433798,0.0153578,0.0237701,0.281542,0.0,0.0,0.0,-1.0
1455916211,1455915231,0.0152747,0.0116493,0.0228892,0.281542,0.0,0.0,0.0,-1.0
1455919341,1455918087,-0.0230733,0.00562845,0.0236902,0.282987,0.0,0.0,0.0,-1.0
1455923230,1455922088,-0.00918102,0.0144814,0.0225869,0.282987,0.0,0.0,0.0,-1.0
1455926147,1455925230,0.000887055,0.00351686,0.0236592,0.282987,0.0,0.0,0.0,-1.0
1455930171,1455929043,-0.0173463,0.0212418,0.0226145,0.283677,0.0,0.0,0.0,-1.0
1455933180,1455932133,0.00558248,0.0014276,0.0233556,0.283677,0.0,0.0,0.0,-1.0
1455937207,1455936056,-0.00372329,0.0204281,0.0226211,0.283677,0.0,0.0,0.0,-1.0
1455940231,1455939066,-0.00166215,0.00219474,0.0235229,0.284578,0.0,0.0,0.0,-1.0
1455944168,1455943172,0.0132256,0.0185602,0.0228632,0.284578,0.0,0.0,0.0,-1.0
1455947211,1455946134,-0.0181676,0.00418707,0.0232793,0.284578,0.0,0.0,0.0,-1.0
1455951158,1455950117,0.0325972,0.017354,0.0232299,0.285153,0.0,0.0,0.0,-1.0
1455954174,1455953127,-0.029517,-0.000877562,0.0237146,0.285153,0.0,0.0,0.0,-1.0
1455958240,1455957195,0.0321885,0.0187659,0.0230457,0.285679,0.0,0.0,0.0,-1.0
1455961236,1455960119,-0.0305814,-0.00372632,0.0236844,0.285679,0.0,0.0,0.0,-1.0
1455965303,1455964168,0.0181563,0.0225086,0.0230021,0.285679,0.0,0.0,0.0,-1.0
1455968219,1455967130,-0.0129427,-0.00959628,0.0237627,0.285938,0.0,0.0,0.0,-1.0
1455972284,1455971106,-0.00842664,0.0280497,0.0228711,0.285938,0.0,0.0,0.0,-1.0
1455975195,1455974092,0.00571532,-0.0126409,0.0236869,0.285938,0.0,0.0,0.0,-1.0
1455978186,1455977030,-0.00328373,0.0101176,0.0227157,0.285271,0.0,0.0,0.0,-1.0
1455982210,1455981015,0.00920501,-0.0175625,0.0231432,0.285271,0.0,0.0,0.0,-1.0
1455986177,1455985095,-0.00307376,0.0281712,0.0228932,0.285271,0.0,0.0,0.0,-1.0
1455989110,1455988242,-0.00357934,-0.0153524,0.0229165,0.284905,0.0,0.0,0.0,-1.0
1455993322,1455992276,0.0245517,0.0275311,0.0232693,0.284905,0.0,0.0,0.0,-1.0
1455996192,1455995082,-0.0346522,-0.0209359,0.0229209,0.284905,0.0,0.0,0.0,-1.0
1456000280,1455999122,0.0428149,0.0300806,0.0232351,0.284504,0.0,0.0,0.0,-1.0
1456003199,1456002142,-0.047242,-0.0202749,0.0231965,0.284504,0.0,0.0,0.0,-1.0
1456007197,1456006167,0.0498895,0.0299062,0.0231214,0.284504,0.0,0.0,0.0,-1.0
1456010318,1456009155,-0.0575365,-0.0220439,0.0231043,0.285188,0.0,0.0,0.0,-1.0
1456013222,1456012045,0.0634946,0.0266004,0.0230679,0.285188,0.0,0.0,0.0,-1.0
1456017186,1456016155,-0.0466385,-0.0299647,0.023674,0.285188,0.0,0.0,0.0,-1.0
1456021294,1456020038,8.13561e-05,0.0345147,0.0230136,0.285134,0.0,0.0,0.0,-1.0
1456023169,1456022152,-0.0597733,-0.010972,0.0238296,0.285134,0.0,0.0,0.0,-1.0
1456028199,1456027104,-0.0442818,0.0322774,0.02284,0.285134,0.0,0.0,0.0,-1.0
1456031243,1456030083,0.0265103,-0.029907,0.0236116,0.283606,0.0,0.0,0.0,-1.0
1456034271,1456033153,-0.0157505,0.0258734,0.0224472,0.283606,0.0,0.0,0.0,-1.0
1456038255,1456037131,0.0612439,-0.0337081,0.0231584,0.283606,0.0,0.0,0.0,-1.0
1456042223,1456041164,-0.0662015,0.0196357,0.0226064,0.281586,0.0,0.0,0.0,-1.0
1456045239,1456044212,0.0717397,-0.0295811,0.0225113,0.281586,0.0,0.0,0.0,-1.0
1456048208,1456047252,-0.0720504,0.031944,0.0218317,0.281586,0.0,0.0,0.0,-1.0
1456052281,1456051129,0.03903,-0.0225746,0.0214659,0.281891,0.0,0.0,0.0,-1.0
1456056154,1456055151,0.00190507,0.0135851,0.0219649,0.281891,0.0,0.0,0.0,-1.0
1456059321,1456058108,-0.0141771,-0.0179554,0.0206997,0.281891,0.0,0.0,0.0,-1.0
1456063262,1456062037,0.0448554,0.00789555,0.0216914,0.281112,0.0,0.0,0.0,-1.0
1456065139,1456064264,-0.0157957,-0.0211201,0.0207653,0.281112,0.0,0.0,0.0,-1.0
1456066273,1456065047,-0.0572216,-0.0166415,0.020257,0.281112,0.0,0.0,0.0,-1.0
1456076236,1456075090,0.0516285,0.0259052,0.0214475,0.282347,0.0,0.0,0.0,-1.0
1456079200,1456078141,-0.073163,-0.0253322,0.0210165,0.282347,0.0,0.0,0.0,-1.0
1456083212,1456082077,0.0364657,0.0270605,0.0212504,0.282595,0.0,0.0,0.0,-1.0
1456087149,1456086201,0.0109228,-0.0125916,0.0217321,0.282595,0.0,0.0,0.0,-1.0
1456091155,1456090131,-0.0600272,0.00211901,0.0214303,0.28209,0.0,0.0,0.0,-1.0
1456094176,1456093277,0.0651791,-0.0106021,0.0218784,0.28209,0.0,0.0,0.0,-1.0
1456098226,1456097287,-0.0816832,-0.00333343,0.0214699,0.28209,0.0,0.0,0.0,-1.0
1456101222,1456100206,0.10787,-0.00465429,0.0216868,0.282252,0.0,0.0,0.0,-1.0
1456105235,1456104067,-0.074518,-0.0145014,0.0215267,0.282252,0.0,0.0,0.0,-1.0
1456108241,1456107065,0.102862,0.00620607,0.0209691,0.282252,0.0,0.0,0.0,-1.0
1456112213,1456111022,-0.0333035,-0.0217415,0.0216504,0.28183,0.0,0.0,0.0,-1.0
1456115252,1456114258,0.0559134,0.0186195,0.0203526,0.28183,0.0,0.0,0.0,-1.0
1456119135,1456118168,0.0239646,-0.0292067,0.0212473,0.28183,0.0,0.0,0.0,-1.0
1456122183,1456121126,-0.00643212,0.0271338,0.0192311,0.282782,0.0,0.0,0.0,-1.0
1456126185,1456125193,0.0624047,-0.0281297,0.0202327,0.282782,0.0,0.0,0.0,-1.0
1456129226,1456128240,-0.0612391,0.0342023,0.0184174,0.282782,0.0,0.0,0.0,-1.0
1456133115,1456132240,0.0619936,-0.0213213,0.0188485,0.282237,0.0,0.0,0.0,-1.0
1456136272,1456135241,-0.077893,0.0378465,0.0176496,0.282237,0.0,0.0,0.0,-1.0
1456140332,1456139129,0.0197023,-0.0208374,0.0178612,0.282237,0.0,0.0,0.0,-1.0
1456143234,1456142310,-0.038478,0.0407763,0.0178078,0.282198,0.0,0.0,0.0,-1.0
1456147180,1456146314,-0.04178,-0.0156139,0.0170216,0.282198,0.0,0.0,0.0,-1.0
1456150249,1456149172,0.0279171,0.0336397,0.017939,0.282198,0.0,0.0,0.0,-1.0
1456154320,1456153090,-0.0636334,-0.0115173,0.0172103,0.281324,0.0,0.0,0.0,-1.0
1456157209,1456156112,0.0617802,0.0316068,0.017774,0.281324,0.0,0.0,0.0,-1.0
1456161253,1456160041,-0.0362025,-0.0140901,0.0172719,0.281324,0.0,0.0,0.0,-1.0
1456164225,1456163079,0.0603811,0.0332527,0.0175456,0.278751,0.0,0.0,0.0,-1.0
1456166252,1456165253,-0.0708663,-0.00649967,0.0174115,0.278751,0.0,0.0,0.0,-1.0
1456178166,1456177170,-0.0379492,0.0339471,0.0172489,0.276711,0.0,0.0,0.0,-1.0
1456182190,1456181114,0.109624,-0.0117158,0.0180146,0.276805,0.0,0.0,0.0,-1.0
1456185338,1456184167,-0.0808731,0.0276914,0.0171607,0.276805,0.0,0.0,0.0,-1.0
1456189209,1456188149,0.115067,-0.00999768,0.0176239,0.276805,0.0,0.0,0.0,-1.0
1456192234,1456191099,-0.108079,0.0306119,0.0172124,0.276558,0.0,0.0,0.0,-1.0
1456196250,1456195101,0.0844434,-0.00578452,0.0170406,0.276558,0.0,0.0,0.0,-1.0
1456199208,1456198139,-0.102141,0.0147193,0.0169603,0.276558,0.0,0.0,0.0,-1.0
1456203253,1456202136,0.0285262,0.00185107,0.015942,0.276005,0.0,0.0,0.0,-1.0
1456206200,1456205157,-0.0471896,0.0053782,0.0168679,0.276005,0.0,0.0,0.0,-1.0
1456209248,1456208089,0.0421558,-0.0116812,0.0156702,0.276005,0.0,0.0,0.0,-1.0
1456220171,1456219090,0.0543112,-0.0030282,0.0155883,0.275811,0.0,0.0,0.0,-1.0
1456223149,1456222122,-0.0659482,0.003312,0.0140558,0.275212,0.0,0.0,0.0,-1.0
1456227209,1456226093,0.0553944,-0.005658,0.0149812,0.275212,0.0,0.0,0.0,-1.0
1456231210,1456230130,-0.0286446,0.0238316,0.0145502,0.275212,0.0,0.0,0.0,-1.0
1456234187,1456233101,0.0286647,-0.00531175,0.0146119,0.274875,0.0,0.0,0.0,-1.0
1456238212,1456237188,0.0276203,0.0215498,0.0151058,0.274875,0.0,0.0,0.0,-1.0
1456241166,1456240161,-0.0277645,-0.0101819,0.0143076,0.274875,0.0,0.0,0.0,-1.0
1456245191,1456244181,0.0831952,0.024709,0.0154695,0.27562,0.0,0.0,0.0,-1.0
1456248261,1456247105,-0.0619985,-0.0100304,0.014718,0.27562,0.0,0.0,0.0,-1.0
1456252258,1456251110,0.0994377,0.0277451,0.0154551,0.27562,0.0,0.0,0.0,-1.0
1456255290,1456254197,-0.0787605,-0.0148148,0.0149954,0.276211,0.0,0.0,0.0,-1.0
1456258227,1456257125,0.101991,0.0138266,0.0157127,0.276211,0.0,0.0,0.0,-1.0
1456262202,1456261024,-0.0680784,-0.0143136,0.0156508,0.276211,0.0,0.0,0.0,-1.0
1456266331,1456265225,0.0495356,0.0269565,0.0156784,0.276501,0.0,0.0,0.0,-1.0
1456268177,1456267113,-0.0819873,-0.00320177,0.0156479,0.276501,0.0,0.0,0.0,-1.0
1456279190,1456278108,0.0677218,0.0212015,0.0156773,0.277376,0.0,0.0,0.0,-1.0
1456282241,1456281025,-0.0498963,-0.00930851,0.0163052,0.277376,0.0,0.0,0.0,-1.0
1456287189,1456286166,-0.0692332,0.0268169,0.0157229,0.277272,0.0,0.0,0.0,-1.0
1456290218,1456289223,0.0758682,-0.0214472,0.0162636,0.277272,0.0,0.0,0.0,-1.0
1456294308,1456293106,-0.093675,0.027254,0.0157076,0.277926,0.0,0.0,0.0,-1.0
1456297264,1456296104,0.0946736,-0.0199451,0.0159716,0.277926,0.0,0.0,0.0,-1.0
1456301221,1456300084,-0.0858619,0.0272984,0.0153084,0.277926,0.0,0.0,0.0,-1.0
1456304363,1456303141,0.0782569,-0.0219988,0.0150263,0.277838,0.0,0.0,0.0,-1.0
1456308227,1456307280,-0.0387513,0.0256303,0.0152336,0.277838,0.0,0.0,0.0,-1.0
1456310250,1456309136,0.0722087,-0.00960396,0.0144898,0.277838,0.0,0.0,0.0,-1.0
1456314141,1456313166,-0.0541456,0.0207073,0.0135216,0.278206,0.0,0.0,0.0,-1.0
1456316201,1456315238,0.0660807,-0.00382418,0.0137896,0.278206,0.0,0.0,0.0,-1.0
1456324221,1456323136,0.00492299,-0.0117695,0.013049,0.27661,0.0,0.0,0.0,-1.0
1456329172,1456328148,0.0877857,0.00599186,0.0134681,0.27661,0.0,0.0,0.0,-1.0
1456332271,1456331117,-0.0702081,-0.00833843,0.0130984,0.27661,0.0,0.0,0.0,-1.0
1456335591,1456334043,0.10412,0.0123176,0.014332,0.275175,0.0,0.0,0.0,-1.0
1456339262,1456338164,-0.0426989,-0.0118152,0.0141332,0.275175,0.0,0.0,0.0,-1.0
1456343248,1456342086,0.0179533,0.00882231,0.01324,0.275175,0.0,0.0,0.0,-1.0
1456346202,1456345267,0.00255543,-0.00998148,0.0145514,0.275839,0.0,0.0,0.0,-1.0
1456350316,1456349120,-0.0422065,0.0107328,0.0133492,0.275839,0.0,0.0,0.0,-1.0
1456353182,1456352072,0.0613037,-0.0122631,0.0147089,0.275839,0.0,0.0,0.0,-1.0
1456356140,1456355151,0.0188726,0.0251089,0.0135551,0.276455,0.0,0.0,0.0,-1.0
1456360223,1456359100,0.106409,-0.0117436,0.0148786,0.276455,0.0,0.0,0.0,-1.0
1456364184,1456363090,-0.0985324,0.0136513,0.013658,0.276455,0.0,0.0,0.0,-1.0
1456365363,1456364084,-0.0625339,-0.0154929,0.0144215,0.277923,0.0,0.0,0.0,-1.0
1456366546,1456365274,0.0382684,-0.0265224,0.0150247,0.277923,0.0,0.0,0.0,-1.0
1456375173,1456374082,0.0734775,0.0212184,0.0139823,0.277847,0.0,0.0,0.0,-1.0
1456380163,1456379120,0.115131,-0.0305818,0.0148055,0.277847,0.0,0.0,0.0,-1.0
1456382183,1456381182,0.029456,0.0282422,0.013348,0.277847,0.0,0.0,0.0,-1.0
1456383137,1456382104,-0.0774426,0.0470978,0.0129573,0.277847,0.0,0.0,0.0,-1.0
1456389221,1456388208,-0.0186986,0.0451622,0.0127648,0.278606,0.0,0.0,0.0,-1.0
1456395268,1456394122,0.0170073,0.0221003,0.0123112,0.278606,0.0,0.0,0.0,-1.0
1456399219,1456398093,0.0428455,-0.0274101,0.0129041,0.277229,0.0,0.0,0.0,-1.0
1456402179,1456401115,-0.0181151,0.0371927,0.0110202,0.277229,0.0,0.0,0.0,-1.0
1456406228,1456405137,0.0325833,-0.028028,0.0121351,0.277138,0.0,0.0,0.0,-1.0
1456409244,1456408161,-0.0107284,0.0423785,0.0110861,0.277138,0.0,0.0,0.0,-1.0
1456413138,1456412160,0.00357153,-0.0317736,0.0108197,0.277138,0.0,0.0,0.0,-1.0
1456417104,1456416340,0.018378,0.0598365,0.0104606,0.277648,0.0,0.0,0.0,-1.0
1456420188,1456419087,-0.026197,-0.0293894,0.0110323,0.277648,0.0,0.0,0.0,-1.0
1456423318,1456422158,0.0408249,0.0431211,0.0107338,0.277648,0.0,0.0,0.0,-1.0
1456427288,1456426148,-0.0336269,-0.0286135,0.0110373,0.277332,0.0,0.0,0.0,-1.0
1456430226,1456429077,0.0748435,0.0524287,0.0108692,0.277332,0.0,0.0,0.0,-1.0
1456433149,1456432418,-0.0381347,-0.0134825,0.011339,0.277332,0.0,0.0,0.0,-1.0
1456436230,1456435023,0.0754035,0.0208885,0.0114239,0.276207,0.0,0.0,0.0,-1.0
1456443267,1456442077,0.0849318,0.021749,0.0115787,0.276207,0.0,0.0,0.0,-1.0
1456448252,1456447501,0.0229516,-0.0297479,0.0122725,0.274044,0.0,0.0,0.0,-1.0
1456451209,1456450093,0.0380242,0.0503805,0.0110543,0.274044,0.0,0.0,0.0,-1.0
1456455257,1456454155,0.0356054,-0.0207945,0.0123456,0.274044,0.0,0.0,0.0,-1.0
1456458304,1456457123,0.0127692,0.0386264,0.0112444,0.274781,0.0,0.0,0.0,-1.0
1456462179,1456461120,0.0455076,-0.0173068,0.0118551,0.274781,0.0,0.0,0.0,-1.0
1456465207,1456464196,-0.00182648,0.0281685,0.011241,0.274781,0.0,0.0,0.0,-1.0
1456466210,1456465121,-0.0277714,0.0216333,0.0117836,0.274781,0.0,0.0,0.0,-1.0
1456472178,1456471177,-0.00744511,0.0228699,0.0114005,0.274657,0.0,0.0,0.0,-1.0
1456476430,1456475244,0.0301425,-0.00913301,0.0110251,0.274657,0.0,0.0,0.0,-1.0
1456479264,1456478122,-0.00675511,0.019389,0.0113472,0.27507,0.0,0.0,0.0,-1.0
1456483228,1456482092,0.0185791,-0.0105317,0.0106458,0.27507,0.0,0.0,0.0,-1.0
1456486311,1456485088,0.00723998,0.016418,0.0113193,0.27507,0.0,0.0,0.0,-1.0
1456489248,1456488016,0.0121516,0.0102116,0.0108129,0.276388,0.0,0.0,0.0,-1.0
1456493111,1456492231,0.0183105,0.0204579,0.0111377,0.276388,0.0,0.0,0.0,-1.0
1456497167,1456496089,-0.00564222,-0.0160268,0.0105678,0.276388,0.0,0.0,0.0,-1.0
1456500224,1456499115,0.0282451,0.0193815,0.0113408,0.276903,0.0,0.0,0.0,-1.0
1456504161,1456503053,-0.012196,-0.0205579,0.0108847,0.276903,0.0,0.0,0.0,-1.0
1456507212,1456506092,0.0389615,0.0246652,0.0111843,0.276903,0.0,0.0,0.0,-1.0
1456511202,1456510049,-0.0191034,-0.0236031,0.0109617,0.278625,0.0,0.0,0.0,-1.0
1456514139,1456513082,0.0496377,0.0339178,0.0111535,0.278625,0.0,0.0,0.0,-1.0
1456518170,1456517125,-0.0236253,-0.0306141,0.0110487,0.278647,0.0,0.0,0.0,-1.0
1456521243,1456520074,0.0575825,0.0373784,0.0110179,0.278647,0.0,0.0,0.0,-1.0
1456525166,1456524118,-0.0288651,-0.0382777,0.0112615,0.278647,0.0,0.0,0.0,-1.0
1456528268,1456527099,0.062394,0.041308,0.0111101,0.279646,0.0,0.0,0.0,-1.0
1456532164,1456531076,-0.0249142,-0.0469705,0.0114768,0.279646,0.0,0.0,0.0,-1.0
1456535185,1456534099,0.0583826,0.0487109,0.0110397,0.279646,0.0,0.0,0.0,-1.0
1456539089,1456538178,-0.00333754,-0.0491169,0.0118853,0.279812,0.0,0.0,0.0,-1.0
1456542204,1456541044,0.0391027,0.0537821,0.0108997,0.279812,0.0,0.0,0.0,-1.0
1456546159,1456545068,0.0117703,-0.0457837,0.0119871,0.279812,0.0,0.0,0.0,-1.0
1456549096,1456548095,0.0292169,0.06225,0.0109566,0.280808,0.0,0.0,0.0,-1.0
1456553186,1456552008,0.0224781,-0.0412259,0.0118066,0.280808,0.0,0.0,0.0,-1.0
1456556089,1456555174,0.012673,0.056203,0.0105684,0.280808,0.0,0.0,0.0,-1.0
1456560177,1456559097,0.0317806,-0.0316448,0.0118213,0.280992,0.0,0.0,0.0,-1.0
1456563209,1456562184,0.00749756,0.0583416,0.010893,0.280992,0.0,0.0,0.0,-1.0
1456565126,1456564225,-0.00783016,-0.0135665,0.0115633,0.280992,0.0,0.0,0.0,-1.0
1456570286,1456569102,0.00979454,0.0514513,0.0108689,0.282523,0.0,0.0,0.0,-1.0
1456574200,1456573150,0.0212813,-0.0190131,0.0110809,0.282523,0.0,0.0,0.0,-1.0
1456577205,1456576134,0.015863,0.0421738,0.0109238,0.282523,0.0,0.0,0.0,-1.0
1456581296,1456580059,0.0168983,-0.00737656,0.0106323,0.2831,0.0,0.0,0.0,-1.0
1456584219,1456583038,0.015883,0.0304299,0.0112178,0.2831,0.0,0.0,0.0,-1.0
1456588394,1456587119,0.0183432,-0.00499933,0.0105296,0.2831,0.0,0.0,0.0,-1.0
1456591143,1456590015,0.0148376,0.026862,0.0113036,0.283293,0.0,0.0,0.0,-1.0
1456594167,1456593079,-0.00824933,-0.00885134,0.0107287,0.283293,0.0,0.0,0.0,-1.0
1456598129,1456597051,0.009759,0.0238848,0.011183,0.283293,0.0,0.0,0.0,-1.0
1456602251,1456601049,0.0367789,-0.00077844,0.0108031,0.28305,0.0,0.0,0.0,-1.0
1456605252,1456604108,0.00140585,0.0258382,0.0111798,0.28305,0.0,0.0,0.0,-1.0
1456609146,1456608126,0.0424837,-0.00641677,0.0107345,0.28305,0.0,0.0,0.0,-1.0
1456612314,1456611163,-0.00357116,0.0263785,0.0107849,0.282134,0.0,0.0,0.0,-1.0
1456616119,1456615157,0.0411144,-0.0128932,0.0106302,0.282134,0.0,0.0,0.0,-1.0
1456619233,1456618167,-0.00472407,0.0342887,0.0104328,0.282134,0.0,0.0,0.0,-1.0
1456623215,1456622105,0.0399,-0.0197982,0.0102659,0.283239,0.0,0.0,0.0,-1.0
1456626276,1456625081,-0.00583671,0.0405081,0.010114,0.283239,0.0,0.0,0.0,-1.0
1456630239,1456629036,0.0310096,-0.0238567,0.00991186,0.283354,0.0,0.0,0.0,-1.0
1456633205,1456632025,-0.000789359,0.0518986,0.00974477,0.283354,0.0,0.0,0.0,-1.0
1456637118,1456636068,0.0205169,-0.0263668,0.00961283,0.283354,0.0,0.0,0.0,-1.0
1456639225,1456638181,0.00970289,0.040447,0.00951892,0.283354,0.0,0.0,0.0,-1.0
1456644189,1456643005,0.00877881,-0.0247828,0.00965917,0.284203,0.0,0.0,0.0,-1.0
1456647184,1456646095,0.0161709,0.0528004,0.00930232,0.284203,0.0,0.0,0.0,-1.0
1456651152,1456650127,0.00361177,-0.0189513,0.00947332,0.284598,0.0,0.0,0.0,-1.0
1456654238,1456653116,0.0310973,0.0555857,0.00928605,0.284598,0.0,0.0,0.0,-1.0
1456658372,1456657138,-0.0024779,-0.0173913,0.00935334,0.284598,0.0,0.0,0.0,-1.0
1456661159,1456660159,0.0435035,0.049502,0.00943124,0.284881,0.0,0.0,0.0,-1.0
1456665182,1456664104,0.00199692,-0.0142939,0.00968757,0.284881,0.0,0.0,0.0,-1.0
1456668147,1456667218,0.0412287,0.04405,0.00939847,0.284881,0.0,0.0,0.0,-1.0
1456672179,1456671098,0.0148731,0.00283066,0.00978206,0.284956,0.0,0.0,0.0,-1.0
1456675128,1456674277,0.0293164,0.0327747,0.0095982,0.284956,0.0,0.0,0.0,-1.0
1456679154,1456678186,0.0334078,0.0178855,0.00991645,0.284956,0.0,0.0,0.0,-1.0
1456682207,1456681181,0.0101541,0.024915,0.00945683,0.285221,0.0,0.0,0.0,-1.0
1456686185,1456685078,0.0496757,0.0240377,0.0099946,0.285221,0.0,0.0,0.0,-1.0
1456689129,1456688040,-0.00532589,0.00626191,0.010127,0.285221,0.0,0.0,0.0,-1.0
1456693110,1456692305,0.0635886,0.032109,0.0101792,0.285842,0.0,0.0,0.0,-1.0
1456696182,1456695074,-0.0212216,0.0034362,0.010224,0.285842,0.0,0.0,0.0,-1.0
