timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
1455447096,-0.222928,0.22991,0.0536428,0.88874,-0.025459,-0.00334789,0.457692
1455450044,0.421151,-0.30965,0.0635484,0.888685,-0.0250512,-0.00349046,0.45782
1455454131,0.0025758,0.175085,0.0681343,0.888687,-0.0249096,-0.00304804,0.457827
1455457186,0.20411,-0.255759,0.0320438,0.888629,-0.0245938,-0.00323366,0.457955
1455461056,-0.00691624,0.0925739,0.0608016,0.888575,-0.0243553,-0.00280746,0.458075
1455464095,0.223024,-0.156955,0.0068797,0.888581,-0.0242041,-0.00305031,0.45807
1455466181,0.344822,0.193207,-0.0213007,0.888538,-0.0238826,-0.00272829,0.458174
1455475069,-0.489714,0.100036,0.0246082,0.888491,-0.0239081,-0.00250721,0.458264
1455482066,-0.687654,0.0810469,0.0205621,0.88848,-0.0239069,-0.00240285,0.458285
1455485091,0.746791,-0.202364,0.0053675,0.888489,-0.0232474,-0.00251111,0.458303
1455489097,-0.4489,0.0168139,0.0527086,0.888462,-0.0241641,-0.00246603,0.458308
1455492046,0.676232,-0.149424,0.0299675,0.888482,-0.0230793,-0.00237206,0.458324
1455496115,0.0742538,-0.143454,0.135608,0.888426,-0.024032,-0.00237264,0.458385
1455499117,0.246537,-0.0795965,0.0361757,0.888456,-0.0229893,-0.00231833,0.458381
1455502029,-0.263031,0.184503,0.141112,0.888365,-0.0238862,-0.00227371,0.45851
1455506113,-0.315253,0.0572531,0.0616296,0.888284,-0.0232812,-0.00236926,0.458699
1455510149,0.559237,-0.312911,0.187443,0.888144,-0.0233722,-0.00216059,0.458965
1455513050,-0.518162,0.136018,0.0658983,0.888142,-0.0235138,-0.00245333,0.458961
1455515104,0.309398,0.270214,0.116213,0.88798,-0.0235998,-0.00215295,0.45927
1455520067,-0.11992,0.122829,0.0536284,0.88784,-0.0235866,-0.00253002,0.45954
1455524124,-0.506884,-0.266057,0.0159501,0.887846,-0.0233538,-0.00231373,0.459542
1455527127,0.46102,0.107882,0.0202446,0.887742,-0.0234745,-0.00258625,0.459736
1455531100,-0.887233,-0.298735,-0.0347285,0.887662,-0.0236646,-0.00262223,0.45988
1455534083,0.873649,0.149397,-0.0299183,0.887673,-0.0232752,-0.00263377,0.459878
1455538102,-0.734959,-0.348056,-0.0394294,0.887648,-0.0239219,-0.00281677,0.459892
1455541079,0.88719,0.21291,-0.0674922,0.887711,-0.0229815,-0.00245009,0.45982
1455545095,-0.339553,-0.406914,-0.00314332,0.887743,-0.0240796,-0.00304264,0.4597
1455548061,0.528432,0.347958,-0.102766,0.887772,-0.0229849,-0.0024522,0.459703
1455552234,0.429723,-0.500573,0.0693475,0.887807,-0.0238958,-0.00316249,0.459584
1455555026,-0.0861249,0.421848,-0.109747,0.887867,-0.0231948,-0.00254041,0.459509
1455559091,0.908678,-0.492354,0.0590027,0.887857,-0.02364,-0.00310704,0.459502
1455562027,-0.696357,0.487438,-0.0788396,0.887889,-0.0234039,-0.00258726,0.459454
1455566095,1.11427,-0.419526,0.0979878,0.887911,-0.0233775,-0.00305163,0.45941
1455569023,-0.997054,0.418669,-0.0130937,0.887903,-0.023594,-0.00270887,0.459417
1455573052,0.911144,-0.137677,0.120887,0.887893,-0.0233081,-0.00298003,0.45945
1455576104,-0.726458,0.337375,0.0217089,0.887791,-0.0238664,-0.00260919,0.459621
1455579172,0.536169,-0.40863,0.158364,0.887801,-0.0235745,-0.00300424,0.459613
1455583137,-0.49216,0.217283,0.0755135,0.887673,-0.0239059,-0.00250847,0.459846
1455587075,0.578174,0.078351,0.10312,0.887572,-0.023314,-0.0026599,0.460071
1455590198,-0.61182,0.151402,0.0314773,0.887427,-0.0238363,-0.00240513,0.460325
1455593057,0.631241,-0.281057,0.0564998,0.88744,-0.0234498,-0.00275679,0.460317
1455597159,-0.606004,0.0492594,0.0425081,0.887328,-0.0237786,-0.00240739,0.460519
1455601145,0.431539,0.125132,-0.0143457,0.887298,-0.0230265,-0.00236973,0.460615
1455604017,-0.580921,-0.0981885,-0.0156472,0.887277,-0.023778,-0.00251002,0.460617
1455608194,0.131915,0.233847,-0.0108266,0.887274,-0.0229731,-0.00237621,0.460665
1455611265,-0.296544,-0.159219,0.0492606,0.887246,-0.023786,-0.00260138,0.460676
1455615114,-0.370746,0.348755,-0.0583766,0.88721,-0.0232511,-0.00241983,0.460772
1455618062,0.0558347,-0.246214,0.0678818,0.887192,-0.0239122,-0.00260395,0.460773
1455620141,0.513515,-0.240019,0.0657749,0.88719,-0.0232802,-0.00261941,0.460809
1455625065,0.335119,-0.297383,0.0648847,0.887139,-0.0240458,-0.00257405,0.460869
1455628110,-0.372108,0.217322,0.0125969,0.887144,-0.0238764,-0.00258611,0.460868
1455632391,0.305003,-0.332426,0.0662396,0.887092,-0.0239629,-0.00254255,0.460964
1455636124,-0.0276859,0.345681,0.0185944,0.887019,-0.0243066,-0.00243061,0.461086
1455639135,-0.00402489,-0.378902,-0.000438599,0.887029,-0.0239844,-0.00251206,0.461083
1455643146,0.515947,0.28499,-0.00624068,0.886972,-0.0239969,-0.00231058,0.461193
1455646093,-0.509413,-0.401873,-0.0674339,0.886955,-0.023893,-0.00266226,0.46123
1455650113,0.837101,0.295848,-0.0984384,0.886988,-0.0235037,-0.00235284,0.461188
1455653058,-0.771084,-0.3374,-0.110085,0.886984,-0.0237216,-0.00273338,0.461183
1455657110,0.753705,0.293355,-0.174545,0.887079,-0.0229925,-0.00219096,0.46104
1455660121,-0.790031,-0.353614,-0.133675,0.887182,-0.0236529,-0.00284879,0.460804
1455664130,0.274927,0.272936,-0.209189,0.887204,-0.0227672,-0.00219144,0.46081
1455666167,-1.02621,-0.211329,-0.158357,0.887336,-0.0234878,-0.00269792,0.460517
1455674191,0.392904,-0.286777,-0.0602319,0.887504,-0.0231335,-0.00270382,0.460211
1455678095,-0.853636,0.156387,-0.228264,0.88768,-0.0223817,-0.00194752,0.459912
1455681145,0.915539,-0.21581,-0.0323212,0.887843,-0.0225436,-0.00236464,0.459588
1455685130,-1.25324,0.127654,-0.235807,0.887992,-0.0225779,-0.00199889,0.459301
1455688262,1.30816,-0.193652,-0.0281194,0.888008,-0.0219988,-0.00209346,0.459297
1455692104,-1.16457,-0.00785553,-0.155712,0.888131,-0.0227754,-0.00212387,0.459022
1455695181,1.39511,-0.0429001,-0.0415328,0.888302,-0.0215603,-0.00181307,0.458751
1455698044,-1.24643,0.0806008,-0.108289,0.888282,-0.0222757,-0.00186835,0.458754
1455700166,0.464679,-0.281851,0.0726505,0.888394,-0.0222457,-0.00211727,0.458538
1455708176,0.892287,0.0187395,0.0229984,0.888452,-0.0214312,-0.00156396,0.458465
1455711186,-0.73562,0.138218,-0.0856928,0.888418,-0.0221891,-0.00145608,0.458497
1455716229,-0.0624072,0.378799,-0.0225624,0.888438,-0.0215763,-0.00103125,0.458489
1455720053,0.386243,-0.174324,0.0865007,0.888437,-0.0216999,-0.00116726,0.458485
1455723115,-0.0229944,0.311839,-0.00219346,0.88844,-0.0214526,-0.000634006,0.45849
1455727193,0.254671,-0.136595,0.0113436,0.888397,-0.0215671,-0.000912977,0.458569
1455730209,-0.0106781,0.245318,-0.0473379,0.888362,-0.0213547,-0.000376371,0.458647
1455734237,0.305236,-0.112152,-0.0177308,0.888361,-0.0214686,-0.000667244,0.458644
1455737091,-0.246419,0.207829,-0.0833124,0.888368,-0.0214049,-0.000316343,0.458634
1455741295,0.43633,-0.0407717,-0.0438907,0.888403,-0.0214939,-0.000466905,0.458561
1455744106,-0.47793,0.156513,-0.0904882,0.888397,-0.0216834,-0.000333283,0.458564
1455748110,0.498395,-0.0224668,-0.0388218,0.888455,-0.0216146,-0.000378596,0.458453
1455751160,-0.584067,0.140018,-0.0751541,0.888516,-0.022038,-0.000320745,0.458316
1455755131,0.260535,0.0433837,-0.0444044,0.888576,-0.0218125,-0.000275301,0.45821
1455758187,-0.454231,0.0885049,-0.0495014,0.88856,-0.0224306,-0.000313903,0.458213
1455761051,0.326728,-0.105912,-0.0612324,0.888614,-0.0220816,-0.000281759,0.458124
1455765043,-0.133417,0.0513739,-0.0301969,0.888641,-0.0227789,-0.000259971,0.458037
1455766142,0.358316,-0.157008,-0.0284955,0.888647,-0.0225767,-0.000255814,0.458036
1455769097,-0.446425,0.111511,-0.0615776,0.888647,-0.0225752,-0.000275891,0.458036
1455776251,-0.568703,0.135779,-0.0356346,0.888717,-0.0230312,-0.000364134,0.457877
1455779170,0.5504,-0.045042,-0.0230257,0.888724,-0.0227497,-0.000108452,0.457879
1455783221,-0.553597,0.131023,-0.0326741,0.888732,-0.023341,-0.000469847,0.457833
1455786163,0.56981,-0.0649462,-0.0528233,0.888779,-0.022785,-0.00011259,0.45777
1455790183,-0.2414,0.145395,-0.00975348,0.888806,-0.0235292,-0.000514226,0.457678
1455793088,0.245788,-0.0889281,-0.0953155,0.888822,-0.022944,-0.000234612,0.457678
1455797040,0.383607,0.156661,0.0116549,0.888853,-0.0235625,-0.0005403,0.457586
1455800140,-0.33724,-0.0656733,-0.108417,0.888913,-0.0231135,-0.000307117,0.457493
1455803096,0.0317497,0.0482376,0.00816626,0.888894,-0.0238466,-0.00075055,0.457492
1455807156,-0.854066,-0.0671752,-0.132089,0.888954,-0.0234443,-0.000455972,0.457396
1455811126,0.978081,0.141222,-0.0387791,0.88901,-0.0233545,-0.000402596,0.457292
1455814112,-1.10336,-0.110625,-0.14409,0.888996,-0.0238775,-0.000716208,0.457291
1455817422,1.03034,0.0682075,-0.0358931,0.889081,-0.0234356,-0.000507603,0.457149
1455821134,-1.00859,-0.135904,-0.0951118,0.889147,-0.0243394,-0.000938846,0.456973
1455825153,0.121,0.20507,-0.10826,0.889257,-0.0235057,-0.000436624,0.456804
1455828172,-0.52236,-0.154875,-0.0748621,0.889228,-0.0246016,-0.00107134,0.456802
1455832241,-0.46091,0.238257,-0.12629,0.889329,-0.0239253,-0.000549939,0.456641
1455835341,0.288638,-0.239158,-0.0191897,0.889405,-0.024407,-0.000995922,0.456467
1455839050,-1.08472,0.240878,-0.103791,0.889398,-0.0245769,-0.000728679,0.456472
1455842179,0.887059,-0.249335,0.0379882,0.889477,-0.0245271,-0.000935189,0.456321
1455846106,-1.01083,0.159958,0.00594024,0.889501,-0.0250283,-0.000847787,0.456247
1455849047,0.929537,-0.193974,0.0308263,0.889518,-0.0244562,-0.000842874,0.456243
1455853065,-0.436648,0.0136243,0.0777926,0.889493,-0.0251806,-0.000817849,0.456254
1455856147,0.44096,-0.0523655,0.0205597,0.889482,-0.0243606,-0.000705642,0.45632
1455860144,0.159549,-0.0920599,0.124804,0.889394,-0.0250595,-0.000628303,0.456453
1455863107,-0.2347,0.0523998,-0.0090228,0.889404,-0.0247357,-0.000604029,0.456452
1455867054,0.364769,-0.122501,0.0986756,0.889315,-0.0250969,-0.000487164,0.456606
1455869167,-0.274848,-0.108461,0.00439078,0.889316,-0.0251057,-0.000643556,0.456604
1455873127,0.312875,0.070405,0.0983872,0.889234,-0.0252598,-0.000444145,0.456755
1455877262,-0.274982,0.0508812,-0.0156253,0.889153,-0.025644,-0.000741052,0.45689
1455881320,-0.409211,-0.112437,-0.0367191,0.889104,-0.0257123,-0.000694834,0.456983
1455884093,0.124884,0.050979,-0.0298621,0.889097,-0.0259594,-0.000885246,0.456982
1455888124,-0.645556,-0.135584,-0.0607309,0.889085,-0.0261873,-0.000923359,0.456992
1455891224,0.363507,0.0563998,-0.0481138,0.889109,-0.0261632,-0.00105955,0.456945
1455895124,-0.613909,-0.200521,-0.0550664,0.889136,-0.0266234,-0.00123474,0.456866
1455898057,0.448318,0.072141,-0.0724731,0.889146,-0.0263505,-0.00127988,0.456863
1455902170,-0.332408,-0.219031,-0.0271159,0.889182,-0.026916,-0.00142392,0.456759
1455905119,0.298787,0.120316,-0.0734583,0.889246,-0.0264781,-0.00127536,0.45666
1455908148,-0.496641,-0.0141378,-0.00525338,0.889226,-0.0271057,-0.00139456,0.456662
1455912108,0.0500533,0.159569,-0.0699641,0.889277,-0.0266546,-0.00134759,0.45659
1455916111,0.218362,-0.290228,0.0298252,0.889289,-0.0270873,-0.00150586,0.45654
1455919254,-0.12939,0.167266,-0.034662,0.889294,-0.0269106,-0.00136968,0.456541
1455923146,0.230495,-0.288702,0.0312399,0.889298,-0.026939,-0.00146704,0.456532
1455926050,-0.211807,0.210215,-0.0281689,0.889276,-0.0269574,-0.00146853,0.456574
1455930080,0.11614,-0.294511,0.0300147,0.889253,-0.0269097,-0.00150754,0.456621
1455933094,-0.0520872,0.208241,0.00439549,0.889251,-0.0269674,-0.00151895,0.456621
1455937119,-0.155714,-0.262629,0.00166143,0.889228,-0.0269242,-0.00161653,0.456668
1455940146,0.193878,0.216277,-0.0128823,0.889198,-0.0269364,-0.00160536,0.456727
1455944078,-0.309453,-0.251765,-0.0150586,0.889197,-0.0269822,-0.00168024,0.456726
1455947123,0.332874,0.169079,-0.01595,0.889186,-0.026819,-0.00159419,0.456757
1455951072,-0.3197,-0.253496,-0.0498878,0.889181,-0.0270593,-0.00180106,0.45675
1455954083,0.286134,0.237766,-0.0525671,0.889188,-0.0268357,-0.00161365,0.456752
1455958149,-0.114198,-0.246528,-0.0154182,0.8892,-0.027158,-0.00185037,0.456708
1455961143,0.108055,0.245371,-0.0418065,0.889237,-0.0268985,-0.0015907,0.456652
1455965219,0.126247,-0.234559,-0.00817785,0.88925,-0.0271689,-0.00181774,0.45661
1455968132,-0.156065,0.260759,-0.0222744,0.88925,-0.0271331,-0.00156403,0.456614
1455972186,0.239308,-0.253544,-0.006879,0.889255,-0.027126,-0.00173772,0.456603
1455975102,-0.221794,0.291906,-0.00988039,0.889245,-0.0272874,-0.00157681,0.456614
1455978100,0.124178,-0.270606,0.0267069,0.889246,-0.0272727,-0.00163875,0.456613
1455982126,-0.0015482,0.284147,0.0535742,0.889228,-0.027332,-0.00158483,0.456644
1455986087,-0.145006,-0.211615,-0.00927765,0.889204,-0.0272072,-0.00166797,0.456698
1455989028,0.277385,0.251011,0.0455902,0.889201,-0.0272464,-0.00147806,0.456702
1455993233,-0.337199,-0.148734,-0.0427123,0.889163,-0.0272739,-0.00169007,0.456774
1455996098,0.524658,0.263203,0.0259645,0.889142,-0.027032,-0.00131418,0.456831
1456000195,-0.362986,-0.189759,-0.0398127,0.889128,-0.0272497,-0.00171732,0.456843
1456003113,0.459107,0.259174,-0.0295915,0.889138,-0.026887,-0.00128551,0.456847
1456007111,-0.115536,-0.147133,-0.00836616,0.889138,-0.0273039,-0.0017963,0.45682
1456010232,0.246586,0.222421,-0.0320766,0.889172,-0.0268272,-0.00126763,0.456784
1456013138,-0.430809,-0.278075,-0.00284706,0.889158,-0.0273476,-0.00182283,0.456779
1456017089,-0.127236,0.253453,-0.0673604,0.889184,-0.02691,-0.00131012,0.456755
1456021210,0.624721,-0.126207,-0.0262058,0.889207,-0.0270273,-0.00170253,0.456702
1456023079,0.107173,0.326816,-0.0923128,0.889212,-0.0268172,-0.00130639,0.456707
1456028107,0.84912,-0.0687719,-0.0180065,0.889198,-0.0268835,-0.00144891,0.456731
1456031156,-0.778121,0.216399,-0.0151256,0.88921,-0.0272583,-0.00127587,0.456684
1456034180,0.769649,-0.212277,0.0237289,0.889222,-0.0269324,-0.00135045,0.45668
1456038154,-0.693349,0.161064,0.0560057,0.889206,-0.0274444,-0.00118919,0.456681
1456042125,0.214983,0.0496461,-0.0123662,0.889208,-0.0267167,-0.00102334,0.456722
1456045146,-0.275678,0.0854713,0.110792,0.889132,-0.0275469,-0.0011049,0.456819
1456048113,0.450038,-0.133553,0.0352952,0.889161,-0.0266677,-0.000961967,0.456816
1456052178,0.226528,0.0429958,0.157146,0.889063,-0.0272948,-0.000928674,0.456969
1456056057,-0.466855,0.123543,0.0442828,0.888975,-0.0269343,-0.000908327,0.457163
1456059240,0.597532,-0.0233736,0.149888,0.888977,-0.0268058,-0.000637315,0.457166
1456063166,-0.363687,0.0930267,0.0616566,0.888862,-0.0269372,-0.000907422,0.457381
1456065047,0.628415,0.151534,0.130827,0.888763,-0.0267065,-0.000616055,0.457587
1456066180,0.58701,-0.0309908,0.0973932,0.888772,-0.0264286,-0.000522467,0.457587
1456076149,-0.102926,-0.069227,-0.00474316,0.88863,-0.0263874,-0.00103383,0.457864
1456079113,0.309418,0.120486,-0.0147239,0.888646,-0.0257905,-0.000498685,0.457868
1456083111,0.342563,-0.0377055,-0.00586864,0.888624,-0.0261628,-0.00105298,0.457888
1456087058,-0.773771,-0.122317,-0.0516294,0.888638,-0.0259712,-0.000701869,0.457872
1456091056,0.768191,0.226447,-0.0585281,0.888672,-0.0256529,-0.000691452,0.457824
1456094084,-0.92597,-0.178136,-0.0312142,0.888653,-0.0262949,-0.000951901,0.457824
1456098128,0.441712,0.228318,-0.058891,0.888713,-0.0255546,-0.000669448,0.457752
1456101136,-0.783003,-0.21469,0.0346886,0.888708,-0.0266961,-0.00123975,0.457695
1456105144,-0.0394894,0.29679,-0.0418072,0.888738,-0.0258074,-0.00074018,0.457688
1456108151,-0.245739,-0.294553,0.095296,0.888712,-0.0267035,-0.00131621,0.457685
1456112128,-0.607003,0.270247,-0.0316099,0.888707,-0.0260226,-0.000863769,0.457736
1456115158,0.609832,-0.369025,0.130143,0.888652,-0.026412,-0.00131221,0.457818
1456119051,-1.0464,0.266375,0.030945,0.88866,-0.0261132,-0.000952598,0.457822
1456122096,1.11505,-0.383304,0.164817,0.888608,-0.0258844,-0.00115829,0.457935
1456126088,-0.922719,0.205777,0.120802,0.88851,-0.0259063,-0.000991212,0.458124
1456129129,1.06785,-0.323891,0.181289,0.888533,-0.0251693,-0.000954439,0.45812
1456133030,-0.214154,0.0622334,0.228285,0.888381,-0.0255405,-0.000918877,0.458395
1456136186,0.47144,-0.267901,0.130912,0.888231,-0.0244826,-0.000837455,0.458743
1456140241,0.354445,0.0192885,0.230516,0.88802,-0.0247818,-0.000783105,0.459137
1456143149,-0.162021,-0.212315,0.0756368,0.888037,-0.0242491,-0.000947599,0.459131
1456147095,0.574691,-0.0462448,0.157243,0.887853,-0.0241283,-0.000700805,0.459494
1456150148,-0.517953,-0.170895,0.0526349,0.887699,-0.0242502,-0.00119478,0.459783
1456153090,0.66618,0.118728,0.092206,0.887708,-0.023893,-0.000862605,0.459785
1456157127,-0.34051,-0.159961,0.0141192,0.887559,-0.0242398,-0.00148561,0.460054
1456161160,-0.400244,-0.0571389,-0.00356075,0.887496,-0.0239183,-0.00117921,0.460193
1456164138,0.140658,-0.141479,0.0155718,0.887486,-0.0243387,-0.00174944,0.460188
1456166148,0.637235,0.254272,-0.0346185,0.88747,-0.0237983,-0.0012819,0.460249
1456178085,1.0901,-0.0478574,-0.00276036,0.88748,-0.024214,-0.00183994,0.460205
1456182097,-1.0078,-0.165914,0.0226976,0.887483,-0.0250603,-0.00199852,0.460155
1456185256,1.00356,0.0685977,-0.0180596,0.887523,-0.0240561,-0.00172187,0.460132
1456189126,-0.443686,-0.14968,0.0613978,0.887486,-0.0253151,-0.0021103,0.460133
1456192140,0.776844,0.0435126,-0.0211443,0.887519,-0.0240361,-0.00168179,0.46014
1456196159,0.244142,-0.197518,0.124758,0.887474,-0.025055,-0.00194882,0.460172
1456199122,0.253593,0.118949,0.016897,0.887506,-0.0239186,-0.00144309,0.460173
1456203138,0.738332,-0.201401,0.153638,0.887443,-0.0245332,-0.00165689,0.460261
1456206114,-0.425838,0.232498,0.015453,0.88737,-0.0239994,-0.00133761,0.460431
1456209162,0.487373,-0.129781,0.189996,0.887358,-0.0244084,-0.00138931,0.460433
1456220090,-0.573637,0.17859,0.130345,0.887086,-0.0238422,-0.00118798,0.460987
1456223051,0.769234,-0.172752,0.11551,0.886975,-0.0232152,-0.000890593,0.461233
1456227124,-0.096178,0.169388,0.120055,0.886824,-0.0236303,-0.0011235,0.461502
1456231119,-0.52405,-0.162557,-0.0109539,0.886713,-0.0229865,-0.00102099,0.461747
1456234095,0.475485,0.123933,0.0848362,0.886704,-0.0233199,-0.0011126,0.461748
1456238121,-0.829084,-0.151993,-0.0372862,0.886617,-0.0231358,-0.00124871,0.461925
1456241082,0.86472,0.176067,0.0522358,0.886569,-0.0229207,-0.000985918,0.462027
1456245105,-0.918994,-0.148556,-0.0651774,0.886547,-0.0233199,-0.00145186,0.462049
1456248158,0.84998,0.184677,-0.0335411,0.886559,-0.0228012,-0.00101042,0.462052
1456252163,-0.571238,-0.176626,-0.044975,0.886563,-0.0236644,-0.0017435,0.461999
1456255201,0.516607,0.183002,-0.0720693,0.886631,-0.0229506,-0.00116516,0.461906
1456258125,-0.907706,-0.209225,-0.0577727,0.886607,-0.0239047,-0.00181813,0.461903
1456262116,0.122819,0.192564,-0.101317,0.886682,-0.0233127,-0.00140304,0.46179
1456265225,-0.484405,-0.204234,-0.0419605,0.886726,-0.0242584,-0.00208471,0.461655
1456268097,0.526052,0.161558,-0.081428,0.886745,-0.0235028,-0.00159762,0.461657
1456279105,0.372997,-0.204629,0.0238599,0.886854,-0.0246401,-0.00233598,0.461387
1456282147,-0.347045,0.228587,-0.0760657,0.886921,-0.0241777,-0.00191392,0.461283
1456287103,0.969552,-0.0389987,-0.00842084,0.886952,-0.0241749,-0.00206738,0.461223
1456290136,-1.1182,0.149945,0.0160785,0.886929,-0.0249651,-0.00215948,0.461226
1456294216,0.757965,-0.044901,-0.017489,0.886964,-0.0241075,-0.00194213,0.461206
1456297178,-0.832309,0.137106,0.0624078,0.886921,-0.025075,-0.00215518,0.461235
1456301133,0.304811,-0.0208439,0.0372761,0.886913,-0.0239897,-0.00182417,0.46131
1456304254,-0.209158,0.129642,0.125676,0.886888,-0.0248179,-0.0019125,0.461313
1456308131,-0.378021,-0.0150823,0.0482013,0.886839,-0.0239627,-0.00171587,0.461454
1456310129,-0.442886,0.171243,0.195791,0.886716,-0.0245703,-0.00184909,0.461658
1456314053,-0.189027,-0.105998,0.118359,0.886734,-0.0239068,-0.00153899,0.461659
1456316116,-0.536817,0.236728,0.13294,0.886557,-0.0245463,-0.00170527,0.461964
1456323136,-0.0835324,0.127639,0.108349,0.886349,-0.0248463,-0.00179507,0.462348
1456329084,-0.341228,0.0460153,0.0802922,0.886216,-0.0252506,-0.00194584,0.462579
1456332187,0.147668,0.0290071,-0.0376228,0.886168,-0.0247121,-0.00159947,0.462703
1456335487,-0.66879,-0.0473107,-0.029746,0.886101,-0.0258223,-0.00230524,0.462767
1456339171,-0.417338,0.0360906,-0.109666,0.886109,-0.0255029,-0.00198364,0.46277
1456343155,0.698145,0.0173249,0.0380799,0.886108,-0.0260886,-0.00241549,0.462737
1456346105,-0.988642,0.0328013,-0.140422,0.88615,-0.0261337,-0.00233064,0.462656
1456350236,1.12562,0.0529282,0.00864813,0.886193,-0.0261858,-0.00249275,0.462568
1456353094,-1.44008,-0.00970316,-0.0941121,0.886171,-0.0269091,-0.00276961,0.462568
1456356050,1.06979,-0.112338,0.0378023,0.886216,-0.0269849,-0.00305807,0.462476
1456360127,-1.43256,-0.0625037,-0.0645733,0.886199,-0.0275006,-0.00317321,0.462477
1456364084,0.819419,0.151043,-0.0468058,0.886257,-0.0266197,-0.00297562,0.462418
1456365274,-0.298724,0.249095,-0.10797,0.88625,-0.0268475,-0.00292615,0.46242
1456366449,-1.20813,0.123614,-0.106357,0.88625,-0.0274795,-0.00319764,0.462381
1456375088,0.605838,-0.432317,0.0710672,0.886284,-0.0272502,-0.00356942,0.462327
1456380074,-1.13685,0.0684441,0.00402866,0.886304,-0.0274679,-0.00352737,0.462275
1456382104,1.00542,-0.412388,0.126871,0.886332,-0.0269937,-0.00364094,0.462248
1456383048,1.34224,-0.284249,0.103282,0.886351,-0.0263919,-0.00345571,0.462248
1456389145,1.10449,-0.450881,0.127748,0.886319,-0.0264331,-0.00362059,0.462307
1456395178,0.714702,-0.493527,0.185076,0.886245,-0.0264051,-0.00367877,0.462448
1456399132,-0.608537,0.375046,0.101149,0.88615,-0.0263795,-0.00349453,0.462634
1456402084,0.620651,-0.579204,0.211604,0.886032,-0.0260091,-0.00366676,0.462879
1456406136,-0.246778,0.330787,0.131297,0.885849,-0.0260749,-0.0035564,0.463226
1456409156,0.191021,-0.555233,0.145481,0.885862,-0.0257142,-0.00384288,0.46322
1456413039,0.132549,0.311924,0.145085,0.885667,-0.0256858,-0.0036661,0.463596
1456417015,-0.0599653,-0.288698,0.0958989,0.885498,-0.0254639,-0.00422886,0.463926
1456420096,0.269544,0.279685,0.0496976,0.885503,-0.0252305,-0.00377196,0.463933
1456423220,-0.400854,-0.470912,0.0339255,0.885352,-0.0253988,-0.00440169,0.464206
1456427204,0.0770673,0.216245,-0.0216786,0.885271,-0.0250331,-0.00404014,0.464385
1456430140,-0.459106,-0.477172,0.010372,0.88526,-0.0254928,-0.00489036,0.464371
1456433066,0.371263,0.356585,-0.0870869,0.88524,-0.0251192,-0.00456888,0.464433
1456436138,-0.708803,-0.414616,-0.016646,0.885236,-0.0256979,-0.00512033,0.464404
1456443178,-0.553172,-0.413347,-0.00513526,0.885273,-0.0259288,-0.00547122,0.464315
1456448166,-0.674886,0.111689,-0.0659561,0.88534,-0.0256573,-0.00516077,0.464207
1456451120,0.411415,-0.286517,-0.00211345,0.885397,-0.0256764,-0.00565026,0.464092
1456455170,-0.649951,0.104026,-0.0353774,0.885395,-0.0257042,-0.00532911,0.464098
1456458213,0.588915,-0.158022,-0.00514564,0.885445,-0.0255059,-0.00552851,0.46401
1456462091,-0.514093,0.0949742,0.0320818,0.885467,-0.0256235,-0.0052086,0.463966
1456465121,0.509131,-0.114251,-0.0119886,0.885476,-0.0253654,-0.00526047,0.463963
1456466110,0.377432,0.0328437,-0.0468057,0.88548,-0.0252155,-0.00514211,0.463965
1456472092,0.405765,-0.12601,-0.0149028,0.885462,-0.0252363,-0.00497051,0.463999
1456476325,-0.126479,0.162744,0.0808797,0.885437,-0.0252801,-0.00472523,0.464047
1456479167,0.241619,-0.13681,-0.00435677,0.885444,-0.0250433,-0.00466644,0.464048
1456483143,0.0172419,0.220971,0.0764946,0.885399,-0.0250471,-0.00442404,0.464135
1456486228,0.0455424,-0.184183,-0.00247885,0.885344,-0.0249249,-0.00444564,0.464247
1456489144,0.103622,0.217379,0.0578843,0.885346,-0.0248558,-0.00434816,0.464248
1456493013,-0.129008,-0.264295,-0.00539574,0.885292,-0.0248712,-0.00428955,0.464351
1456497071,0.224537,0.345096,0.0188951,0.885254,-0.0247307,-0.00402277,0.464432
1456500133,-0.234363,-0.283833,-0.0280049,0.885252,-0.0248186,-0.0041691,0.46443
1456504079,0.229453,0.377261,-0.0117309,0.885229,-0.0246537,-0.00386015,0.464487
1456507131,-0.298829,-0.336924,-0.0206837,0.885215,-0.0248183,-0.00414981,0.464501
1456511104,0.249774,0.379969,-0.0306332,0.885222,-0.0245366,-0.00374203,0.464507
1456514055,-0.304454,-0.379568,-0.0141275,0.885203,-0.0247343,-0.00407071,0.46453
1456518073,0.213733,0.397943,-0.0404452,0.885225,-0.0243837,-0.00356415,0.46451
1456521154,-0.296243,-0.409225,0.00752844,0.885237,-0.024647,-0.00404598,0.46447
1456525082,0.0999349,0.401109,-0.063565,0.885245,-0.0242742,-0.00339887,0.464479
1456528174,-0.188537,-0.423003,0.00910935,0.885252,-0.0245706,-0.00396836,0.464446
1456532070,0.0476972,0.429979,-0.0740184,0.885274,-0.024215,-0.00315654,0.464428
1456535085,-0.0807337,-0.473327,0.0188893,0.885272,-0.024404,-0.00376794,0.464419
1456539004,-0.207251,0.368554,-0.0770735,0.885299,-0.0241758,-0.00308565,0.464383
1456542114,0.162827,-0.429108,0.0153088,0.885331,-0.0241883,-0.00359183,0.464318
