timestamp,roll,pitch,yaw,thrust
1461389197,5.95715e-10,1.45518e-09,-2.12388e-08,0.20731
1461397119,0.00770097,0.0103019,-0.000683534,0.203882
1461400078,-1.66908e-10,-8.38449e-10,7.34042e-09,0.203882
1461404103,-1.66908e-10,-8.38449e-10,7.34042e-09,0.203882
1461407066,0.00464738,0.00395136,-0.000305425,0.201987
1461411174,2.55485e-09,1.09939e-09,-2.48927e-08,0.201987
1461414179,2.55485e-09,1.09939e-09,-2.48927e-08,0.201987
1461418164,7.88631e-10,-1.56345e-09,-1.63986e-08,0.201646
1461421213,7.88631e-10,-1.56345e-09,-1.63986e-08,0.201646
1461425174,7.88631e-10,-1.56345e-09,-1.63986e-08,0.201646
1461428177,-1.57896e-09,3.88093e-10,3.02898e-09,0.203201
1461432124,-1.57896e-09,3.88093e-10,3.02898e-09,0.203201
1461435130,-1.57896e-09,3.88093e-10,3.02898e-09,0.203201
1461439262,-4.17376e-10,3.31145e-10,-1.48341e-09,0.206336
1461442211,-4.17376e-10,3.31145e-10,-1.48341e-09,0.206336
1461446174,-4.17376e-10,3.31145e-10,-1.48341e-09,0.206336
1461449119,-5.88422e-10,1.20688e-09,-1.18332e-08,0.208031
1461453086,-5.88422e-10,1.20688e-09,-1.18332e-08,0.208031
1461456117,-5.88422e-10,1.20688e-09,-1.18332e-08,0.208031
1461460109,-1.24842e-09,-1.19124e-09,-1.02898e-08,0.210411
1461463132,-1.24842e-09,-1.19124e-09,-1.02898e-08,0.210411
1461467039,-1.24842e-09,-1.19124e-09,-1.02898e-08,0.210411
1461470192,4.68319e-11,2.33047e-09,-2.92289e-10,0.21349
1461473288,4.68319e-11,2.33047e-09,-2.92289e-10,0.21349
1461477180,4.68319e-11,2.33047e-09,-2.92289e-10,0.21349
1461481152,3.53872e-10,-1.06567e-09,-9.35207e-09,0.213638
1461484200,3.53872e-10,-1.06567e-09,-9.35207e-09,0.213638
1461488224,0.00339024,0.00287019,-0.000159794,0.212782
1461491109,-2.1734e-10,-2.13551e-10,9.11498e-09,0.212782
1461495059,-2.1734e-10,-2.13551e-10,9.11498e-09,0.212782
1461498226,0.00148605,0.00269611,-0.000113285,0.214348
1461502105,3.22331e-10,-9.60721e-10,2.19131e-08,0.214348
1461505156,3.22331e-10,-9.60721e-10,2.19131e-08,0.214348
1461509130,-0.000347939,-0.0103087,0.00030099,0.213186
1461512205,5.06126e-10,-8.63946e-10,-1.05536e-08,0.213186
1461516193,5.06126e-10,-8.63946e-10,-1.05536e-08,0.213186
1461519176,-0.00108268,-0.00919154,0.000243275,0.210641
1461523177,2.29382e-09,-3.04336e-10,-3.65898e-08,0.210641
1461526179,2.29382e-09,-3.04336e-10,-3.65898e-08,0.210641
1461530185,2.89312e-09,3.34665e-10,2.03583e-08,0.211144
1461533085,2.89312e-09,3.34665e-10,2.03583e-08,0.211144
1461537158,2.89312e-09,3.34665e-10,2.03583e-08,0.211144
1461540133,9.21862e-11,5.47918e-10,4.84097e-09,0.211372
1461544116,9.21862e-11,5.47918e-10,4.84097e-09,0.211372
1461547095,9.21862e-11,5.47918e-10,4.84097e-09,0.211372
1461551074,1.57913e-09,-7.36605e-10,1.1371e-09,0.208051
1461554079,1.57913e-09,-7.36605e-10,1.1371e-09,0.208051
1461558117,1.57913e-09,-7.36605e-10,1.1371e-09,0.208051
1461561132,1.19733e-09,1.58915e-10,1.61549e-08,0.206949
1461565113,1.19733e-09,1.58915e-10,1.61549e-08,0.206949
1461566126,1.19733e-09,1.58915e-10,1.61549e-08,0.206949
1461571135,4.36748e-09,1.99704e-09,2.99495e-08,0.20687
1461575169,4.36748e-09,1.99704e-09,2.99495e-08,0.20687
1461579142,4.36748e-09,1.99704e-09,2.99495e-08,0.20687
1461582088,2.7847e-09,-8.3164e-10,-9.30932e-09,0.20385
1461586123,2.7847e-09,-8.3164e-10,-9.30932e-09,0.20385
1461589116,2.7847e-09,-8.3164e-10,-9.30932e-09,0.20385
1461593103,2.89908e-09,3.19976e-09,1.29477e-08,0.200329
1461596142,2.89908e-09,3.19976e-09,1.29477e-08,0.200329
1461600131,-0.00139286,-0.00566196,0.000144193,0.198056
1461603077,-1.04322e-09,1.99562e-09,-3.38139e-08,0.198056
1461607092,-1.04322e-09,1.99562e-09,-3.38139e-08,0.198056
1461610161,0.00576802,0.00640361,-0.000210742,0.194358
1461614104,-1.85067e-09,-1.04245e-09,1.51999e-08,0.194358
1461617296,-1.85067e-09,-1.04245e-09,1.51999e-08,0.194358
1461621175,9.22051e-10,4.1925e-11,1.68117e-08,0.190172
1461624110,9.22051e-10,4.1925e-11,1.68117e-08,0.190172
1461628267,9.22051e-10,4.1925e-11,1.68117e-08,0.190172
1461631115,0.00522453,0.00047057,-6.19232e-05,0.187992
1461635093,8.93171e-10,4.88997e-10,1.74464e-08,0.187992
1461638140,8.93171e-10,4.88997e-10,1.74464e-08,0.187992
1461642224,6.74471e-10,-3.08617e-10,2.12665e-08,0.189718
1461645118,6.74471e-10,-3.08617e-10,2.12665e-08,0.189718
1461649072,6.74471e-10,-3.08617e-10,2.12665e-08,0.189718
1461652223,-4.57708e-10,-6.55407e-10,2.03213e-08,0.195227
1461656134,-4.57708e-10,-6.55407e-10,2.03213e-08,0.195227
1461659163,-4.57708e-10,-6.55407e-10,2.03213e-08,0.195227
1461663110,-1.11722e-10,-2.4018e-10,2.49883e-08,0.199402
1461666232,-1.11722e-10,-2.4018e-10,2.49883e-08,0.199402
1461670186,-1.11722e-10,-2.4018e-10,2.49883e-08,0.199402
1461673115,6.06767e-10,1.40056e-10,6.35829e-09,0.201912
1461676189,6.06767e-10,1.40056e-10,6.35829e-09,0.201912
1461680119,6.06767e-10,1.40056e-10,6.35829e-09,0.201912
1461684112,5.84826e-10,7.2556e-10,-3.00945e-09,0.204297
1461687124,5.84826e-10,7.2556e-10,-3.00945e-09,0.204297
1461691111,5.84826e-10,7.2556e-10,-3.00945e-09,0.204297
1461694126,3.71626e-10,-1.87511e-11,-1.67758e-08,0.208423
1461698127,3.71626e-10,-1.87511e-11,-1.67758e-08,0.208423
1461708237,2.39806e-10,3.8358e-10,-1.00264e-08,0.214346
1461712205,0.00820177,0.00188211,7.6567e-06,0.221577
1461715201,-7.81122e-11,-1.57256e-10,1.69072e-08,0.221577
1461719176,-7.81122e-11,-1.57256e-10,1.69072e-08,0.221577
1461722167,0.00362032,0.00383251,2.36111e-05,0.23313
1461726172,-2.76786e-11,5.06364e-11,-1.28537e-08,0.23313
1461729146,-2.76786e-11,5.06364e-11,-1.28537e-08,0.23313
1461733123,2.1066e-11,-2.22802e-11,-2.38954e-08,0.244902
1461736125,2.1066e-11,-2.22802e-11,-2.38954e-08,0.244902
1461740286,2.1066e-11,-2.22802e-11,-2.38954e-08,0.244902
1461743119,4.75328e-11,6.82572e-11,1.29967e-08,0.253213
1461747156,4.75328e-11,6.82572e-11,1.29967e-08,0.253213
1461750164,4.75328e-11,6.82572e-11,1.29967e-08,0.253213
1461754111,1.80431e-11,-6.32185e-11,-2.023e-08,0.261827
1461757146,1.80431e-11,-6.32185e-11,-2.023e-08,0.261827
1461761190,1.80431e-11,-6.32185e-11,-2.023e-08,0.261827
1461764168,1.66126e-11,2.70585e-10,-1.7205e-08,0.269277
1461767117,1.66126e-11,2.70585e-10,-1.7205e-08,0.269277
1461771154,1.66126e-11,2.70585e-10,-1.7205e-08,0.269277
1461775157,-6.31839e-11,4.02983e-12,-3.49058e-08,0.244221
1461778101,-6.31839e-11,4.02983e-12,-3.49058e-08,0.244221
1461782156,-6.31839e-11,4.02983e-12,-3.49058e-08,0.244221
1461785143,8.71857e-10,2.0885e-10,-2.66313e-08,0.182838
1461789125,8.71857e-10,2.0885e-10,-2.66313e-08,0.182838
1461792250,8.71857e-10,2.0885e-10,-2.66313e-08,0.182838
1461794194,4.36861e-10,1.74063e-09,-1.80658e-08,0.169673
1461799170,4.36861e-10,1.74063e-09,-1.80658e-08,0.169673
1461803151,0.0306577,0.000891909,-0.00113295,0.187529
1461806156,2.4496e-12,1.09152e-10,-2.48228e-08,0.187529
1461810159,2.4496e-12,1.09152e-10,-2.48228e-08,0.187529
1461813279,-4.84785e-05,-0.00396092,0.000165963,0.197779
1461817182,7.38671e-10,-1.42463e-09,1.5869e-08,0.197779
1461820159,7.38671e-10,-1.42463e-09,1.5869e-08,0.197779
1461824356,0.00283684,-0.000220842,-6.63979e-05,0.214719
1461827126,-1.82995e-10,-3.07503e-09,1.83367e-08,0.214719
1461831239,-1.82995e-10,-3.07503e-09,1.83367e-08,0.214719
1461834147,-0.00206714,-0.00379224,0.000198875,0.22752
1461838158,-6.96277e-10,1.89649e-09,-5.53971e-09,0.22752
1461841128,-6.96277e-10,1.89649e-09,-5.53971e-09,0.22752
1461845104,8.29917e-10,-1.02984e-09,4.7901e-09,0.211815
1461848132,8.29917e-10,-1.02984e-09,4.7901e-09,0.211815
1461852276,8.29917e-10,-1.02984e-09,4.7901e-09,0.211815
1461855288,-4.03007e-10,-2.35334e-10,2.59436e-08,0.194316
1461859188,-4.03007e-10,-2.35334e-10,2.59436e-08,0.194316
1461862178,-4.03007e-10,-2.35334e-10,2.59436e-08,0.194316
1461866212,-5.25802e-10,7.58343e-10,1.27001e-08,0.190114
1461869175,-5.25802e-10,7.58343e-10,1.27001e-08,0.190114
1461873176,-5.25802e-10,7.58343e-10,1.27001e-08,0.190114
1461876122,3.10199e-10,2.26634e-10,-2.32639e-08,0.198867
1461880102,3.10199e-10,2.26634e-10,-2.32639e-08,0.198867
1461883153,3.10199e-10,2.26634e-10,-2.32639e-08,0.198867
1461887155,-5.49556e-10,1.3565e-09,-2.28242e-08,0.203926
1461890185,-5.49556e-10,1.3565e-09,-2.28242e-08,0.203926
1461894143,-5.49556e-10,1.3565e-09,-2.28242e-08,0.203926
1461897122,3.66118e-10,-3.66109e-10,3.05942e-10,0.196853
1461900175,3.66118e-10,-3.66109e-10,3.05942e-10,0.196853
1461904162,3.66118e-10,-3.66109e-10,3.05942e-10,0.196853
1461908144,7.4413e-10,5.54807e-10,1.16948e-08,0.191712
1461911161,7.4413e-10,5.54807e-10,1.16948e-08,0.191712
1461915164,0.00562074,0.00420349,-0.000419655,0.191419
1461918148,3.04415e-09,2.81379e-09,1.95161e-09,0.191419
1461922147,3.04415e-09,2.81379e-09,1.95161e-09,0.191419
1461925180,0.00699789,0.00187616,-0.000326112,0.191009
1461928122,8.8588e-10,2.83224e-10,-2.90009e-08,0.191009
1461932080,8.8588e-10,2.83224e-10,-2.90009e-08,0.191009
1461936163,-8.50875e-12,-9.09078e-10,-2.18583e-08,0.188164
1461939147,-8.50875e-12,-9.09078e-10,-2.18583e-08,0.188164
1461943087,-8.50875e-12,-9.09078e-10,-2.18583e-08,0.188164
1461946072,-0.000804497,0.00205372,-7.19262e-05,0.186172
1461950117,1.02426e-09,-3.16905e-10,-1.77327e-08,0.186172
1461953160,1.02426e-09,-3.16905e-10,-1.77327e-08,0.186172
1461957198,-7.55404e-10,-1.80603e-09,1.85897e-08,0.188309
1461960232,-7.55404e-10,-1.80603e-09,1.85897e-08,0.188309
1461964173,-7.55404e-10,-1.80603e-09,1.85897e-08,0.188309
1461967219,-1.14699e-09,1.51589e-09,1.79402e-08,0.191292
1461971172,-1.14699e-09,1.51589e-09,1.79402e-08,0.191292
1461974140,-1.14699e-09,1.51589e-09,1.79402e-08,0.191292
1461978184,2.10623e-09,1.5469e-09,1.83768e-08,0.19229
1461981142,2.10623e-09,1.5469e-09,1.83768e-08,0.19229
1461984114,2.10623e-09,1.5469e-09,1.83768e-08,0.19229
1461988158,3.35325e-09,1.45537e-09,-7.43367e-09,0.192076
1461992088,3.35325e-09,1.45537e-09,-7.43367e-09,0.192076
1461995183,3.35325e-09,1.45537e-09,-7.43367e-09,0.192076
1461999149,1.5637e-09,1.67582e-09,-8.3511e-09,0.201103
1462002231,1.5637e-09,1.67582e-09,-8.3511e-09,0.201103
1462005159,1.5637e-09,1.67582e-09,-8.3511e-09,0.201103
1462009273,5.76006e-12,1.20264e-09,-1.73789e-08,0.206902
1462013179,5.76006e-12,1.20264e-09,-1.73789e-08,0.206902
1462016209,5.76006e-12,1.20264e-09,-1.73789e-08,0.206902
1462020160,7.4714e-10,-1.47217e-09,9.08228e-09,0.206534
1462023091,7.4714e-10,-1.47217e-09,9.08228e-09,0.206534
1462027218,0.00185262,0.00211253,-0.00011678,0.20507
1462030161,-6.84938e-10,-1.3742e-10,1.58099e-08,0.20507
1462034145,-6.84938e-10,-1.3742e-10,1.58099e-08,0.20507
1462037198,0.0030608,0.00165249,-0.000125835,0.203879
1462040174,-4.60377e-10,-8.52769e-10,1.98796e-09,0.203879
1462044207,-4.60377e-10,-8.52769e-10,1.98796e-09,0.203879
1462048127,7.11124e-10,-2.81553e-11,2.19069e-08,0.203702
1462051209,7.11124e-10,-2.81553e-11,2.19069e-08,0.203702
1462055152,7.11124e-10,-2.81553e-11,2.19069e-08,0.203702
1462058208,1.09708e-11,1.12827e-09,2.20515e-08,0.203607
1462062267,1.09708e-11,1.12827e-09,2.20515e-08,0.203607
1462065136,1.09708e-11,1.12827e-09,2.20515e-08,0.203607
1462069137,9.20213e-10,1.93648e-09,9.06481e-09,0.20388
1462072086,9.20213e-10,1.93648e-09,9.06481e-09,0.20388
1462075120,9.20213e-10,1.93648e-09,9.06481e-09,0.20388
1462079130,1.49744e-10,-1.4008e-09,-1.93656e-08,0.204053
1462083112,1.49744e-10,-1.4008e-09,-1.93656e-08,0.204053
1462086114,1.49744e-10,-1.4008e-09,-1.93656e-08,0.204053
1462090144,1.76998e-10,-8.03407e-10,-1.23371e-08,0.204632
1462093235,1.76998e-10,-8.03407e-10,-1.23371e-08,0.204632
1462097191,1.76998e-10,-8.03407e-10,-1.23371e-08,0.204632
1462100197,8.53798e-10,2.09757e-10,-2.04286e-08,0.195904
1462104164,8.53798e-10,2.09757e-10,-2.04286e-08,0.195904
1462107177,8.53798e-10,2.09757e-10,-2.04286e-08,0.195904
1462110143,1.81273e-09,1.96716e-09,-1.12677e-08,0.189718
1462114113,1.81273e-09,1.96716e-09,-1.12677e-08,0.189718
1462118191,0.000114343,0.000380783,-2.04231e-05,0.189263
1462121145,1.00242e-09,1.67937e-11,2.41905e-08,0.189263
1462125133,1.00242e-09,1.67937e-11,2.41905e-08,0.189263
1462128121,0.000334098,0.000159324,-1.71833e-05,0.189507
1462132107,6.68921e-10,1.20498e-09,-1.51485e-08,0.189507
1462135167,6.68921e-10,1.20498e-09,-1.51485e-08,0.189507
1462139136,1.37561e-09,1.49527e-09,2.1232e-08,0.189197
1462142126,1.37561e-09,1.49527e-09,2.1232e-08,0.189197
1462146123,1.37561e-09,1.49527e-09,2.1232e-08,0.189197
1462149198,0.000564494,0.000645681,-4.61047e-05,0.188747
1462153159,9.59583e-10,-1.69497e-09,-1.87548e-08,0.188747
1462156176,9.59583e-10,-1.69497e-09,-1.87548e-08,0.188747
1462160182,5.88875e-10,8.11638e-10,-8.82254e-09,0.187852
1462163112,5.88875e-10,8.11638e-10,-8.82254e-09,0.187852
1462166152,5.88875e-10,8.11638e-10,-8.82254e-09,0.187852
1462170118,1.36107e-09,3.7457e-10,1.32447e-08,0.187542
1462174172,1.36107e-09,3.7457e-10,1.32447e-08,0.187542
1462177132,1.36107e-09,3.7457e-10,1.32447e-08,0.187542
1462180122,3.61089e-10,1.39075e-09,-1.39164e-08,0.187198
1462184128,3.61089e-10,1.39075e-09,-1.39164e-08,0.187198
1462188194,3.61089e-10,1.39075e-09,-1.39164e-08,0.187198
1462189155,-5.81865e-05,0.000463745,-1.86292e-05,0.186482
1462195152,1.04585e-10,2.17059e-09,1.05122e-08,0.186482
1462198262,1.04585e-10,2.17059e-09,1.05122e-08,0.186482
1462201219,1.40298e-10,1.50646e-09,1.21472e-08,0.184276
1462205209,1.40298e-10,1.50646e-09,1.21472e-08,0.184276
1462209185,1.40298e-10,1.50646e-09,1.21472e-08,0.184276
1462212092,-5.03209e-10,-2.02029e-09,3.13051e-09,0.183149
1462216138,-5.03209e-10,-2.02029e-09,3.13051e-09,0.183149
1462219115,-5.03209e-10,-2.02029e-09,3.13051e-09,0.183149
1462223122,2.11352e-09,-1.5844e-09,-1.0571e-09,0.183239
1462226139,2.11352e-09,-1.5844e-09,-1.0571e-09,0.183239
1462230188,-6.50147e-05,0.000453985,-1.77162e-05,0.18308
1462233105,1.74066e-09,-3.15547e-09,1.18897e-08,0.18308
1462236197,1.74066e-09,-3.15547e-09,1.18897e-08,0.18308
1462240164,0.00047871,0.000153678,-2.04278e-05,0.18312
1462244144,1.80109e-09,-7.15207e-10,-2.60444e-08,0.18312
1462247196,1.80109e-09,-7.15207e-10,-2.60444e-08,0.18312
1462251146,1.35505e-10,-3.74029e-10,-9.10315e-09,0.183284
1462254201,1.35505e-10,-3.74029e-10,-9.10315e-09,0.183284
1462258183,1.35505e-10,-3.74029e-10,-9.10315e-09,0.183284
1462261124,0.000198749,0.00106421,-5.0994e-05,0.183274
1462265188,1.23997e-09,-2.4899e-10,-2.31905e-08,0.183274
1462268200,1.23997e-09,-2.4899e-10,-2.31905e-08,0.183274
1462272089,7.54607e-10,1.7069e-09,-1.53829e-08,0.183242
1462275156,7.54607e-10,1.7069e-09,-1.53829e-08,0.183242
1462279137,7.54607e-10,1.7069e-09,-1.53829e-08,0.183242
1462282155,3.06926e-10,-5.6966e-10,2.68464e-10,0.182648
1462286124,3.06926e-10,-5.6966e-10,2.68464e-10,0.182648
1462289144,3.06926e-10,-5.6966e-10,2.68464e-10,0.182648
1462293139,-3.28515e-11,1.44477e-09,-8.30667e-09,0.18186
1462296139,-3.28515e-11,1.44477e-09,-8.30667e-09,0.18186
1462300150,-3.28515e-11,1.44477e-09,-8.30667e-09,0.18186
1462303143,3.19075e-10,4.68069e-10,2.14273e-08,0.181318
1462307232,3.19075e-10,4.68069e-10,2.14273e-08,0.181318
1462310178,3.19075e-10,4.68069e-10,2.14273e-08,0.181318
1462314160,5.46632e-10,8.07259e-10,2.40114e-08,0.18081
1462317139,5.46632e-10,8.07259e-10,2.40114e-08,0.18081
1462321155,0.000505467,0.00102045,-4.97973e-05,0.180378
1462324188,2.67209e-10,-1.22901e-09,2.17088e-08,0.180378
1462328143,2.67209e-10,-1.22901e-09,2.17088e-08,0.180378
1462331151,2.67209e-10,-1.22901e-09,2.17088e-08,0.180378
1462335117,1.33426e-09,-1.19895e-09,5.50354e-09,0.180181
1462338146,1.33426e-09,-1.19895e-09,5.50354e-09,0.180181
1462342174,0.000811253,-0.000287758,-9.13355e-06,0.180177
1462345177,1.10647e-09,-1.49256e-09,-1.22689e-08,0.180177
1462349206,1.10647e-09,-1.49256e-09,-1.22689e-08,0.180177
1462352140,0.00019269,-0.000736256,2.14376e-05,0.180172
1462356196,9.51127e-10,-8.0206e-10,-1.82918e-08,0.180172
1462359213,9.51127e-10,-8.0206e-10,-1.82918e-08,0.180172
1462363141,-1.48971e-10,3.06731e-10,-2.13429e-08,0.179976
1462366101,-1.48971e-10,3.06731e-10,-2.13429e-08,0.179976
1462370157,-1.48971e-10,3.06731e-10,-2.13429e-08,0.179976
1462373147,-8.10908e-10,1.54178e-09,-1.82092e-08,0.179962
1462377129,-8.10908e-10,1.54178e-09,-1.82092e-08,0.179962
1462380182,-8.10908e-10,1.54178e-09,-1.82092e-08,0.179962
1462384218,-2.90617e-10,-1.31941e-09,7.25194e-09,0.179751
1462387156,-2.90617e-10,-1.31941e-09,7.25194e-09,0.179751
1462388142,-2.90617e-10,-1.31941e-09,7.25194e-09,0.179751
1462394179,-3.30048e-11,-1.33986e-10,1.77546e-08,0.178453
1462398330,-3.30048e-11,-1.33986e-10,1.77546e-08,0.178453
1462401180,-3.30048e-11,-1.33986e-10,1.77546e-08,0.178453
1462405137,5.51367e-10,-3.31118e-09,-3.63618e-08,0.177445
1462408187,5.51367e-10,-3.31118e-09,-3.63618e-08,0.177445
1462412126,5.51367e-10,-3.31118e-09,-3.63618e-08,0.177445
1462415088,-5.8745e-10,-5.74157e-10,-3.66786e-10,0.176791
1462419181,-5.8745e-10,-5.74157e-10,-3.66786e-10,0.176791
1462422242,-5.8745e-10,-5.74157e-10,-3.66786e-10,0.176791
1462426115,-8.23762e-10,4.58473e-10,-1.2217e-08,0.176435
1462429226,-8.23762e-10,4.58473e-10,-1.2217e-08,0.176435
1462433210,2.19295e-05,0.00102304,-3.29182e-05,0.176592
1462436181,3.74065e-11,-4.43616e-10,1.46566e-08,0.176592
1462440125,3.74065e-11,-4.43616e-10,1.46566e-08,0.176592
1462443204,0.000550233,0.00186073,-7.20768e-05,0.176622
1462447213,2.31752e-10,8.10551e-10,2.02377e-08,0.176622
1462450138,2.31752e-10,8.10551e-10,2.02377e-08,0.176622
1462454281,0.00153537,0.00143827,-7.98695e-05,0.175952
1462457172,-7.05016e-10,8.23146e-10,-2.48209e-08,0.175952
1462461117,-7.05016e-10,8.23146e-10,-2.48209e-08,0.175952
1462464141,0.00114801,0.000854644,-5.19823e-05,0.175535
1462468124,1.71161e-09,-2.02171e-09,-1.41559e-08,0.175535
1462471116,1.71161e-09,-2.02171e-09,-1.41559e-08,0.175535
1462475109,3.53196e-10,1.66055e-09,2.27223e-08,0.175047
1462478123,3.53196e-10,1.66055e-09,2.27223e-08,0.175047
1462481192,3.53196e-10,1.66055e-09,2.27223e-08,0.175047
1462485175,-8.21776e-10,-1.5044e-09,2.03117e-08,0.174752
1462489158,-8.21776e-10,-1.5044e-09,2.03117e-08,0.174752
1462491110,-8.21776e-10,-1.5044e-09,2.03117e-08,0.174752
1462496220,1.37031e-10,8.98092e-11,2.14288e-08,0.174603
1462499179,1.37031e-10,8.98092e-11,2.14288e-08,0.174603
1462503150,1.37031e-10,8.98092e-11,2.14288e-08,0.174603
1462506146,-1.65571e-10,1.3053e-09,5.21339e-09,0.173696
1462510192,-1.65571e-10,1.3053e-09,5.21339e-09,0.173696
1462513092,-1.65571e-10,1.3053e-09,5.21339e-09,0.173696
1462517136,-7.08623e-10,7.95171e-10,-9.37277e-09,0.172976
1462520215,-7.08623e-10,7.95171e-10,-9.37277e-09,0.172976
1462524139,-7.08623e-10,7.95171e-10,-9.37277e-09,0.172976
1462527174,1.77064e-10,-5.65681e-10,-2.50965e-08,0.172689
1462531139,1.77064e-10,-5.65681e-10,-2.50965e-08,0.172689
1462534168,1.77064e-10,-5.65681e-10,-2.50965e-08,0.172689
1462538172,-2.58227e-10,4.88559e-10,1.43717e-08,0.172335
1462541173,-2.58227e-10,4.88559e-10,1.43717e-08,0.172335
1462545284,0.0013571,0.00117224,-6.11836e-05,0.171947
1462548151,1.92401e-10,-1.85477e-09,-2.33381e-09,0.171947
1462552130,1.92401e-10,-1.85477e-09,-2.33381e-09,0.171947
1462555245,0.000912114,0.000618132,-3.56546e-05,0.17171
1462559146,-5.0046e-10,-2.38227e-09,-1.40634e-08,0.17171
1462562148,-5.0046e-10,-2.38227e-09,-1.40634e-08,0.17171
1462566186,1.04776e-10,-1.11876e-09,-2.29782e-10,0.171533
1462569113,1.04776e-10,-1.11876e-09,-2.29782e-10,0.171533
1462573211,1.04776e-10,-1.11876e-09,-2.29782e-10,0.171533
1462576136,0.000750338,0.00125434,-5.06726e-05,0.171153
1462580122,1.05711e-09,-4.35476e-10,-2.97561e-08,0.171153
1462583216,1.05711e-09,-4.35476e-10,-2.97561e-08,0.171153
1462587156,1.17281e-09,2.96508e-10,3.55953e-10,0.170915
1462590194,1.17281e-09,2.96508e-10,3.55953e-10,0.170915
1462593115,1.17281e-09,2.96508e-10,3.55953e-10,0.170915
1462597163,-4.93676e-11,3.81045e-10,1.59189e-08,0.170516
1462601147,-4.93676e-11,3.81045e-10,1.59189e-08,0.170516
1462604113,-4.93676e-11,3.81045e-10,1.59189e-08,0.170516
1462608143,7.13761e-10,1.22796e-09,-1.96814e-09,0.169819
1462611118,7.13761e-10,1.22796e-09,-1.96814e-09,0.169819
1462615108,7.13761e-10,1.22796e-09,-1.96814e-09,0.169819
1462618151,1.34915e-10,-1.92881e-09,-1.79072e-09,0.169225
1462622142,1.34915e-10,-1.92881e-09,-1.79072e-09,0.169225
1462625116,1.34915e-10,-1.92881e-09,-1.79072e-09,0.169225
1462629130,-1.9139e-10,1.5352e-09,-6.08179e-09,0.169012
1462632110,-1.9139e-10,1.5352e-09,-6.08179e-09,0.169012
1462636175,0.000700312,0.000708425,-3.80396e-05,0.168706
1462639209,-2.31408e-10,-1.19933e-09,-2.21276e-08,0.168706
1462643184,-2.31408e-10,-1.19933e-09,-2.21276e-08,0.168706
1462646125,-2.31408e-10,-1.19933e-09,-2.21276e-08,0.168706
1462650183,5.98224e-10,2.56615e-10,-2.00395e-08,0.168229
1462653132,5.98224e-10,2.56615e-10,-2.00395e-08,0.168229
1462657126,-0.000210885,0.000214695,-2.27748e-06,0.167989
1462660158,-8.27441e-10,-1.14633e-09,1.85664e-08,0.167989
1462664102,-8.27441e-10,-1.14633e-09,1.85664e-08,0.167989
1462667160,-0.000167095,0.000115025,-2.5603e-07,0.167666
1462671125,-1.01126e-10,1.23447e-09,-2.48388e-08,0.167666
1462674135,-1.01126e-10,1.23447e-09,-2.48388e-08,0.167666
1462678222,-4.04242e-10,6.24935e-10,-4.32121e-09,0.167454
1462681184,-4.04242e-10,6.24935e-10,-4.32121e-09,0.167454
1462685191,-4.04242e-10,6.24935e-10,-4.32121e-09,0.167454
1462688104,-6.19547e-10,-8.97757e-10,2.60838e-08,0.167169
1462692125,-6.19547e-10,-8.97757e-10,2.60838e-08,0.167169
1462695137,-6.19547e-10,-8.97757e-10,2.60838e-08,0.167169
1462699148,-1.75239e-09,2.14219e-09,-1.90794e-08,0.16586
1462702080,-1.75239e-09,2.14219e-09,-1.90794e-08,0.16586
1462706120,-1.75239e-09,2.14219e-09,-1.90794e-08,0.16586
1462709136,-1.2269e-09,8.05223e-10,2.12221e-08,0.165176
1462713162,-1.2269e-09,8.05223e-10,2.12221e-08,0.165176
1462716145,-1.2269e-09,8.05223e-10,2.12221e-08,0.165176
1462720190,-3.95471e-10,1.10131e-09,6.00594e-09,0.164524
1462723228,-3.95471e-10,1.10131e-09,6.00594e-09,0.164524
1462727154,-3.95471e-10,1.10131e-09,6.00594e-09,0.164524
1462730189,-3.75298e-10,1.80987e-10,-1.62817e-08,0.164069
1462734147,-3.75298e-10,1.80987e-10,-1.62817e-08,0.164069
1462737159,-3.75298e-10,1.80987e-10,-1.62817e-08,0.164069
1462741206,5.79852e-10,5.26982e-10,2.50262e-08,0.163973
1462744226,5.79852e-10,5.26982e-10,2.50262e-08,0.163973
1462748131,0.000777511,0.000890969,-4.29888e-05,0.163495
1462751124,7.58279e-10,-1.16987e-09,-1.58951e-08,0.163495
1462755171,7.58279e-10,-1.16987e-09,-1.58951e-08,0.163495
1462758222,0.000571677,0.000293128,-2.06199e-05,0.163269
1462762207,-9.31482e-10,8.99724e-10,-2.67723e-09,0.163269
1462765152,-9.31482e-10,8.99724e-10,-2.67723e-09,0.163269
1462767142,-9.31482e-10,8.99724e-10,-2.67723e-09,0.163269
1462772088,-1.6382e-10,2.96721e-10,9.55849e-09,0.163095
1462776134,-1.6382e-10,2.96721e-10,9.55849e-09,0.163095
1462779166,0.000907505,0.00126045,-5.54389e-05,0.162598
1462783373,4.95281e-10,3.88567e-10,-7.48685e-09,0.162598
1462786151,4.95281e-10,3.88567e-10,-7.48685e-09,0.162598
1462790217,8.81908e-10,5.05857e-10,-2.01907e-08,0.162266
1462791140,8.81908e-10,5.05857e-10,-2.01907e-08,0.162266
1462797116,8.81908e-10,5.05857e-10,-2.01907e-08,0.162266
1462800124,-9.58197e-10,-2.2929e-09,2.16294e-08,0.161047
