timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,roll_rate_bias,pitch_rate_bias,yaw_rate_bias,airspeed_valid,quat_reset_counter
1444629118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.637718,-0.0105811,-0.280592,-0.717267,0.0,0.0,0.0,0.0,1.1736,0.523522,1.22156,0.0,0.0,0.0,0.0,0,0
1444650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626406,-0.019825,-0.291767,-0.722561,0.0,0.0,0.0,0.0,1.1443,0.280843,1.21165,0.0,0.0,0.0,0.0,0,0
1444669368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614656,-0.0285639,-0.301327,-0.728412,0.0,0.0,0.0,0.0,0.589461,0.0427771,1.31176,0.0,0.0,0.0,0.0,0,0
1444691010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60195,-0.0390955,-0.310636,-0.734597,0.0,0.0,0.0,0.0,1.12513,-0.0905286,1.45814,0.0,0.0,0.0,0.0,0,0
1444713319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.584805,-0.0494968,-0.31893,-0.744202,0.0,0.0,0.0,0.0,1.16548,-0.287218,1.53174,0.0,0.0,0.0,0.0,0,0
1444734135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570324,-0.0592497,-0.324581,-0.752241,0.0,0.0,0.0,0.0,0.659494,0.133434,1.397,0.0,0.0,0.0,0.0,0,0
1444755033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555741,-0.0695971,-0.328954,-0.760328,0.0,0.0,0.0,0.0,0.548063,0.229531,1.55937,0.0,0.0,0.0,0.0,0,0
1444776170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.539288,-0.0808305,-0.332111,-0.769634,0.0,0.0,0.0,0.0,0.941683,-0.12312,1.66236,0.0,0.0,0.0,0.0,0,0
1444797088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5193,-0.0899276,-0.333473,-0.781688,0.0,0.0,0.0,0.0,0.798111,-0.481342,1.71272,0.0,0.0,0.0,0.0,0,0
1444817111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.502194,-0.0993703,-0.332534,-0.792053,0.0,0.0,0.0,0.0,-0.212536,-0.776259,1.69892,0.0,0.0,0.0,0.0,0,0
1444836113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.488684,-0.109525,-0.330296,-0.800061,0.0,0.0,0.0,0.0,-0.255071,-0.380788,1.75031,0.0,0.0,0.0,0.0,0,0
1444860238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.467403,-0.120639,-0.327955,-0.812051,0.0,0.0,0.0,0.0,0.270475,-0.529164,1.72855,0.0,0.0,0.0,0.0,0,0
1444881064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450391,-0.129306,-0.323669,-0.821989,0.0,0.0,0.0,0.0,-1.01721,-0.346047,1.67547,0.0,0.0,0.0,0.0,0,0
1444902169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.434328,-0.137512,-0.31716,-0.831781,0.0,0.0,0.0,0.0,-0.381514,-0.334324,1.80659,0.0,0.0,0.0,0.0,0,0
1444923033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.416072,-0.143813,-0.310289,-0.842569,0.0,0.0,0.0,0.0,0.0912746,-0.296272,1.67044,0.0,0.0,0.0,0.0,0,0
1444944134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.402906,-0.149329,-0.29998,-0.851692,0.0,0.0,0.0,0.0,-0.710858,-0.188113,1.65971,0.0,0.0,0.0,0.0,0,0
1444965085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.390926,-0.153573,-0.287987,-0.860614,0.0,0.0,0.0,0.0,-0.447047,-0.189588,1.52556,0.0,0.0,0.0,0.0,0,0
1444986061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.381915,-0.155647,-0.274766,-0.868573,0.0,0.0,0.0,0.0,-0.333403,-0.19709,1.37277,0.0,0.0,0.0,0.0,0,0
1445007121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.373159,-0.154736,-0.260716,-0.876833,0.0,0.0,0.0,0.0,-0.956221,-0.21753,1.29423,0.0,0.0,0.0,0.0,0,0
1445028068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.367054,-0.151152,-0.246656,-0.884073,0.0,0.0,0.0,0.0,-1.98197,0.0702955,1.10068,0.0,0.0,0.0,0.0,0,0
1445049083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.362621,-0.14439,-0.233197,-0.890661,0.0,0.0,0.0,0.0,-2.16276,0.54407,0.967819,0.0,0.0,0.0,0.0,0,0
1445070089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.359471,-0.135194,-0.219542,-0.89683,0.0,0.0,0.0,0.0,-2.26851,0.820684,0.977057,0.0,0.0,0.0,0.0,0,0
1445089154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.355907,-0.125427,-0.207843,-0.902441,0.0,0.0,0.0,0.0,-1.93435,1.30917,0.883696,0.0,0.0,0.0,0.0,0,0
1445109124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35265,-0.113128,-0.19497,-0.9082,0.0,0.0,0.0,0.0,-1.56294,1.02287,0.8401,0.0,0.0,0.0,0.0,0,0
1445133019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349287,-0.0956033,-0.179061,-0.914766,0.0,0.0,0.0,0.0,-1.94728,1.53149,0.853102,0.0,0.0,0.0,0.0,0,0
1445154053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.347099,-0.0785003,-0.165244,-0.919812,0.0,0.0,0.0,0.0,-2.13099,1.80929,0.776785,0.0,0.0,0.0,0.0,0,0
1445175066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.344274,-0.0601982,-0.151533,-0.924602,0.0,0.0,0.0,0.0,-2.26566,1.85517,0.8398,0.0,0.0,0.0,0.0,0,0
1445196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.340382,-0.0412704,-0.136912,-0.92935,0.0,0.0,0.0,0.0,-2.57988,1.9066,0.85241,0.0,0.0,0.0,0.0,0,0
1445217044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335909,-0.0221168,-0.121893,-0.933712,0.0,0.0,0.0,0.0,-2.59339,1.83909,0.868353,0.0,0.0,0.0,0.0,0,0
1445238127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.328543,-0.00300286,-0.106232,-0.938491,0.0,0.0,0.0,0.0,-2.45926,1.63885,0.91904,0.0,0.0,0.0,0.0,0,0
1445259094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322048,0.0152086,-0.0897667,-0.942335,0.0,0.0,0.0,0.0,-1.83823,1.28158,0.913561,0.0,0.0,0.0,0.0,0,0
1445280101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315024,0.0328698,-0.0737462,-0.945643,0.0,0.0,0.0,0.0,-1.5479,1.00599,0.789354,0.0,0.0,0.0,0.0,0,0
1445301057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307781,0.050283,-0.057812,-0.948367,0.0,0.0,0.0,0.0,-2.22011,0.940063,0.589716,0.0,0.0,0.0,0.0,0,0
1445322100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300954,0.067125,-0.0429818,-0.950302,0.0,0.0,0.0,0.0,-1.63406,0.929584,0.629175,0.0,0.0,0.0,0.0,0,0
1445343321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29203,0.0838784,-0.0280612,-0.952311,0.0,0.0,0.0,0.0,-1.89824,1.244,0.549777,0.0,0.0,0.0,0.0,0,0
1445364119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.283469,0.0997903,-0.0111055,-0.953711,0.0,0.0,0.0,0.0,-3.32875,0.937771,0.444156,0.0,0.0,0.0,0.0,0,0
1445385305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275261,0.114283,0.00418639,-0.954543,0.0,0.0,0.0,0.0,-0.710917,0.95207,0.38706,0.0,0.0,0.0,0.0,0,0
1445403303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.268496,0.126053,0.0161314,-0.954862,0.0,0.0,0.0,0.0,-0.822273,1.22806,0.188751,0.0,0.0,0.0,0.0,0,0
1445426113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263124,0.141097,0.0291862,-0.953942,0.0,0.0,0.0,0.0,-1.25001,1.26396,0.10779,0.0,0.0,0.0,0.0,0,0
1445448073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256437,0.15552,0.0422113,-0.953033,0.0,0.0,0.0,0.0,-0.827709,0.982822,0.0830922,0.0,0.0,0.0,0.0,0,0
1445469345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251137,0.168516,0.0531518,-0.951687,0.0,0.0,0.0,0.0,-1.53354,0.892754,-0.084424,0.0,0.0,0.0,0.0,0,0
1445490162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246314,0.180577,0.0639834,-0.950067,0.0,0.0,0.0,0.0,-1.47414,0.972501,-0.104505,0.0,0.0,0.0,0.0,0,0
1445504107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.243429,0.187326,0.0702713,-0.949059,0.0,0.0,0.0,0.0,-1.03175,0.717621,-0.0791696,0.0,0.0,0.0,0.0,0,0
1445531110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238169,0.20149,0.0827852,-0.94648,0.0,0.0,0.0,0.0,-1.74678,0.912004,-0.270801,0.0,0.0,0.0,0.0,0,0
1445552502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234656,0.211771,0.0923937,-0.944221,0.0,0.0,0.0,0.0,-0.910176,1.07247,-0.335166,0.0,0.0,0.0,0.0,0,0
1445574117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23207,0.22056,0.101759,-0.941882,0.0,0.0,0.0,0.0,-0.588785,0.981113,-0.337387,0.0,0.0,0.0,0.0,0,0
1445595059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.229941,0.228879,0.111059,-0.939366,0.0,0.0,0.0,0.0,-0.114213,0.835757,-0.357884,0.0,0.0,0.0,0.0,0,0
1445616193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228314,0.235727,0.12019,-0.936942,0.0,0.0,0.0,0.0,-0.0320607,0.413417,-0.404537,0.0,0.0,0.0,0.0,0,0
1445635083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228442,0.24132,0.127386,-0.934533,0.0,0.0,0.0,0.0,-1.13817,0.68443,-0.600993,0.0,0.0,0.0,0.0,0,0
1445656232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228689,0.24662,0.135203,-0.931987,0.0,0.0,0.0,0.0,0.0225433,0.566538,-0.575599,0.0,0.0,0.0,0.0,0,0
1445679124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231049,0.250529,0.143174,-0.929168,0.0,0.0,0.0,0.0,-0.38854,0.368237,-0.674003,0.0,0.0,0.0,0.0,0,0
1445700121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.232881,0.252761,0.151284,-0.926818,0.0,0.0,0.0,0.0,-0.247068,0.454855,-0.657915,0.0,0.0,0.0,0.0,0,0
1445721103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.236036,0.254304,0.158692,-0.924356,0.0,0.0,0.0,0.0,-0.520475,0.102125,-0.666813,0.0,0.0,0.0,0.0,0,0
1445741119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239083,0.256001,0.165433,-0.921919,0.0,0.0,0.0,0.0,-0.689023,0.216015,-0.743895,0.0,0.0,0.0,0.0,0,0
1445763099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.243606,0.257384,0.171975,-0.919149,0.0,0.0,0.0,0.0,-0.712565,0.283523,-0.762112,0.0,0.0,0.0,0.0,0,0
1445784063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2472,0.257644,0.178796,-0.916812,0.0,0.0,0.0,0.0,-0.658648,0.360367,-0.772708,0.0,0.0,0.0,0.0,0,0
1445804113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251057,0.256992,0.185409,-0.914631,0.0,0.0,0.0,0.0,-0.17518,-0.227999,-0.747071,0.0,0.0,0.0,0.0,0,0
1445826114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.255702,0.254947,0.19224,-0.912503,0.0,0.0,0.0,0.0,-0.249925,-0.294404,-0.803282,0.0,0.0,0.0,0.0,0,0
1445846110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.260532,0.252151,0.19868,-0.910533,0.0,0.0,0.0,0.0,-0.610354,-0.0574913,-0.863837,0.0,0.0,0.0,0.0,0,0
1445868135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.268114,0.247538,0.204801,-0.908238,0.0,0.0,0.0,0.0,-0.0883415,-0.442521,-0.900271,0.0,0.0,0.0,0.0,0,0
1445889167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275442,0.241921,0.21079,-0.906186,0.0,0.0,0.0,0.0,-0.578708,-0.541367,-0.980633,0.0,0.0,0.0,0.0,0,0
1445910056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.283693,0.234944,0.214905,-0.904509,0.0,0.0,0.0,0.0,0.057886,-0.217757,-0.975173,0.0,0.0,0.0,0.0,0,0
1445931197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292668,0.2272,0.220366,-0.902311,0.0,0.0,0.0,0.0,0.629486,-0.982015,-0.940385,0.0,0.0,0.0,0.0,0,0
1445952225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30151,0.219512,0.225108,-0.900129,0.0,0.0,0.0,0.0,-0.803668,-0.507492,-1.18977,0.0,0.0,0.0,0.0,0,0
1445973125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314024,0.206827,0.226826,-0.898422,0.0,0.0,0.0,0.0,1.06112,-0.814069,-1.22014,0.0,0.0,0.0,0.0,0,0
1445994054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.329692,0.194262,0.228062,-0.895295,0.0,0.0,0.0,0.0,-0.336772,-1.28963,-1.25478,0.0,0.0,0.0,0.0,0,0
1446014321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.344256,0.178777,0.227937,-0.893069,0.0,0.0,0.0,0.0,1.22623,-1.16806,-1.23301,0.0,0.0,0.0,0.0,0,0
1446034145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.359188,0.162671,0.225675,-0.890838,0.0,0.0,0.0,0.0,1.39046,-1.40998,-1.21795,0.0,0.0,0.0,0.0,0,0
1446057244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.376011,0.140091,0.218895,-0.889424,0.0,0.0,0.0,0.0,1.95058,-1.48949,-0.971436,0.0,0.0,0.0,0.0,0,0
1446078149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.390725,0.119359,0.210659,-0.888093,0.0,0.0,0.0,0.0,2.11115,-1.13485,-0.955612,0.0,0.0,0.0,0.0,0,0
1446099067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4046,0.0994009,0.203837,-0.885928,0.0,0.0,0.0,0.0,0.241494,-1.27518,-0.76766,0.0,0.0,0.0,0.0,0,0
1446119040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.413327,0.0801655,0.196622,-0.88548,0.0,0.0,0.0,0.0,1.01357,-1.39648,-0.419008,0.0,0.0,0.0,0.0,0,0
1446141183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.420086,0.0577966,0.186028,-0.88633,0.0,0.0,0.0,0.0,1.61269,-1.61081,-0.314661,0.0,0.0,0.0,0.0,0,0
1446162117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42536,0.035844,0.174022,-0.887412,0.0,0.0,0.0,0.0,2.27159,-1.25169,-0.15139,0.0,0.0,0.0,0.0,0,0
1446182328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428883,0.0138239,0.160052,-0.888961,0.0,0.0,0.0,0.0,2.64785,-1.47307,-0.063807,0.0,0.0,0.0,0.0,0,0
1446204121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.430207,-0.0092161,0.142824,-0.891313,0.0,0.0,0.0,0.0,2.07266,-1.35132,0.0705963,0.0,0.0,0.0,0.0,0,0
1446225177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428984,-0.0310658,0.124777,-0.894113,0.0,0.0,0.0,0.0,2.69129,-1.44401,0.2413,0.0,0.0,0.0,0.0,0,0
1446246121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.425577,-0.0543261,0.103787,-0.897308,0.0,0.0,0.0,0.0,2.8172,-0.804561,0.25236,0.0,0.0,0.0,0.0,0,0
1446266145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.420364,-0.0765337,0.0829806,-0.900306,0.0,0.0,0.0,0.0,3.13552,-0.90291,0.369523,0.0,0.0,0.0,0.0,0,0
1446287035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.413026,-0.0986215,0.0610906,-0.9033,0.0,0.0,0.0,0.0,2.8735,-0.867093,0.325083,0.0,0.0,0.0,0.0,0,0
1446309108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.404001,-0.122281,0.0357299,-0.905844,0.0,0.0,0.0,0.0,3.15159,-0.668316,0.235573,0.0,0.0,0.0,0.0,0,0
1446330087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.392061,-0.143178,0.0117846,-0.908652,0.0,0.0,0.0,0.0,2.3145,-0.776759,0.345287,0.0,0.0,0.0,0.0,0,0
1446351219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37943,-0.162993,-0.0139929,-0.910643,0.0,0.0,0.0,0.0,2.72297,-0.775482,0.201777,0.0,0.0,0.0,0.0,0,0
1446371128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366359,-0.180883,-0.0388992,-0.911893,0.0,0.0,0.0,0.0,3.31927,-1.05273,0.161076,0.0,0.0,0.0,0.0,0,0
1446392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352431,-0.199037,-0.0651145,-0.912106,0.0,0.0,0.0,0.0,3.07004,-0.689202,0.0271495,0.0,0.0,0.0,0.0,0,0
1446414107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.337278,-0.21545,-0.0905447,-0.911936,0.0,0.0,0.0,0.0,2.47242,-0.812086,-0.0694944,0.0,0.0,0.0,0.0,0,0
1446434259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32458,-0.229827,-0.113501,-0.910464,0.0,0.0,0.0,0.0,2.56202,-0.981799,-0.206358,0.0,0.0,0.0,0.0,0,0
1446456122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.312585,-0.243384,-0.136586,-0.907964,0.0,0.0,0.0,0.0,1.56874,-0.806075,-0.462486,0.0,0.0,0.0,0.0,0,0
1446477117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302208,-0.253922,-0.15802,-0.90511,0.0,0.0,0.0,0.0,2.02373,-0.719037,-0.52278,0.0,0.0,0.0,0.0,0,0
1446497132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292398,-0.263316,-0.179739,-0.901589,0.0,0.0,0.0,0.0,2.15299,-0.681509,-0.668691,0.0,0.0,0.0,0.0,0,0
1446519137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.285086,-0.27118,-0.19947,-0.89744,0.0,0.0,0.0,0.0,1.09911,-0.771,-0.71271,0.0,0.0,0.0,0.0,0,0
1446539134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.280728,-0.276762,-0.216725,-0.893099,0.0,0.0,0.0,0.0,1.39117,-0.60041,-0.871318,0.0,0.0,0.0,0.0,0,0
1446561254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277573,-0.28079,-0.235377,-0.888092,0.0,0.0,0.0,0.0,0.891815,-0.260899,-1.00705,0.0,0.0,0.0,0.0,0,0
1446582108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277303,-0.282772,-0.250889,-0.883288,0.0,0.0,0.0,0.0,1.2964,-0.169057,-1.1677,0.0,0.0,0.0,0.0,0,0
