timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1453750253,0,0.0,0.0,0,-8.88064,-11.9634,-0.0295595,0.0,0.0,0.0,0.0236736,0.444202,1.604,0.0,0.0,0.0,0.0,0.0,0.0,1.91419,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453755097,0,0.0,0.0,0,-8.88056,-11.9613,-0.021504,0.0,0.0,0.0,0.0162114,0.416917,1.60797,0.0,0.0,0.0,0.0,0.0,0.0,1.89747,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453759949,0,0.0,0.0,0,-8.88052,-11.9593,-0.0134264,0.0,0.0,0.0,0.00812029,0.389775,1.61459,0.0,0.0,0.0,0.0,0.0,0.0,1.88077,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453765065,0,0.0,0.0,0,-8.88051,-11.9575,-0.00533109,0.0,0.0,0.0,0.00232165,0.36084,1.61746,0.0,0.0,0.0,0.0,0.0,0.0,1.86402,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453769947,0,0.0,0.0,0,-8.88049,-11.9559,0.00276866,0.0,0.0,0.0,0.00407579,0.333134,1.61807,0.0,0.0,0.0,0.0,0.0,0.0,1.847,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453775041,0,0.0,0.0,0,-8.88049,-11.9543,0.010861,0.0,0.0,0.0,-0.000120665,0.304156,1.61657,0.0,0.0,0.0,0.0,0.0,0.0,1.82977,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453780000,0,0.0,0.0,0,-8.88052,-11.953,0.0189493,0.0,0.0,0.0,-0.00521129,0.276127,1.61578,0.0,0.0,0.0,0.0,0.0,0.0,1.81246,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453785058,0,0.0,0.0,0,-8.88054,-11.9517,0.0270339,0.0,0.0,0.0,-0.00580087,0.248089,1.61504,0.0,0.0,0.0,0.0,0.0,0.0,1.7949,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453790040,0,0.0,0.0,0,-8.8806,-11.9506,0.0351196,0.0,0.0,0.0,-0.0105733,0.219616,1.61526,0.0,0.0,0.0,0.0,0.0,0.0,1.77724,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453795359,0,0.0,0.0,0,-8.8807,-11.9497,0.0432105,0.0,0.0,0.0,-0.0204292,0.19108,1.61501,0.0,0.0,0.0,0.0,0.0,0.0,1.75976,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453800135,0,0.0,0.0,0,-8.8808,-11.9488,0.0512747,0.0,0.0,0.0,-0.0205557,0.164994,1.61223,0.0,0.0,0.0,0.0,0.0,0.0,1.7422,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453805014,0,0.0,0.0,0,-8.88091,-11.9481,0.059326,0.0,0.0,0.0,-0.0205457,0.138941,1.60836,0.0,0.0,0.0,0.0,0.0,0.0,1.72425,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453810118,0,0.0,0.0,0,-8.88103,-11.9476,0.0673626,0.0,0.0,0.0,-0.0241129,0.11212,1.60547,0.0,0.0,0.0,0.0,0.0,0.0,1.70615,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453815203,0,0.0,0.0,0,-8.88374,-11.9503,0.0755727,0.0,0.0,0.0,-0.0347737,0.0756079,1.5979,0.0,0.0,0.0,0.0,0.0,0.0,1.68827,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453825175,0,0.0,0.0,0,-8.88418,-11.9499,0.0915383,0.0,0.0,0.0,-0.0477166,0.0219919,1.59368,0.0,0.0,0.0,0.0,0.0,0.0,1.65223,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453830190,0,0.0,0.0,0,-8.88444,-11.9499,0.0994928,0.0,0.0,0.0,-0.0524025,-0.00471935,1.58904,0.0,0.0,0.0,0.0,0.0,0.0,1.6344,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453835095,0,0.0,0.0,0,-8.88472,-11.9501,0.107406,0.0,0.0,0.0,-0.0557052,-0.0320728,1.57963,0.0,0.0,0.0,0.0,0.0,0.0,1.61659,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453840271,0,0.0,0.0,0,-8.88501,-11.9504,0.115261,0.0,0.0,0.0,-0.0582161,-0.0570411,1.57041,0.0,0.0,0.0,0.0,0.0,0.0,1.5988,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453845064,0,0.0,0.0,0,-8.88531,-11.9508,0.123079,0.0,0.0,0.0,-0.0597171,-0.0811904,1.5617,0.0,0.0,0.0,0.0,0.0,0.0,1.58086,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453850078,0,0.0,0.0,0,-8.88562,-11.9513,0.130869,0.0,0.0,0.0,-0.063402,-0.10464,1.55627,0.0,0.0,0.0,0.0,0.0,0.0,1.56287,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453855148,0,0.0,0.0,0,-8.88597,-11.952,0.138616,0.0,0.0,0.0,-0.0700848,-0.1295,1.54744,0.0,0.0,0.0,0.0,0.0,0.0,1.54496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453860076,0,0.0,0.0,0,-8.88634,-11.9527,0.14631,0.0,0.0,0.0,-0.0738065,-0.153087,1.53707,0.0,0.0,0.0,0.0,0.0,0.0,1.52704,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453865069,0,0.0,0.0,0,-8.88673,-11.9536,0.153947,0.0,0.0,0.0,-0.0779203,-0.176824,1.52571,0.0,0.0,0.0,0.0,0.0,0.0,1.50912,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453870093,0,0.0,0.0,0,-8.88715,-11.9546,0.161514,0.0,0.0,0.0,-0.083395,-0.200745,1.51149,0.0,0.0,0.0,0.0,0.0,0.0,1.49128,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453875167,0,0.0,0.0,0,-8.88759,-11.9557,0.16901,0.0,0.0,0.0,-0.0871383,-0.224469,1.49644,0.0,0.0,0.0,0.0,0.0,0.0,1.47349,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453880181,0,0.0,0.0,0,-8.88805,-11.957,0.176416,0.0,0.0,0.0,-0.0926158,-0.246221,1.48058,0.0,0.0,0.0,0.0,0.0,0.0,1.45587,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453885298,0,0.0,0.0,0,-8.88855,-11.9583,0.183735,0.0,0.0,0.0,-0.0996473,-0.267721,1.46214,0.0,0.0,0.0,0.0,0.0,0.0,1.43847,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453890191,0,0.0,0.0,0,-8.88908,-11.9597,0.190973,0.0,0.0,0.0,-0.105409,-0.287609,1.44576,0.0,0.0,0.0,0.0,0.0,0.0,1.42129,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453895419,0,0.0,0.0,0,-8.88962,-11.9613,0.198123,0.0,0.0,0.0,-0.108393,-0.306556,1.42837,0.0,0.0,0.0,0.0,0.0,0.0,1.40423,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453900145,0,0.0,0.0,0,-8.89019,-11.9629,0.205182,0.0,0.0,0.0,-0.112949,-0.323789,1.41022,0.0,0.0,0.0,0.0,0.0,0.0,1.3873,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453906197,0,0.0,0.0,0,-8.8952,-11.9668,0.208879,0.0,0.0,0.0,-0.130887,-0.346534,1.38108,0.0,0.0,0.0,0.0,0.0,0.0,1.37057,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453910209,0,0.0,0.0,0,-8.89588,-11.9686,0.215694,0.0,0.0,0.0,-0.135975,-0.362789,1.36143,0.0,0.0,0.0,0.0,0.0,0.0,1.35409,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453920175,0,0.0,0.0,0,-8.89729,-11.9725,0.229047,0.0,0.0,0.0,-0.143522,-0.395551,1.3242,0.0,0.0,0.0,0.0,0.0,0.0,1.32151,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453925372,0,0.0,0.0,0,-8.89804,-11.9746,0.23556,0.0,0.0,0.0,-0.149613,-0.409798,1.30101,0.0,0.0,0.0,0.0,0.0,0.0,1.30562,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453930319,0,0.0,0.0,0,-8.89882,-11.9767,0.241956,0.0,0.0,0.0,-0.15564,-0.421302,1.2777,0.0,0.0,0.0,0.0,0.0,0.0,1.29005,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453935161,0,0.0,0.0,0,-8.89962,-11.9789,0.248245,0.0,0.0,0.0,-0.159353,-0.432317,1.25648,0.0,0.0,0.0,0.0,0.0,0.0,1.27472,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453940285,0,0.0,0.0,0,-8.90044,-11.9811,0.254425,0.0,0.0,0.0,-0.163462,-0.44285,1.23455,0.0,0.0,0.0,0.0,0.0,0.0,1.2596,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453945185,0,0.0,0.0,0,-8.90127,-11.9833,0.260495,0.0,0.0,0.0,-0.166362,-0.453329,1.21247,0.0,0.0,0.0,0.0,0.0,0.0,1.24468,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453950230,0,0.0,0.0,0,-8.90213,-11.9857,0.266457,0.0,0.0,0.0,-0.170507,-0.463255,1.19105,0.0,0.0,0.0,0.0,0.0,0.0,1.22996,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453955192,0,0.0,0.0,0,-8.903,-11.988,0.272307,0.0,0.0,0.0,-0.174284,-0.473074,1.16767,0.0,0.0,0.0,0.0,0.0,0.0,1.21549,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453960342,0,0.0,0.0,0,-8.90389,-11.9904,0.278014,0.0,0.0,0.0,-0.179065,-0.481361,1.14104,0.0,0.0,0.0,0.0,0.0,0.0,1.20138,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453965187,0,0.0,0.0,0,-8.90481,-11.9929,0.283575,0.0,0.0,0.0,-0.182824,-0.487132,1.11101,0.0,0.0,0.0,0.0,0.0,0.0,1.18768,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453970286,0,0.0,0.0,0,-8.90573,-11.9953,0.288972,0.0,0.0,0.0,-0.18466,-0.491149,1.07808,0.0,0.0,0.0,0.0,0.0,0.0,1.17431,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453975220,0,0.0,0.0,0,-8.90665,-11.9978,0.294209,0.0,0.0,0.0,-0.18305,-0.495175,1.04624,0.0,0.0,0.0,0.0,0.0,0.0,1.16107,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453980225,0,0.0,0.0,0,-8.90759,-12.0003,0.299296,0.0,0.0,0.0,-0.186905,-0.496497,1.01623,0.0,0.0,0.0,0.0,0.0,0.0,1.1481,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453985206,0,0.0,0.0,0,-8.90854,-12.0028,0.304245,0.0,0.0,0.0,-0.190998,-0.499233,0.988605,0.0,0.0,0.0,0.0,0.0,0.0,1.13556,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453990552,0,0.0,0.0,0,-8.90951,-12.0053,0.309055,0.0,0.0,0.0,-0.193241,-0.500215,0.960917,0.0,0.0,0.0,0.0,0.0,0.0,1.12342,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1453995678,0,0.0,0.0,0,-8.91048,-12.0078,0.31371,0.0,0.0,0.0,-0.192924,-0.499596,0.929017,0.0,0.0,0.0,0.0,0.0,0.0,1.11161,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454000246,0,0.0,0.0,0,-8.91143,-12.0103,0.318183,0.0,0.0,0.0,-0.190652,-0.497665,0.894316,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454005423,0,0.0,0.0,0,-8.91237,-12.0128,0.322507,0.0,0.0,0.0,-0.188639,-0.496199,0.863883,0.0,0.0,0.0,0.0,0.0,0.0,1.08847,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454010419,0,0.0,0.0,0,-8.91333,-12.0152,0.326697,0.0,0.0,0.0,-0.191121,-0.493215,0.83689,0.0,0.0,0.0,0.0,0.0,0.0,1.07722,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454015290,0,0.0,0.0,0,-8.92,-12.0177,0.328972,0.0,0.0,0.0,-0.207531,-0.490684,0.796502,0.0,0.0,0.0,0.0,0.0,0.0,1.0659,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454020352,0,0.0,0.0,0,-8.92104,-12.0201,0.332804,0.0,0.0,0.0,-0.207262,-0.485813,0.76536,0.0,0.0,0.0,0.0,0.0,0.0,1.05533,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454025336,0,0.0,0.0,0,-8.92207,-12.0225,0.336462,0.0,0.0,0.0,-0.206407,-0.478341,0.730729,0.0,0.0,0.0,0.0,0.0,0.0,1.04507,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454030328,0,0.0,0.0,0,-8.9231,-12.0248,0.339969,0.0,0.0,0.0,-0.205351,-0.469447,0.700577,0.0,0.0,0.0,0.0,0.0,0.0,1.03509,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454035337,0,0.0,0.0,0,-8.92412,-12.0272,0.343351,0.0,0.0,0.0,-0.204797,-0.462626,0.67512,0.0,0.0,0.0,0.0,0.0,0.0,1.02537,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454040486,0,0.0,0.0,0,-8.92517,-12.0294,0.346614,0.0,0.0,0.0,-0.207959,-0.453458,0.652455,0.0,0.0,0.0,0.0,0.0,0.0,1.01609,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454045301,0,0.0,0.0,0,-8.9262,-12.0317,0.34975,0.0,0.0,0.0,-0.206864,-0.444208,0.626415,0.0,0.0,0.0,0.0,0.0,0.0,1.00726,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454050282,0,0.0,0.0,0,-8.92721,-12.0338,0.35274,0.0,0.0,0.0,-0.201989,-0.434133,0.597395,0.0,0.0,0.0,0.0,0.0,0.0,0.998629,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454055420,0,0.0,0.0,0,-8.92821,-12.0359,0.355592,0.0,0.0,0.0,-0.199383,-0.422659,0.569708,0.0,0.0,0.0,0.0,0.0,0.0,0.990207,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454060527,0,0.0,0.0,0,-8.92921,-12.038,0.358329,0.0,0.0,0.0,-0.200484,-0.410935,0.546724,0.0,0.0,0.0,0.0,0.0,0.0,0.982164,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454065337,0,0.0,0.0,0,-8.93021,-12.04,0.360954,0.0,0.0,0.0,-0.19964,-0.400898,0.524319,0.0,0.0,0.0,0.0,0.0,0.0,0.974511,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454070348,0,0.0,0.0,0,-8.93119,-12.042,0.363448,0.0,0.0,0.0,-0.194777,-0.388877,0.498245,0.0,0.0,0.0,0.0,0.0,0.0,0.967118,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454075626,0,0.0,0.0,0,-8.93213,-12.0438,0.365783,0.0,0.0,0.0,-0.18833,-0.374561,0.466104,0.0,0.0,0.0,0.0,0.0,0.0,0.959916,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454080473,0,0.0,0.0,0,-8.93307,-12.0456,0.367979,0.0,0.0,0.0,-0.187011,-0.358472,0.439067,0.0,0.0,0.0,0.0,0.0,0.0,0.953045,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454085426,0,0.0,0.0,0,-8.93399,-12.0474,0.370069,0.0,0.0,0.0,-0.184458,-0.34526,0.417582,0.0,0.0,0.0,0.0,0.0,0.0,0.946491,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454090424,0,0.0,0.0,0,-8.9349,-12.049,0.372036,0.0,0.0,0.0,-0.180981,-0.330369,0.392799,0.0,0.0,0.0,0.0,0.0,0.0,0.940196,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454095676,0,0.0,0.0,0,-8.93579,-12.0506,0.373856,0.0,0.0,0.0,-0.17782,-0.312051,0.363724,0.0,0.0,0.0,0.0,0.0,0.0,0.934249,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454100430,0,0.0,0.0,0,-8.93667,-12.052,0.37557,0.0,0.0,0.0,-0.175746,-0.294882,0.342312,0.0,0.0,0.0,0.0,0.0,0.0,0.928639,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454105455,0,0.0,0.0,0,-8.94244,-12.0581,0.376352,0.0,0.0,0.0,-0.183414,-0.288293,0.314732,0.0,0.0,0.0,0.0,0.0,0.0,0.923157,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454110430,0,0.0,0.0,0,-8.94332,-12.0594,0.377817,0.0,0.0,0.0,-0.176831,-0.272898,0.292792,0.0,0.0,0.0,0.0,0.0,0.0,0.9179,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454115416,0,0.0,0.0,0,-8.94419,-12.0607,0.379168,0.0,0.0,0.0,-0.172453,-0.254457,0.269663,0.0,0.0,0.0,0.0,0.0,0.0,0.912902,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454120647,0,0.0,0.0,0,-8.94504,-12.0619,0.380442,0.0,0.0,0.0,-0.170072,-0.237807,0.254672,0.0,0.0,0.0,0.0,0.0,0.0,0.908192,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454125528,0,0.0,0.0,0,-8.94586,-12.063,0.381676,0.0,0.0,0.0,-0.16463,-0.225968,0.246598,0.0,0.0,0.0,0.0,0.0,0.0,0.903614,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454130412,0,0.0,0.0,0,-8.94666,-12.0641,0.382824,0.0,0.0,0.0,-0.160065,-0.208195,0.229208,0.0,0.0,0.0,0.0,0.0,0.0,0.899302,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454135408,0,0.0,0.0,0,-8.94745,-12.065,0.38386,0.0,0.0,0.0,-0.15656,-0.186867,0.206974,0.0,0.0,0.0,0.0,0.0,0.0,0.895432,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454140667,0,0.0,0.0,0,-8.94821,-12.0659,0.384858,0.0,0.0,0.0,-0.152971,-0.172266,0.199378,0.0,0.0,0.0,0.0,0.0,0.0,0.891816,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454145511,0,0.0,0.0,0,-8.94895,-12.0667,0.385819,0.0,0.0,0.0,-0.146069,-0.160929,0.19199,0.0,0.0,0.0,0.0,0.0,0.0,0.888277,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454150410,0,0.0,0.0,0,-8.94965,-12.0674,0.386679,0.0,0.0,0.0,-0.140753,-0.14122,0.171835,0.0,0.0,0.0,0.0,0.0,0.0,0.885008,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454155717,0,0.0,0.0,0,-8.95033,-12.068,0.387452,0.0,0.0,0.0,-0.136012,-0.121963,0.154268,0.0,0.0,0.0,0.0,0.0,0.0,0.882128,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454160600,0,0.0,0.0,0,-8.95098,-12.0685,0.388194,0.0,0.0,0.0,-0.130413,-0.108769,0.14842,0.0,0.0,0.0,0.0,0.0,0.0,0.879442,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454165563,0,0.0,0.0,0,-8.95161,-12.069,0.388867,0.0,0.0,0.0,-0.126035,-0.091947,0.134323,0.0,0.0,0.0,0.0,0.0,0.0,0.876989,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454170453,0,0.0,0.0,0,-8.95221,-12.0694,0.389442,0.0,0.0,0.0,-0.118974,-0.0747365,0.115028,0.0,0.0,0.0,0.0,0.0,0.0,0.874817,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454175528,0,0.0,0.0,0,-8.95276,-12.0697,0.389986,0.0,0.0,0.0,-0.110368,-0.0623052,0.108525,0.0,0.0,0.0,0.0,0.0,0.0,0.872651,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454180832,0,0.0,0.0,0,-8.95329,-12.0699,0.39048,0.0,0.0,0.0,-0.106313,-0.0458119,0.0988089,0.0,0.0,0.0,0.0,0.0,0.0,0.8706,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454185541,0,0.0,0.0,0,-8.95381,-12.07,0.390902,0.0,0.0,0.0,-0.103343,-0.0276526,0.0841472,0.0,0.0,0.0,0.0,0.0,0.0,0.868924,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454190571,0,0.0,0.0,0,-8.95429,-12.0701,0.39129,0.0,0.0,0.0,-0.0949984,-0.0162175,0.0775935,0.0,0.0,0.0,0.0,0.0,0.0,0.867383,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454196106,0,0.0,0.0,0,-8.95472,-12.0701,0.391624,0.0,0.0,0.0,-0.0869028,-0.00381662,0.0666166,0.0,0.0,0.0,0.0,0.0,0.0,0.865805,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454201066,0,0.0,0.0,0,-8.95514,-12.0701,0.391901,0.0,0.0,0.0,-0.0837255,0.0119308,0.0554352,0.0,0.0,0.0,0.0,0.0,0.0,0.864451,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454205745,0,0.0,0.0,0,-8.95553,-12.07,0.392157,0.0,0.0,0.0,-0.0777056,0.0243882,0.0511667,0.0,0.0,0.0,0.0,0.0,0.0,0.863358,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454210714,0,0.0,0.0,0,-8.95953,-12.0686,0.389863,0.0,0.0,0.0,-0.0801291,0.0397492,0.0276059,0.0,0.0,0.0,0.0,0.0,0.0,0.862908,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454215517,0,0.0,0.0,0,-8.9599,-12.0684,0.389969,0.0,0.0,0.0,-0.0753893,0.0537458,0.0212315,0.0,0.0,0.0,0.0,0.0,0.0,0.862086,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454220617,0,0.0,0.0,0,-8.96025,-12.068,0.390078,0.0,0.0,0.0,-0.0700657,0.066272,0.0216836,0.0,0.0,0.0,0.0,0.0,0.0,0.861449,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454225571,0,0.0,0.0,0,-8.96059,-12.0676,0.390126,0.0,0.0,0.0,-0.0673308,0.0809235,0.00968255,0.0,0.0,0.0,0.0,0.0,0.0,0.861106,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454230610,0,0.0,0.0,0,-8.96091,-12.0672,0.390165,0.0,0.0,0.0,-0.0641244,0.0935983,0.00766314,0.0,0.0,0.0,0.0,0.0,0.0,0.861024,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454235497,0,0.0,0.0,0,-8.96121,-12.0666,0.390201,0.0,0.0,0.0,-0.058512,0.104218,0.00731061,0.0,0.0,0.0,0.0,0.0,0.0,0.861065,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454240881,0,0.0,0.0,0,-8.96147,-12.0661,0.390175,0.0,0.0,0.0,-0.0538558,0.116321,-0.00516472,0.0,0.0,0.0,0.0,0.0,0.0,0.861228,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454245680,0,0.0,0.0,0,-8.96174,-12.0654,0.390162,0.0,0.0,0.0,-0.0532323,0.130358,-0.00270116,0.0,0.0,0.0,0.0,0.0,0.0,0.861748,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454255557,0,0.0,0.0,0,-8.96218,-12.064,0.390058,0.0,0.0,0.0,-0.0390251,0.146738,-0.0146755,0.0,0.0,0.0,0.0,0.0,0.0,0.863379,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1454260695,0,0.0,0.0,0,-8.96236,-12.0632,0.390018,0.0,0.0,0.0,-0.0363153,0.156953,-0.00789686,0.0,0.0,0.0,0.0,0.0,0.0,0.864199,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
