timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
1458309769,-8.9153,-12.0164,0.924091,0.981236,-0.0186558,-0.138941,1.0,-0.071957,-0.111309,-2.74149
1458319930,-8.9153,-12.0164,0.926442,0.981236,-0.019125,-0.1392,1.0,-0.0637715,-0.118082,-2.73829
1458330086,-8.9153,-12.0164,0.932065,0.981236,-0.0216789,-0.136427,1.0,-0.0610368,-0.113722,-2.73985
1458340252,-8.9153,-12.0164,0.934415,0.981236,-0.0221157,-0.136627,1.0,-0.0606526,-0.110428,-2.73578
1458350480,-8.9153,-12.0164,0.936766,0.981236,-0.0226212,-0.136766,1.0,-0.0661241,-0.105061,-2.73889
1458360627,-8.9153,-12.0164,0.939149,0.981236,-0.0231743,-0.136881,1.0,-0.0727078,-0.1022,-2.7479
1458370808,-8.9153,-12.0164,0.941596,0.981236,-0.0237255,-0.13699,1.0,-0.0734326,-0.101241,-2.75871
1458380975,-8.9153,-12.0164,0.944058,0.981236,-0.0242538,-0.137127,1.0,-0.0717017,-0.103617,-2.76778
1458391253,-8.9153,-12.0164,0.946549,0.981236,-0.0247536,-0.137272,1.0,-0.0685712,-0.105674,-2.76605
1458401455,-8.9153,-12.0164,0.94906,0.981236,-0.0251656,-0.13748,1.0,-0.058662,-0.112022,-2.77184
1458411613,-8.9153,-12.0164,0.950338,0.981236,-0.0253506,-0.137604,1.0,-0.0533333,-0.117831,-2.78606
1458421766,-8.9153,-12.0164,0.956415,0.981236,-0.0263062,-0.135473,1.0,-0.0573406,-0.108002,-2.79563
1458431927,-8.9153,-12.0164,0.958964,0.981236,-0.026804,-0.135582,1.0,-0.0665509,-0.101253,-2.78841
1458442091,-8.9153,-12.0164,0.961566,0.981236,-0.0272884,-0.135656,1.0,-0.0691776,-0.0972671,-2.78865
1458452367,-8.9153,-12.0164,0.964132,0.981236,-0.0277824,-0.135756,1.0,-0.0667642,-0.0993076,-2.78585
1458462538,-8.9153,-12.0164,0.966751,0.981236,-0.0281563,-0.135899,1.0,-0.0579998,-0.104474,-2.79116
1458472699,-8.9153,-12.0164,0.97064,0.981236,-0.0285549,-0.136253,1.0,-0.0454458,-0.113783,-2.79632
1458482862,-8.9153,-12.0164,0.973226,0.981236,-0.0287952,-0.136503,1.0,-0.0400939,-0.118377,-2.79245
1458493023,-8.9153,-12.0164,0.975825,0.981236,-0.0291538,-0.136686,1.0,-0.050329,-0.113235,-2.78717
1458503215,-8.9153,-12.0164,0.977281,0.981236,-0.0314236,-0.134724,1.0,-0.0610832,-0.103841,-2.78123
1458513510,-8.9153,-12.0164,0.979775,0.981236,-0.0318661,-0.134842,1.0,-0.064763,-0.10264,-2.7609
1458523690,-8.9153,-12.0164,0.982231,0.981236,-0.0321617,-0.135109,1.0,-0.0483363,-0.117975,-2.74897
1458533853,-8.9153,-12.0164,0.98456,0.981236,-0.0323677,-0.135447,1.0,-0.0376529,-0.128634,-2.72725
1458544019,-8.9153,-12.0164,0.986839,0.981236,-0.0325165,-0.135874,1.0,-0.0353709,-0.135019,-2.71109
1458554191,-8.9153,-12.0164,0.989153,0.981236,-0.0328808,-0.136175,1.0,-0.0495522,-0.129307,-2.71844
1458564488,-8.9153,-12.0164,0.991548,0.981236,-0.0333271,-0.136421,1.0,-0.0637979,-0.119464,-2.72351
1458574648,-8.9153,-12.0164,0.993989,0.981236,-0.033741,-0.136705,1.0,-0.0638302,-0.122186,-2.74853
1458584806,-8.9153,-12.0164,0.996488,0.981236,-0.0341396,-0.137009,1.0,-0.060353,-0.126274,-2.75468
1458594983,-8.9153,-12.0164,0.999051,0.981236,-0.0345936,-0.13728,1.0,-0.0681824,-0.122301,-2.77048
1458605156,-8.9153,-12.0164,1.00406,0.981236,-0.0388985,-0.136274,1.0,-0.0915443,-0.111161,-2.77016
1458615436,-8.9153,-12.0164,1.00665,0.981236,-0.039629,-0.13636,1.0,-0.103291,-0.101376,-2.7661
1458625583,-8.9153,-12.0164,1.0092,0.981236,-0.0403748,-0.136482,1.0,-0.104679,-0.103292,-2.77576
1458635746,-8.9153,-12.0164,1.01179,0.981236,-0.04105,-0.136625,1.0,-0.0993682,-0.107069,-2.77203
1458645901,-8.9153,-12.0164,1.01435,0.981236,-0.0416203,-0.136856,1.0,-0.0876688,-0.115541,-2.77319
1458656080,-8.9153,-12.0164,1.01692,0.981236,-0.0421467,-0.137119,1.0,-0.0804499,-0.121682,-2.7669
1458666308,-8.9153,-12.0164,1.01946,0.981236,-0.0426826,-0.137373,1.0,-0.0841168,-0.11985,-2.76394
1458676504,-8.9153,-12.0164,1.02197,0.981236,-0.0433788,-0.137571,1.0,-0.0973401,-0.115302,-2.75788
1458686657,-8.9153,-12.0164,1.02453,0.981236,-0.0440826,-0.137714,1.0,-0.103802,-0.109581,-2.75857
1458696817,-8.9153,-12.0164,1.02699,0.981236,-0.0448208,-0.137882,1.0,-0.105172,-0.110536,-2.75123
1458706986,-8.9153,-12.0164,1.0295,0.981236,-0.0454578,-0.138098,1.0,-0.0993039,-0.115951,-2.74732
1458717150,-8.9153,-12.0164,1.03192,0.981236,-0.046051,-0.138401,1.0,-0.0906856,-0.126124,-2.73859
1458727381,-8.9153,-12.0164,1.03743,0.981236,-0.0494671,-0.136681,1.0,-0.0868021,-0.12937,-2.74044
1458737561,-8.9153,-12.0164,1.03998,0.981236,-0.0500965,-0.136925,1.0,-0.0959325,-0.120686,-2.75658
1458747705,-8.9153,-12.0164,1.04254,0.981236,-0.0508537,-0.137075,1.0,-0.110207,-0.11143,-2.76484
1458757862,-8.9153,-12.0164,1.04519,0.981236,-0.0515785,-0.137226,1.0,-0.111074,-0.10892,-2.77703
1458768035,-8.9153,-12.0164,1.04777,0.981236,-0.0522251,-0.137436,1.0,-0.100891,-0.115905,-2.77361
1458778219,-8.9153,-12.0164,1.05172,0.981236,-0.0531311,-0.1378,1.0,-0.097128,-0.119451,-2.767
1458788433,-8.9153,-12.0164,1.05441,0.981236,-0.0539055,-0.137899,1.0,-0.112603,-0.106188,-2.78122
1458798588,-8.9153,-12.0164,1.05709,0.981236,-0.0547619,-0.137962,1.0,-0.125462,-0.099085,-2.79182
1458808765,-8.9153,-12.0164,1.05902,0.981236,-0.0600605,-0.135534,1.0,-0.131424,-0.093086,-2.78923
1458818917,-8.9153,-12.0164,1.0617,0.981236,-0.060894,-0.135595,1.0,-0.127733,-0.096536,-2.79145
1458829084,-8.9153,-12.0164,1.06307,0.981236,-0.0612488,-0.135664,1.0,-0.117292,-0.104826,-2.7968
1458839344,-8.9153,-12.0164,1.06715,0.981236,-0.0623035,-0.135859,1.0,-0.113792,-0.10581,-2.79835
1458849570,-8.9153,-12.0164,1.06989,0.981236,-0.0630817,-0.135925,1.0,-0.118913,-0.100063,-2.79084
1458859726,-8.9153,-12.0164,1.07269,0.981236,-0.0638752,-0.135921,1.0,-0.124775,-0.0918195,-2.80904
1458869892,-8.9153,-12.0164,1.07546,0.981236,-0.0646629,-0.135933,1.0,-0.123139,-0.0923034,-2.80886
1458880056,-8.9153,-12.0164,1.07832,0.981236,-0.0653286,-0.135986,1.0,-0.11301,-0.0967973,-2.81606
1458890241,-8.9153,-12.0164,1.08107,0.981236,-0.0659447,-0.136087,1.0,-0.103424,-0.102717,-2.80771
1458900481,-8.9153,-12.0164,1.0839,0.981236,-0.0664577,-0.136234,1.0,-0.0948801,-0.107699,-2.80306
