timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
1441552344,-0.027769,-1.16163,-0.00606079,0.001043,0,-11.8235,-1.13773,-64.3289,0.001043,0,-0.688871,-0.377815,0.713059,-576,-61367.8,53.6
1441556160,-0.253739,-1.0346,0.0297048,0.001192,0,-4.677,-0.259335,-31.1064,0.001192,0,-0.688871,-0.377815,0.713059,-4392,-61367.8,53.6
1441560128,0.287445,-1.13819,0.0686497,0.00105,0,0.211081,1.29616,-29.2007,0.00105,0,-0.763654,-0.535023,0.732121,-8360,-61367.8,53.6
1441563093,-0.139364,1.25323,-0.0525695,0.000906,0,13.772,-2.04775,41.9902,0.000906,0,-0.763654,-0.535023,0.732121,-11325,-61367.8,53.6
1441566167,0.208293,0.289308,0.0515557,0.00105,0,-6.04314,-1.21994,-13.468,0.00105,0,-0.763654,-0.535023,0.732121,-14399,-61367.8,53.6
1441570122,-0.398284,-0.140547,0.00756088,0.0009,0,-11.3311,-1.51459,-31.0772,0.0009,0,-0.68477,-0.399311,0.695623,-18354,-61367.8,53.6
1441574144,0.930967,-0.597405,-0.0122581,0.00105,0,-9.91911,0.378589,-42.3702,0.00105,0,-0.68477,-0.399311,0.695623,-2484,-61367.7,53.58
1441576052,0.108039,0.569564,-0.00693494,0.0009,0,14.3687,-0.873002,36.8301,0.0009,0,-0.68477,-0.399311,0.695623,-4392,-61367.7,53.58
1441580222,0.050723,0.387809,0.00177665,0.001043,0,9.4424,3.10889,11.3387,0.001043,0,-0.714488,-0.403175,0.722534,-8562,-61367.7,53.58
1441584178,-0.19614,1.20719,0.000245608,0.0009,-939,-5.17622,-1.56883,-9.09533,0.001192,-939,-0.714488,-0.403175,0.722534,-12518,-61367.7,53.58
1441587190,0.281016,-0.0176729,0.049442,0.001184,0,-4.16209,0.689443,-16.9216,0.001184,0,-0.714488,-0.403175,0.722534,-15530,-61367.7,53.58
1441591174,-0.525824,-0.354378,-0.0671045,0.001192,0,-12.1975,-0.946165,-35.0726,0.001192,0,-0.714488,-0.403175,0.722534,-19514,-61367.7,53.58
1441594241,0.50297,-0.76623,-0.00187713,0.00105,0,0.797188,-0.00842308,-20.1855,0.00105,0,-0.714488,-0.403175,0.722534,-2595,-61368.5,53.57
1441598446,-0.61639,-0.550813,0.0124004,0.001192,0,3.10599,-1.61688,-12.1155,0.001192,0,-0.697191,-0.437129,0.68626,-6800,-61368.5,53.57
1441601088,0.0588911,0.958999,-0.0832196,0.000906,0,7.29251,0.537617,24.4018,0.000906,0,-0.697191,-0.437129,0.68626,-9442,-61368.5,53.57
1441605058,-0.106165,1.11847,0.0644227,0.000906,0,5.98591,1.44271,11.2102,0.000906,0,-0.697191,-0.437129,0.68626,-13412,-61368.5,53.57
1441608193,0.264069,-0.47545,0.0633527,0.001043,0,-10.9295,-0.0363176,-32.2444,0.001043,0,-0.769548,-0.392602,0.748881,-16547,-61368.5,53.57
1441612065,-0.323951,-0.839665,-0.0960993,0.0009,0,-11.3399,1.37608,-57.201,0.0009,0,-0.769548,-0.392602,0.748881,-541,-61367.7,53.56
1441616136,0.0303495,-0.829559,0.0868049,0.00105,0,-10.926,-1.50662,-43.0092,0.00105,0,-0.769548,-0.392602,0.748881,-4612,-61367.7,53.56
1441619229,-0.170068,-0.560542,0.111633,0.001043,0,3.98348,-0.725822,-5.33959,0.001043,0,-0.709285,-0.631256,0.796929,-7705,-61367.7,53.56
1441622236,0.17367,1.44558,-0.111464,0.001192,0,8.59835,-1.06415,37.0315,0.001192,0,-0.709285,-0.631256,0.796929,-10712,-61367.7,53.56
1441626090,0.0285046,0.962718,-0.0096226,0.001043,0,4.52896,1.14084,13.7347,0.001043,0,-0.709285,-0.631256,0.796929,-14566,-61367.7,53.56
1441630108,-0.240429,0.954529,-0.0492011,0.0009,0,-2.70001,-0.440213,3.63404,0.0009,0,-0.704048,-0.447829,0.672093,-18584,-61367.7,53.56
1441633165,0.253033,-1.23915,0.0595194,0.001192,0,-13.4684,-2.46639,-70.4633,0.001192,0,-0.704048,-0.447829,0.672093,-1569,-61367.3,53.55
1441636099,-0.0679447,0.337735,0.0114205,0.000906,0,13.2591,1.4955,17.8414,0.000906,0,-0.704048,-0.447829,0.672093,-4503,-61367.3,53.55
1441640062,0.151847,0.134346,-0.0305941,0.000906,0,11.3601,2.90859,24.098,0.000906,0,-0.639762,-0.397586,0.705549,-8466,-61367.3,53.55
1441644100,-0.27176,1.11024,-0.0109778,0.0009,0,15.7875,-2.10216,34.265,0.0009,-917,-0.639762,-0.397586,0.705549,-12504,-61367.3,53.55
1441646148,-0.0256441,-0.914634,0.0232987,0.0009,0,-7.39516,2.19696,-54.5699,0.0009,0,-0.639762,-0.397586,0.705549,-14552,-61367.3,53.55
1441650020,-0.110175,-0.880287,-0.0709787,0.00075,0,-13.2709,-0.337152,-39.5006,0.00075,0,-0.676521,-0.43026,0.725062,-18424,-61367.3,53.55
1441654286,0.398886,-1.12799,0.0796419,0.001043,0,-11.0829,-2.26271,-51.431,0.001043,0,-0.676521,-0.43026,0.725062,-2561,-61367.0,53.55
1441657116,-0.359981,0.428732,-0.0160961,0.0009,0,13.0106,1.20366,10.5333,0.0009,0,-0.761642,-0.575265,0.790801,-5391,-61367.0,53.55
1441661123,0.171817,0.352026,-0.0593107,0.000894,0,11.3629,1.38087,24.8122,0.000894,-983,-0.761642,-0.575265,0.790801,-9398,-61367.0,53.55
1441664120,-0.138319,1.16063,0.0447823,0.001043,0,-1.85096,-1.19931,-4.5179,0.001043,0,-0.761642,-0.575265,0.790801,-12395,-61367.0,53.55
1441668263,-0.146507,0.556159,-0.030961,0.001184,0,-1.41858,1.23129,-10.1001,0.001184,0,-0.704832,-0.354244,0.700691,-16538,-61367.0,53.55
1441671118,-0.0472173,-0.986751,-0.0610801,0.0009,0,-11.7385,-2.16861,-61.0077,0.0009,0,-0.704832,-0.354244,0.700691,-19393,-61367.0,53.55
1441675151,-0.147338,-1.32663,0.134919,0.00105,0,-5.53254,-0.792629,-33.5089,0.00105,0,-0.704832,-0.354244,0.700691,-3664,-61367.3,53.55
1441678013,-0.343501,1.13911,0.0279929,0.000755,0,15.7022,4.15375,23.0979,0.000755,0,-0.775391,-0.452297,0.763789,-6526,-61367.3,53.55
1441681043,0.421246,0.588864,-0.0661555,0.000755,0,0.607869,-1.90632,6.49403,0.000755,0,-0.775391,-0.452297,0.763789,-9556,-61367.3,53.55
1441685122,-0.0988569,0.458193,0.0311261,0.000906,0,-7.25466,-2.12387,-17.2564,0.000906,0,-0.775391,-0.452297,0.763789,-13635,-61367.3,53.55
1441689166,-0.123257,-0.167171,-0.0149761,0.0009,0,-10.3537,-1.08622,-32.0289,0.0009,0,-0.753893,-0.529371,0.706414,-17679,-61367.3,53.55
1441693097,0.639588,-0.610021,-0.0268248,0.000755,0,-9.84881,0.967483,-48.6277,0.000755,0,-0.753893,-0.529371,0.706414,-1430,-61368.0,53.54
1441696028,-0.499256,-1.1084,-0.00861491,0.000755,0,-1.06555,0.079996,-18.5832,0.000755,0,-0.713052,-0.43879,0.670193,-4361,-61368.0,53.54
1441699232,0.0249602,0.79706,-0.0198503,0.001184,0,9.58328,2.03017,24.0288,0.001184,0,-0.713052,-0.43879,0.670193,-7565,-61368.0,53.54
1441703147,-0.111961,1.31833,0.0162746,0.001043,0,15.2573,0.14962,39.9683,0.001043,-1063,-0.713052,-0.43879,0.670193,-11480,-61368.0,53.54
1441706108,0.0569423,-0.148657,0.0161153,0.001192,0,-7.37572,1.34776,-26.7298,0.001192,0,-0.713403,-0.358298,0.749001,-14441,-61368.0,53.54
1441710153,-0.371452,-0.240511,-0.0640887,0.001192,0,-13.8743,-1.16074,-41.097,0.001192,0,-0.713403,-0.358298,0.749001,-18486,-61368.0,53.54
1441713078,0.186015,-0.944048,0.024592,0.000755,0,0.835295,-0.698292,-34.245,0.000755,0,-0.713403,-0.358298,0.749001,-1365,-61368.0,53.54
1441716106,-0.170928,1.0103,-0.0822706,0.00075,0,13.9198,-0.476119,38.0733,0.00075,0,-0.690922,-0.544539,0.787818,-4393,-61368.0,53.54
1441720108,0.0795926,1.04444,-0.0965215,0.000906,0,9.52127,1.75976,28.5288,0.000906,0,-0.690922,-0.544539,0.787818,-8395,-61368.0,53.54
1441724189,-0.224128,1.40405,0.0137162,0.0009,0,10.2139,1.11599,22.5935,0.0009,0,-0.690922,-0.544539,0.787818,-12476,-61368.0,53.54
1441728071,0.332133,0.867063,-0.0989445,0.000906,0,3.45909,1.26371,24.3164,0.000906,0,-0.73225,-0.425919,0.643758,-16358,-61368.0,53.54
1441731111,-0.293506,-0.54185,-0.0437765,0.0009,0,-11.3776,-1.37087,-44.6724,0.0009,0,-0.73225,-0.425919,0.643758,-19398,-61368.0,53.54
1441735163,0.0615784,-1.05635,0.0583303,0.001043,0,-12.0053,1.32836,-48.6891,0.001043,0,-0.649802,-0.428598,0.741426,-3621,-61367.6,53.52
1441738150,-0.12613,-0.250137,0.0194668,0.001043,0,3.98353,-1.128,-1.80043,0.001043,-1034,-0.649802,-0.428598,0.741426,-6608,-61367.6,53.52
1441741142,0.374625,1.25221,-0.0463117,0.001192,0,10.8292,-0.0499518,41.446,0.001192,0,-0.649802,-0.428598,0.741426,-9600,-61367.6,53.52
1441744127,-0.583746,-0.574508,-0.00314469,0.00105,0,-11.4879,-0.229588,-49.8385,0.00105,0,-0.649802,-0.428598,0.741426,-12585,-61367.6,53.52
1441749137,0.201709,1.05254,-0.0580166,0.001043,0,-0.156275,-0.196497,7.92682,0.001043,-1015,-0.753408,-0.548466,0.820769,-17595,-61367.6,53.52
1441752100,-0.143056,-1.25667,0.056511,0.001043,0,-12.8465,-0.300674,-73.7337,0.001043,0,-0.753408,-0.548466,0.820769,-537,-61369.1,53.51
1441756183,-0.400357,-1.30982,-0.0204701,0.001192,0,-11.8727,-0.00249481,-53.4859,0.001192,0,-0.752886,-0.553101,0.735721,-4620,-61369.1,53.51
1441759185,0.111877,0.405792,0.0173217,0.00105,-1092,4.23133,0.732029,18.0389,0.000906,0,-0.752886,-0.553101,0.735721,-7622,-61369.1,53.51
1441761059,0.629506,-0.25527,0.0868436,0.000894,0,-10.5153,-1.30321,-31.2166,0.000894,0,-0.752886,-0.553101,0.735721,-9496,-61369.1,53.51
1441766142,-0.0337918,0.611167,-0.0695162,0.00105,0,-1.34462,0.403033,-4.11702,0.00105,0,-0.700255,-0.37919,0.665886,-14579,-61369.1,53.51
1441768214,0.427824,-0.728812,-0.0723439,0.001192,0,0.847174,3.14712,-16.4164,0.001192,0,-0.700255,-0.37919,0.665886,-16651,-61369.1,53.51
1441773015,0.152953,-1.64811,0.145939,0.0006,0,-15.0248,-2.85696,-57.8342,0.0006,0,-0.700255,-0.37919,0.665886,-1298,-61368.9,53.51
1441776123,-0.112074,0.446114,-0.0461546,0.001043,0,10.3022,0.668674,20.0304,0.001043,0,-0.7572,-0.437828,0.760951,-4406,-61368.9,53.51
1441780219,0.24735,0.294571,0.00966666,0.001043,0,13.125,2.47941,23.1736,0.001043,0,-0.7572,-0.437828,0.760951,-8502,-61368.9,53.51
1441784108,-0.421782,1.01402,0.00302816,0.0009,-924,-0.0395625,-0.403851,9.51525,0.001192,0,-0.759313,-0.558849,0.771929,-12391,-61368.9,53.51
1441787145,0.128829,0.527797,-0.0671599,0.001192,0,-0.436914,0.52252,-5.52754,0.001192,0,-0.759313,-0.558849,0.771929,-15428,-61368.9,53.51
1441790093,-0.159764,-0.947107,-0.0308567,0.000906,0,-10.4912,-1.88206,-57.7553,0.000906,0,-0.759313,-0.558849,0.771929,-18376,-61368.9,53.51
1441794100,0.0359229,-1.57667,0.0579929,0.0009,0,-9.0228,-0.632083,-42.4461,0.0009,0,-0.759313,-0.558849,0.771929,-2484,-61368.9,53.5
1441797117,-0.0978701,1.15331,-0.0857393,0.0009,0,13.589,-1.64979,30.6503,0.0009,0,-0.724312,-0.355905,0.684525,-5501,-61368.9,53.5
1441801106,0.0598226,0.741571,0.0155217,0.0009,0,17.1532,4.26252,34.9317,0.0009,0,-0.724312,-0.355905,0.684525,-9490,-61368.9,53.5
1441804167,-0.237365,0.850588,-0.0702299,0.0009,-1047,-14.5467,-0.208661,-44.0691,0.001043,-1047,-0.724312,-0.355905,0.684525,-12551,-61368.9,53.5
1441808204,0.227838,0.0886232,0.0217058,0.00105,0,-5.14213,0.73997,-23.4468,0.00105,0,-0.668425,-0.433583,0.694022,-16588,-61368.9,53.5
1441811158,-0.282454,-1.08585,0.0324432,0.0009,0,-10.3122,-1.04539,-65.2689,0.0009,0,-0.668425,-0.433583,0.694022,-19542,-61368.9,53.5
1441815168,-0.0191048,-1.45354,0.0180032,0.000894,0,-10.3584,-0.815334,-39.8605,0.000894,-957,-0.705922,-0.56396,0.74038,-3601,-61368.6,53.5
1441819061,0.189051,-1.25752,0.100344,0.00075,0,-4.84312,-3.27884,-45.1688,0.00075,0,-0.705922,-0.56396,0.74038,-7494,-61368.6,53.5
1441822162,-0.0585958,1.17157,-0.0283001,0.001192,0,16.0907,0.695971,34.4598,0.001192,0,-0.705922,-0.56396,0.74038,-10595,-61368.6,53.5
1441825210,-0.0880226,0.261492,-0.0682736,0.00105,0,-7.91827,-0.634679,-17.2547,0.00105,0,-0.705436,-0.420617,0.656688,-13643,-61368.6,53.5
1441829152,0.18503,-0.107475,0.0303985,0.001192,0,-12.4675,-1.02411,-37.4176,0.001192,0,-0.705436,-0.420617,0.656688,-17585,-61368.6,53.5
1441833123,0.0759611,-0.758289,-0.0913188,0.001043,0,-8.38862,2.64909,-52.3707,0.001043,0,-0.705436,-0.420617,0.656688,-1458,-61367.3,53.49
1441836292,-0.157227,-0.80291,-0.0674973,0.001192,0,-1.94456,0.321144,-25.9866,0.001192,0,-0.705436,-0.420617,0.656688,-4627,-61367.3,53.49
1441840132,0.103118,-0.681954,0.152943,0.000906,0,8.57783,2.20673,12.2568,0.000906,0,-0.705436,-0.420617,0.656688,-8467,-61367.3,53.49
1441843234,-0.411941,1.73799,-0.0171874,0.00105,0,13.205,0.599795,34.1214,0.00105,0,-0.714274,-0.496951,0.714739,-11569,-61367.3,53.49
1441846080,0.292588,-0.0593617,-0.0461815,0.0009,0,-7.78364,-2.35931,-24.8479,0.0009,0,-0.714274,-0.496951,0.714739,-14415,-61367.3,53.49
1441850110,-0.277189,-0.342524,0.0606298,0.0009,0,-15.707,-4.19906,-38.0722,0.0009,-966,-0.714274,-0.496951,0.714739,-18445,-61367.3,53.49
1441853128,0.100062,-1.46221,0.0816982,0.001043,-1030,15.7831,2.52064,32.175,0.0012,0,-0.680371,-0.471241,0.667322,-1686,-61368.3,53.49
1441857073,-0.125706,-0.51439,-0.042206,0.0009,0,0.195715,-0.53859,-29.1416,0.0009,0,-0.680371,-0.471241,0.667322,-5631,-61368.3,53.49
1441860170,0.103469,0.777609,0.0414724,0.001192,0,11.9869,1.67667,39.4493,0.001192,0,-0.680371,-0.471241,0.667322,-8728,-61368.3,53.49
1441864124,-0.223078,1.53242,-0.0658053,0.001192,0,7.40826,0.617468,25.4131,0.001192,0,-0.702685,-0.370374,0.688456,-12682,-61368.3,53.49
1441867040,0.547788,-0.762855,-0.0355056,0.000906,0,-10.5473,0.726958,-48.3968,0.000906,0,-0.702685,-0.370374,0.688456,-15598,-61368.3,53.49
1441870094,-0.414946,-0.918097,-0.0357282,0.0009,0,-1.79483,0.415122,-30.2829,0.0009,0,-0.702685,-0.370374,0.688456,-18652,-61368.3,53.49
1441875077,0.343802,-1.32599,0.0287382,0.00105,0,-17.345,-0.595669,-62.9785,0.00105,0,-0.702685,-0.370374,0.688456,-3494,-61367.1,53.48
1441878165,-0.22973,0.0187885,0.0236828,0.0009,-1033,16.957,0.81182,35.0252,0.000894,-1033,-0.702685,-0.370374,0.688456,-6582,-61367.1,53.48
1441881112,0.103972,1.02126,-0.00761111,0.0009,0,10.7229,0.773041,39.2166,0.0009,-1004,-0.702685,-0.370374,0.688456,-9529,-61367.1,53.48
1441885062,-0.409555,1.33192,-0.0658341,0.000755,0,3.89628,0.254385,10.4417,0.000755,0,-0.758515,-0.523686,0.676843,-13479,-61367.1,53.48
1441888001,0.578395,-0.574785,0.055584,0.00075,-746,-4.60285,-1.70535,-36.9882,0.001332,-746,-0.758515,-0.523686,0.676843,-16418,-61367.1,53.48
1441892063,-0.412335,-0.98295,-0.0402477,0.0009,0,-12.7906,1.71815,-52.2413,0.0009,0,-0.726884,-0.359165,0.646253,-486,-61368.1,53.47
1441895108,0.334745,-0.80815,0.000962739,0.001043,0,1.73835,2.43758,-7.21376,0.001043,0,-0.726884,-0.359165,0.646253,-3531,-61368.1,53.47
1441899047,-0.231206,-0.117798,0.0566955,0.001043,0,10.2338,-0.0800292,0.578468,0.001043,0,-0.726884,-0.359165,0.646253,-7470,-61368.1,53.47
1441902108,0.420148,1.174,-0.120313,0.001192,0,7.81472,0.749251,33.9706,0.001192,0,-0.750528,-0.452456,0.781821,-10531,-61368.1,53.47
1441906114,-0.111793,0.905039,-0.0217469,0.001192,0,2.60077,-0.604519,10.6487,0.001192,0,-0.750528,-0.452456,0.781821,-14537,-61368.1,53.47
1441909089,0.386481,-1.10511,0.0693617,0.0009,0,-14.0533,-0.66928,-47.6699,0.0009,-932,-0.750528,-0.452456,0.781821,-17512,-61368.1,53.47
1441913040,0.0948128,-1.48577,0.000602895,0.000755,0,-13.9656,-0.99364,-68.0027,0.000755,0,-0.750528,-0.452456,0.781821,-1396,-61367.3,53.46
1441916052,0.0769257,0.314404,-0.0252262,0.000906,0,10.6948,-0.38586,24.634,0.000906,0,-0.750528,-0.452456,0.781821,-4408,-61367.3,53.46
1441920149,-0.0227783,0.273812,0.0256615,0.001043,-1120,8.82065,1.68883,20.5737,0.0009,-1120,-0.750528,-0.452456,0.781821,-8505,-61367.3,53.46
1441923094,-0.0441313,1.27087,-0.108814,0.001043,0,4.55755,0.731446,21.421,0.001043,0,-0.690683,-0.377211,0.64708,-11450,-61367.3,53.46
1441927060,0.227857,0.61233,0.0473664,0.0009,0,0.571976,-0.289408,4.55515,0.0009,0,-0.690683,-0.377211,0.64708,-15416,-61367.3,53.46
1441930054,-0.282761,-1.08675,0.00480681,0.0009,0,-14.5173,-1.19936,-49.1043,0.0009,0,-0.690683,-0.377211,0.64708,-18410,-61367.3,53.46
1441934082,0.535357,-1.46738,0.00325146,0.0009,0,-14.6138,-3.37991,-61.9376,0.0009,0,-0.670001,-0.417262,0.685453,-2363,-61367.7,53.44
1441937132,-0.128118,0.229027,-0.0214672,0.001184,0,11.7268,-0.93997,20.1038,0.001184,0,-0.670001,-0.417262,0.685453,-5413,-61367.7,53.44
1441941124,0.00538925,0.319534,-0.0202373,0.001192,0,13.7532,4.24069,22.9695,0.001192,0,-0.742029,-0.542273,0.736118,-9405,-61367.7,53.44
1441944084,0.140245,1.00604,-0.101083,0.00105,0,-4.24721,-1.71118,-5.34865,0.00105,0,-0.742029,-0.542273,0.736118,-12365,-61367.7,53.44
1441948112,0.129836,0.227305,0.0147314,0.00105,-1043,-14.3408,-2.94569,-61.8934,0.0009,-1043,-0.742029,-0.542273,0.736118,-16393,-61367.7,53.44
1441951087,-0.441376,-1.19333,-0.0337377,0.0009,0,-13.0111,-0.766739,-58.736,0.0009,0,-0.715094,-0.45872,0.67863,-19368,-61367.7,53.44
1441955221,0.578943,-1.25384,0.0921828,0.001043,0,-9.01027,-2.30347,-42.0363,0.001043,0,-0.715094,-0.45872,0.67863,-3666,-61367.1,53.44
1441959026,-0.503717,-0.999985,0.0879577,0.000755,0,-1.86692,-3.09606,-31.7466,0.000755,0,-0.715094,-0.45872,0.67863,-7471,-61367.1,53.44
1441962063,0.146353,0.944192,-0.0925005,0.0009,0,13.9053,1.17577,29.1911,0.0009,0,-0.666574,-0.406498,0.692586,-10508,-61367.1,53.44
1441965243,-0.11504,1.17783,-0.0129592,0.001036,0,1.91821,-0.148539,7.30395,0.001036,0,-0.666574,-0.406498,0.692586,-13688,-61367.1,53.44
1441969013,0.0600613,0.228172,0.00682364,0.0009,0,-6.67144,-0.560412,-21.8101,0.0009,0,-0.666574,-0.406498,0.692586,-17458,-61367.1,53.44
1441972042,-0.377032,-1.1387,-0.0687963,0.00105,0,-11.1946,-1.18355,-68.0821,0.00105,0,-0.789288,-0.495417,0.742191,-602,-61367.6,53.44
1441976130,0.249156,-1.33399,0.0769934,0.001043,0,-7.44972,0.249067,-39.0674,0.001043,0,-0.789288,-0.495417,0.742191,-4690,-61367.6,53.44
1441979202,-0.404146,0.88941,0.0149803,0.001043,0,13.5403,1.16641,33.0275,0.001043,0,-0.789288,-0.495417,0.742191,-7762,-61367.6,53.44
1441983121,0.201865,1.38337,-0.0720297,0.001043,0,13.593,-2.73629,45.4198,0.001043,0,-0.685184,-0.462012,0.644719,-11681,-61367.6,53.44
1441986132,-0.273156,0.158866,-0.00959111,0.00105,0,-6.90805,-1.73368,-23.9816,0.00105,0,-0.685184,-0.462012,0.644719,-14692,-61367.6,53.44
1441990068,0.241246,-0.472068,-0.0489772,0.000906,0,-14.5363,-0.285506,-34.4761,0.000906,0,-0.728125,-0.345141,0.69146,-18628,-61367.6,53.44
1441994080,0.133795,-1.0107,-0.000560319,0.0009,0,-10.7446,2.42044,-69.7304,0.0009,0,-0.728125,-0.345141,0.69146,-2352,-61367.4,53.43
1441997104,-0.0793794,-0.684969,-0.0503777,0.00105,0,2.44928,2.84606,-14.9667,0.00105,0,-0.728125,-0.345141,0.69146,-5376,-61367.4,53.43
1442000189,-0.1832,0.941404,-0.0478271,0.001043,0,11.7201,2.47245,29.1199,0.001043,0,-0.708831,-0.544475,0.780386,-8461,-61367.4,53.43
1442004113,0.0761124,1.79345,0.0224433,0.00105,0,13.3079,1.45895,41.8946,0.00105,0,-0.708831,-0.544475,0.780386,-12385,-61367.4,53.43
1442007054,-0.368846,-0.200478,-0.0102092,0.0009,0,-6.2892,2.68827,-34.2556,0.0009,0,-0.708831,-0.544475,0.780386,-15326,-61367.4,53.43
1442011183,-0.0192829,0.149932,-0.0406914,0.001036,0,-13.8885,-3.17006,-32.8176,0.001036,0,-0.704132,-0.491172,0.675163,-19455,-61367.4,53.43
1442014142,-0.013211,-1.25037,0.143029,0.001192,0,-3.38119,-2.62801,-27.9228,0.001192,0,-0.704132,-0.491172,0.675163,-2432,-61369.2,53.42
1442018214,-0.298843,-0.823947,-0.0353422,0.001184,0,-1.92062,0.0588841,-41.7844,0.001184,0,-0.704132,-0.491172,0.675163,-6504,-61369.2,53.42
1442021078,0.0800359,1.0317,-0.0706051,0.00105,0,12.6293,0.45349,40.8519,0.00105,0,-0.653574,-0.397364,0.680881,-9368,-61369.2,53.42
1442025147,0.0277576,1.62529,-0.00771556,0.0012,0,8.88633,-0.0946638,30.2031,0.0012,0,-0.653574,-0.397364,0.680881,-13437,-61369.2,53.42
1442028099,0.0182742,-1.00507,-0.0367157,0.000906,0,-10.8249,2.60051,-62.515,0.000906,0,-0.763224,-0.537288,0.78243,-16389,-61369.2,53.42
1442032027,-0.0646714,-0.4996,-0.0657949,0.0009,-914,-3.76423,-0.197044,-44.618,0.0009,-914,-0.763224,-0.537288,0.78243,-572,-61368.2,53.4
1442035070,0.27804,-1.20996,0.134429,0.0009,0,0.694567,0.0631658,-3.99991,0.0009,-1014,-0.763224,-0.537288,0.78243,-3615,-61368.2,53.4
1442039088,-0.386743,0.0470005,-0.0450201,0.00105,0,6.62207,-0.489914,-9.17536,0.00105,0,-0.751034,-0.529625,0.734252,-7633,-61368.2,53.4
1442042215,0.369168,1.16208,-0.0496002,0.001043,0,15.1164,1.85692,42.4848,0.001043,0,-0.751034,-0.529625,0.734252,-10760,-61368.2,53.4
1442046221,-0.383505,1.35565,-0.0187716,0.001043,0,8.82274,2.44693,26.0397,0.001043,0,-0.751034,-0.529625,0.734252,-14766,-61368.2,53.4
1442049302,0.326934,-0.613233,-0.0195311,0.001323,0,-11.8348,0.996364,-52.3855,0.001323,0,-0.6451,-0.389732,0.636071,-17847,-61368.2,53.4
1442053179,-0.183115,-0.74092,-0.000984719,0.001043,0,-12.5069,-0.622091,-60.9328,0.001043,0,-0.6451,-0.389732,0.636071,-1736,-61368.4,53.4
1442056108,0.151907,-0.855825,0.0262901,0.001192,0,3.49077,2.59602,7.90221,0.001192,0,-0.6451,-0.389732,0.636071,-4665,-61368.4,53.4
1442060204,-0.0655713,0.0825648,-0.0289536,0.001192,0,7.61764,0.180274,6.27265,0.001192,0,-0.681221,-0.496792,0.698297,-8761,-61368.4,53.4
1442063114,0.396217,1.23755,-0.0477852,0.00105,0,10.502,0.537515,35.9539,0.00105,-1028,-0.681221,-0.496792,0.698297,-11671,-61368.4,53.4
1442067097,-0.259825,0.909148,-0.0964191,0.000906,0,0.0699734,-0.770248,13.7717,0.000906,0,-0.681221,-0.496792,0.698297,-15654,-61368.4,53.4
1442070157,0.334049,-0.964577,0.0235637,0.001043,0,-16.207,-2.71388,-56.6084,0.001043,0,-0.787509,-0.562203,0.743363,-18714,-61368.4,53.4
1442074062,0.0121498,-1.44605,0.0460164,0.00075,-736,2.58176,-1.05805,-32.19,0.001184,-736,-0.787509,-0.562203,0.743363,-2566,-61368.3,53.39
1442077216,-0.014316,-0.267205,-0.0746771,0.001043,0,5.57737,0.293285,3.19696,0.001043,0,-0.787509,-0.562203,0.743363,-5720,-61368.3,53.39
1442081121,0.139111,0.220505,0.0678284,0.00105,0,12.5249,3.37893,24.3565,0.00105,0,-0.692443,-0.386218,0.645214,-9625,-61368.3,53.39
1442085094,-0.300587,1.19242,-0.047871,0.0009,-1035,9.68426,3.06653,25.0623,0.0009,-1035,-0.692443,-0.386218,0.645214,-13598,-61368.3,53.39
1442088152,0.135644,0.896677,-0.0808856,0.000894,0,2.44402,-0.975067,24.169,0.000894,-847,-0.692443,-0.386218,0.645214,-16656,-61368.3,53.39
1442091130,-0.207,-0.961151,0.0375889,0.001192,0,-13.9023,-1.70351,-51.4332,0.001192,0,-0.649851,-0.429815,0.677215,-19634,-61368.3,53.39
1442095192,0.14112,-1.61091,0.0164719,0.001192,0,-13.2661,-1.33174,-67.2297,0.001192,0,-0.649851,-0.429815,0.677215,-3539,-61368.4,53.37
1442099125,-0.247892,-1.02093,-0.103604,0.00105,0,-9.24487,-1.85131,-59.2474,0.00105,0,-0.682414,-0.487562,0.675792,-7472,-61368.4,53.37
1442102139,0.246436,0.204375,0.0124683,0.00105,0,14.0845,1.97107,35.4498,0.00105,0,-0.682414,-0.487562,0.675792,-10486,-61368.4,53.37
1442106087,-0.236026,1.14522,-0.0450479,0.001043,0,13.7074,1.04899,25.1665,0.001043,0,-0.682414,-0.487562,0.675792,-14434,-61368.4,53.37
1442108102,0.554789,-1.02383,-0.0479199,0.0009,0,-12.4993,-0.309491,-67.8598,0.0009,-984,-0.662187,-0.431508,0.664716,-16449,-61368.4,53.37
1442112051,-0.51535,-1.24649,0.0115241,0.0009,-978,4.31657,0.151382,-2.77117,0.0009,-978,-0.662187,-0.431508,0.664716,-538,-61367.9,53.37
1442116062,0.428309,-1.41161,0.0272905,0.0009,0,-13.6789,-3.14516,-49.1219,0.0009,0,-0.662187,-0.431508,0.664716,-4549,-61367.9,53.37
1442119124,-0.266272,0.700978,-0.039447,0.0009,0,14.3857,-0.629914,23.4544,0.0009,0,-0.603261,-0.466066,0.695512,-7611,-61367.9,53.37
