timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
215873435,0,0.0,0.0,0,1.60791,-0.0942044,-3.22056,0.0,0.0,0.0,0.0306316,0.0456446,-0.185283,0.0,0.0,0.0,0.0,0.0,0.0,0.904988,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215878415,0,0.0,0.0,0,1.60807,-0.0939869,-3.22135,0.0,0.0,0.0,0.0308973,0.0434315,-0.159191,0.0,0.0,0.0,0.0,0.0,0.0,0.905966,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215883486,0,0.0,0.0,0,1.60823,-0.0937745,-3.22195,0.0,0.0,0.0,0.0319329,0.042429,-0.118931,0.0,0.0,0.0,0.0,0.0,0.0,0.906956,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215888361,0,0.0,0.0,0,1.60837,-0.0935657,-3.22241,0.0,0.0,0.0,0.0297848,0.0416918,-0.0914842,0.0,0.0,0.0,0.0,0.0,0.0,0.907976,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215893424,0,0.0,0.0,0,1.60853,-0.0933543,-3.22268,0.0,0.0,0.0,0.0315967,0.0422263,-0.0537635,0.0,0.0,0.0,0.0,0.0,0.0,0.909019,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215898553,0,0.0,0.0,0,1.60869,-0.0931552,-3.2228,0.0,0.0,0.0,0.0322686,0.039757,-0.0245814,0.0,0.0,0.0,0.0,0.0,0.0,0.910071,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215903476,0,0.0,0.0,0,1.60885,-0.0929587,-3.22276,0.0,0.0,0.0,0.0303511,0.0392439,0.00882051,0.0,0.0,0.0,0.0,0.0,0.0,0.911193,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215908440,0,0.0,0.0,0,1.609,-0.0927719,-3.22252,0.0,0.0,0.0,0.0315345,0.0372906,0.0460935,0.0,0.0,0.0,0.0,0.0,0.0,0.912324,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215913485,0,0.0,0.0,0,1.60917,-0.0925852,-3.22216,0.0,0.0,0.0,0.0322199,0.0373084,0.0733919,0.0,0.0,0.0,0.0,0.0,0.0,0.91344,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215918549,0,0.0,0.0,0,1.60932,-0.092392,-3.22158,0.0,0.0,0.0,0.0313491,0.0385882,0.114742,0.0,0.0,0.0,0.0,0.0,0.0,0.914622,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215923805,0,0.0,0.0,0,1.60947,-0.0922071,-3.22091,0.0,0.0,0.0,0.0301358,0.0369337,0.135157,0.0,0.0,0.0,0.0,0.0,0.0,0.915832,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215928501,0,0.0,0.0,0,1.60964,-0.0920304,-3.21999,0.0,0.0,0.0,0.0323442,0.035282,0.18373,0.0,0.0,0.0,0.0,0.0,0.0,0.917049,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215933517,0,0.0,0.0,0,1.60979,-0.0918605,-3.21897,0.0,0.0,0.0,0.0309468,0.0339364,0.203851,0.0,0.0,0.0,0.0,0.0,0.0,0.918305,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215938817,0,0.0,0.0,0,1.61207,-0.091816,-3.22772,0.0,0.0,0.0,0.0369779,0.0358887,0.247319,0.0,0.0,0.0,0.0,0.0,0.0,0.919709,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215943875,0,0.0,0.0,0,1.61227,-0.0916457,-3.22637,0.0,0.0,0.0,0.0380818,0.0340008,0.268816,0.0,0.0,0.0,0.0,0.0,0.0,0.921063,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215948726,0,0.0,0.0,0,1.61245,-0.0914771,-3.22482,0.0,0.0,0.0,0.0368004,0.0336537,0.309472,0.0,0.0,0.0,0.0,0.0,0.0,0.922423,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215953651,0,0.0,0.0,0,1.61263,-0.0913138,-3.22312,0.0,0.0,0.0,0.0357264,0.0326394,0.340203,0.0,0.0,0.0,0.0,0.0,0.0,0.92384,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215958624,0,0.0,0.0,0,1.61282,-0.091144,-3.22123,0.0,0.0,0.0,0.0372301,0.0339117,0.37621,0.0,0.0,0.0,0.0,0.0,0.0,0.925291,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215963549,0,0.0,0.0,0,1.61299,-0.0909773,-3.21919,0.0,0.0,0.0,0.0356612,0.0333008,0.40726,0.0,0.0,0.0,0.0,0.0,0.0,0.926761,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215968690,0,0.0,0.0,0,1.61316,-0.0908071,-3.217,0.0,0.0,0.0,0.0328925,0.0339753,0.438857,0.0,0.0,0.0,0.0,0.0,0.0,0.928331,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215973619,0,0.0,0.0,0,1.61334,-0.0906507,-3.21459,0.0,0.0,0.0,0.0357432,0.0312358,0.480379,0.0,0.0,0.0,0.0,0.0,0.0,0.929957,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215978561,0,0.0,0.0,0,1.61351,-0.0904947,-3.21206,0.0,0.0,0.0,0.033851,0.0311529,0.505621,0.0,0.0,0.0,0.0,0.0,0.0,0.931594,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215983638,0,0.0,0.0,0,1.61368,-0.0903226,-3.20929,0.0,0.0,0.0,0.0340402,0.0343749,0.552867,0.0,0.0,0.0,0.0,0.0,0.0,0.933268,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215988675,0,0.0,0.0,0,1.61385,-0.0901623,-3.20643,0.0,0.0,0.0,0.0352798,0.0320047,0.571299,0.0,0.0,0.0,0.0,0.0,0.0,0.934918,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215993547,0,0.0,0.0,0,1.61403,-0.0900018,-3.20333,0.0,0.0,0.0,0.034253,0.0320706,0.61992,0.0,0.0,0.0,0.0,0.0,0.0,0.9366,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
215998730,0,0.0,0.0,0,1.6142,-0.0898524,-3.20011,0.0,0.0,0.0,0.0339985,0.0298393,0.642654,0.0,0.0,0.0,0.0,0.0,0.0,0.938298,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216003821,0,0.0,0.0,0,1.61437,-0.0896926,-3.19666,0.0,0.0,0.0,0.0351353,0.0319149,0.688194,0.0,0.0,0.0,0.0,0.0,0.0,0.940008,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216008640,0,0.0,0.0,0,1.61454,-0.0895259,-3.19308,0.0,0.0,0.0,0.0344108,0.0332881,0.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.941777,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216013821,0,0.0,0.0,0,1.61471,-0.0893611,-3.18933,0.0,0.0,0.0,0.0337613,0.0329147,0.74921,0.0,0.0,0.0,0.0,0.0,0.0,0.943555,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216018930,0,0.0,0.0,0,1.61489,-0.089211,-3.18536,0.0,0.0,0.0,0.0357618,0.0299882,0.79243,0.0,0.0,0.0,0.0,0.0,0.0,0.94538,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216023737,0,0.0,0.0,0,1.61507,-0.0890619,-3.18127,0.0,0.0,0.0,0.0347216,0.0297623,0.817908,0.0,0.0,0.0,0.0,0.0,0.0,0.947272,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216028703,0,0.0,0.0,0,1.61524,-0.0888986,-3.17695,0.0,0.0,0.0,0.0349023,0.0325998,0.86152,0.0,0.0,0.0,0.0,0.0,0.0,0.949184,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216046010,0,0.0,0.0,0,1.61529,-0.0845146,-3.17304,0.0,0.0,0.0,0.0320176,0.0350148,0.929542,0.0,0.0,0.0,0.0,0.0,0.0,0.95506,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216049425,0,0.0,0.0,0,1.61546,-0.0843319,-3.16816,0.0,0.0,0.0,0.0340322,0.0364878,0.975048,0.0,0.0,0.0,0.0,0.0,0.0,0.957146,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216053991,0,0.0,0.0,0,1.61562,-0.0841413,-3.16318,0.0,0.0,0.0,0.033588,0.0380634,0.995513,0.0,0.0,0.0,0.0,0.0,0.0,0.959259,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216059379,0,0.0,0.0,0,1.61578,-0.0839439,-3.158,0.0,0.0,0.0,0.0312496,0.0394377,1.03314,0.0,0.0,0.0,0.0,0.0,0.0,0.961439,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216064133,0,0.0,0.0,0,1.61596,-0.0837665,-3.15267,0.0,0.0,0.0,0.035847,0.0354163,1.06524,0.0,0.0,0.0,0.0,0.0,0.0,0.963597,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216068915,0,0.0,0.0,0,1.61613,-0.0835892,-3.14721,0.0,0.0,0.0,0.034025,0.0353845,1.09066,0.0,0.0,0.0,0.0,0.0,0.0,0.96566,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216074153,0,0.0,0.0,0,1.6163,-0.0834045,-3.14155,0.0,0.0,0.0,0.0328133,0.036917,1.13123,0.0,0.0,0.0,0.0,0.0,0.0,0.967777,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216079138,0,0.0,0.0,0,1.61646,-0.0832144,-3.13577,0.0,0.0,0.0,0.0322699,0.0379657,1.15252,0.0,0.0,0.0,0.0,0.0,0.0,0.969971,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216083761,0,0.0,0.0,0,1.61662,-0.0830298,-3.12979,0.0,0.0,0.0,0.0331163,0.0368774,1.1953,0.0,0.0,0.0,0.0,0.0,0.0,0.972151,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216088785,0,0.0,0.0,0,1.61677,-0.0828482,-3.12371,0.0,0.0,0.0,0.0303315,0.036263,1.21342,0.0,0.0,0.0,0.0,0.0,0.0,0.974376,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216093649,0,0.0,0.0,0,1.61695,-0.0826739,-3.11741,0.0,0.0,0.0,0.0344869,0.0348017,1.25956,0.0,0.0,0.0,0.0,0.0,0.0,0.976552,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216098784,0,0.0,0.0,0,1.61711,-0.0824938,-3.11097,0.0,0.0,0.0,0.0328419,0.035968,1.28491,0.0,0.0,0.0,0.0,0.0,0.0,0.978736,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216103748,0,0.0,0.0,0,1.61728,-0.0823126,-3.10435,0.0,0.0,0.0,0.0336872,0.0361883,1.32226,0.0,0.0,0.0,0.0,0.0,0.0,0.980951,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216108934,0,0.0,0.0,0,1.61745,-0.0821331,-3.09758,0.0,0.0,0.0,0.0339098,0.0358213,1.35189,0.0,0.0,0.0,0.0,0.0,0.0,0.983159,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216113901,0,0.0,0.0,0,1.61761,-0.0819543,-3.09062,0.0,0.0,0.0,0.0312817,0.0357516,1.39041,0.0,0.0,0.0,0.0,0.0,0.0,0.985493,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216118830,0,0.0,0.0,0,1.61778,-0.0817868,-3.08349,0.0,0.0,0.0,0.0340706,0.0334506,1.42515,0.0,0.0,0.0,0.0,0.0,0.0,0.987794,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216123806,0,0.0,0.0,0,1.61794,-0.0816091,-3.07619,0.0,0.0,0.0,0.0328555,0.0354776,1.45746,0.0,0.0,0.0,0.0,0.0,0.0,0.990133,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216128787,0,0.0,0.0,0,1.6181,-0.0814198,-3.0687,0.0,0.0,0.0,0.0319328,0.0378124,1.49502,0.0,0.0,0.0,0.0,0.0,0.0,0.992525,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216133795,0,0.0,0.0,0,1.61826,-0.0812417,-3.06109,0.0,0.0,0.0,0.0315493,0.0355806,1.51989,0.0,0.0,0.0,0.0,0.0,0.0,0.994918,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216138836,0,0.0,0.0,0,1.61843,-0.0810722,-3.05324,0.0,0.0,0.0,0.0332284,0.0338526,1.56774,0.0,0.0,0.0,0.0,0.0,0.0,0.997362,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216144333,0,0.0,0.0,0,1.61782,-0.0759134,-3.05476,0.0,0.0,0.0,0.0311523,0.0448959,1.57939,0.0,0.0,0.0,0.0,0.0,0.0,0.999955,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216149091,0,0.0,0.0,0,1.61798,-0.0756802,-3.04664,0.0,0.0,0.0,0.0322134,0.0465494,1.61971,0.0,0.0,0.0,0.0,0.0,0.0,1.00243,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216153970,0,0.0,0.0,0,1.61815,-0.0754441,-3.0384,0.0,0.0,0.0,0.0334476,0.0471827,1.64812,0.0,0.0,0.0,0.0,0.0,0.0,1.0049,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216158900,0,0.0,0.0,0,1.6183,-0.0752126,-3.02999,0.0,0.0,0.0,0.0304726,0.0462397,1.67974,0.0,0.0,0.0,0.0,0.0,0.0,1.00744,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216163799,0,0.0,0.0,0,1.61847,-0.0749963,-3.02138,0.0,0.0,0.0,0.0325755,0.0431915,1.7189,0.0,0.0,0.0,0.0,0.0,0.0,1.00998,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216169476,0,0.0,0.0,0,1.61862,-0.0747592,-3.01264,0.0,0.0,0.0,0.0298786,0.0473583,1.74599,0.0,0.0,0.0,0.0,0.0,0.0,1.01267,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216173816,0,0.0,0.0,0,1.61876,-0.07451,-3.00375,0.0,0.0,0.0,0.0292716,0.0497687,1.77504,0.0,0.0,0.0,0.0,0.0,0.0,1.01543,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216178804,0,0.0,0.0,0,1.61891,-0.0742682,-2.99473,0.0,0.0,0.0,0.0283344,0.0482981,1.80147,0.0,0.0,0.0,0.0,0.0,0.0,1.01816,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216183996,0,0.0,0.0,0,1.61908,-0.0740464,-2.98551,0.0,0.0,0.0,0.0340198,0.0442862,1.84072,0.0,0.0,0.0,0.0,0.0,0.0,1.02082,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216188838,0,0.0,0.0,0,1.61923,-0.0738093,-2.97617,0.0,0.0,0.0,0.0299463,0.0473192,1.86449,0.0,0.0,0.0,0.0,0.0,0.0,1.02355,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216194155,0,0.0,0.0,0,1.61938,-0.073566,-2.96667,0.0,0.0,0.0,0.030204,0.0486359,1.89937,0.0,0.0,0.0,0.0,0.0,0.0,1.02632,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216198860,0,0.0,0.0,0,1.61952,-0.0733148,-2.95703,0.0,0.0,0.0,0.0288306,0.0501623,1.92592,0.0,0.0,0.0,0.0,0.0,0.0,1.0291,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216203894,0,0.0,0.0,0,1.61968,-0.0730865,-2.94717,0.0,0.0,0.0,0.0320529,0.045606,1.96874,0.0,0.0,0.0,0.0,0.0,0.0,1.03189,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216209466,0,0.0,0.0,0,1.61983,-0.0728624,-2.93717,0.0,0.0,0.0,0.0306039,0.0447439,1.99671,0.0,0.0,0.0,0.0,0.0,0.0,1.03467,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216213987,0,0.0,0.0,0,1.61999,-0.0726263,-2.92701,0.0,0.0,0.0,0.0304217,0.0471564,2.02971,0.0,0.0,0.0,0.0,0.0,0.0,1.0375,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216219003,0,0.0,0.0,0,1.62014,-0.0723781,-2.91668,0.0,0.0,0.0,0.0296491,0.0495788,2.06231,0.0,0.0,0.0,0.0,0.0,0.0,1.04036,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216223996,0,0.0,0.0,0,1.62029,-0.0721457,-2.90618,0.0,0.0,0.0,0.0308514,0.0463991,2.09751,0.0,0.0,0.0,0.0,0.0,0.0,1.04326,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216229004,0,0.0,0.0,0,1.62044,-0.0719294,-2.89551,0.0,0.0,0.0,0.0294451,0.0431727,2.12839,0.0,0.0,0.0,0.0,0.0,0.0,1.04618,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216238855,0,0.0,0.0,0,1.62026,-0.0692183,-2.8862,0.0,0.0,0.0,0.0297194,0.0504165,2.17423,0.0,0.0,0.0,0.0,0.0,0.0,1.05211,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216244215,0,0.0,0.0,0,1.62039,-0.0689622,-2.87513,0.0,0.0,0.0,0.0269562,0.0511452,2.21074,0.0,0.0,0.0,0.0,0.0,0.0,1.05506,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216249016,0,0.0,0.0,0,1.62054,-0.0687219,-2.86391,0.0,0.0,0.0,0.0288041,0.0479813,2.24104,0.0,0.0,0.0,0.0,0.0,0.0,1.05801,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216254043,0,0.0,0.0,0,1.62067,-0.0684801,-2.85253,0.0,0.0,0.0,0.026483,0.0482936,2.27228,0.0,0.0,0.0,0.0,0.0,0.0,1.06103,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216258918,0,0.0,0.0,0,1.62081,-0.068238,-2.84099,0.0,0.0,0.0,0.0277243,0.0483522,2.30501,0.0,0.0,0.0,0.0,0.0,0.0,1.06405,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216264062,0,0.0,0.0,0,1.62094,-0.0679884,-2.82929,0.0,0.0,0.0,0.0254204,0.0498416,2.33538,0.0,0.0,0.0,0.0,0.0,0.0,1.0671,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216268911,0,0.0,0.0,0,1.62107,-0.0677502,-2.81743,0.0,0.0,0.0,0.0268652,0.0475424,2.36822,0.0,0.0,0.0,0.0,0.0,0.0,1.07018,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216273885,0,0.0,0.0,0,1.62119,-0.0675195,-2.80545,0.0,0.0,0.0,0.0237271,0.0461238,2.39414,0.0,0.0,0.0,0.0,0.0,0.0,1.07327,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216279248,0,0.0,0.0,0,1.62131,-0.067289,-2.79327,0.0,0.0,0.0,0.0244318,0.0460206,2.43164,0.0,0.0,0.0,0.0,0.0,0.0,1.0764,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216284039,0,0.0,0.0,0,1.62143,-0.0670418,-2.78095,0.0,0.0,0.0,0.0234247,0.0493814,2.46087,0.0,0.0,0.0,0.0,0.0,0.0,1.07954,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216288994,0,0.0,0.0,0,1.62155,-0.0668041,-2.76847,0.0,0.0,0.0,0.0247127,0.0474677,2.4932,0.0,0.0,0.0,0.0,0.0,0.0,1.08269,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216294301,0,0.0,0.0,0,1.62166,-0.0665742,-2.75584,0.0,0.0,0.0,0.0216646,0.0459098,2.521,0.0,0.0,0.0,0.0,0.0,0.0,1.08586,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216299072,0,0.0,0.0,0,1.62178,-0.0663492,-2.74303,0.0,0.0,0.0,0.0231839,0.0449313,2.55853,0.0,0.0,0.0,0.0,0.0,0.0,1.08904,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216303975,0,0.0,0.0,0,1.62189,-0.0661118,-2.73008,0.0,0.0,0.0,0.0218647,0.0474222,2.58732,0.0,0.0,0.0,0.0,0.0,0.0,1.09224,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216309039,0,0.0,0.0,0,1.62199,-0.0658754,-2.71696,0.0,0.0,0.0,0.0212199,0.0471688,2.61889,0.0,0.0,0.0,0.0,0.0,0.0,1.09549,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216314066,0,0.0,0.0,0,1.62209,-0.06565,-2.7037,0.0,0.0,0.0,0.01946,0.0450552,2.64898,0.0,0.0,0.0,0.0,0.0,0.0,1.09877,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216318963,0,0.0,0.0,0,1.6222,-0.0654321,-2.69027,0.0,0.0,0.0,0.022217,0.0435267,2.68344,0.0,0.0,0.0,0.0,0.0,0.0,1.10206,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216324002,0,0.0,0.0,0,1.6223,-0.0652023,-2.67669,0.0,0.0,0.0,0.0199403,0.0458931,2.71101,0.0,0.0,0.0,0.0,0.0,0.0,1.10535,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216329003,0,0.0,0.0,0,1.6224,-0.0649688,-2.66294,0.0,0.0,0.0,0.020259,0.0466339,2.74634,0.0,0.0,0.0,0.0,0.0,0.0,1.10866,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216334080,0,0.0,0.0,0,1.62249,-0.0647469,-2.64907,0.0,0.0,0.0,0.0166788,0.0443183,2.77029,0.0,0.0,0.0,0.0,0.0,0.0,1.11203,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216339418,0,0.0,0.0,0,1.62258,-0.0645291,-2.63501,0.0,0.0,0.0,0.0182939,0.0434947,2.80763,0.0,0.0,0.0,0.0,0.0,0.0,1.11547,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216344563,0,0.0,0.0,0,1.62266,-0.0643068,-2.62083,0.0,0.0,0.0,0.0159253,0.0443885,2.8318,0.0,0.0,0.0,0.0,0.0,0.0,1.11895,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216349056,0,0.0,0.0,0,1.62274,-0.064077,-2.60647,0.0,0.0,0.0,0.0158802,0.0458681,2.86624,0.0,0.0,0.0,0.0,0.0,0.0,1.12243,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216354035,0,0.0,0.0,0,1.62281,-0.0638575,-2.592,0.0,0.0,0.0,0.0131858,0.0438758,2.89151,0.0,0.0,0.0,0.0,0.0,0.0,1.12591,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216367957,0,0.0,0.0,0,1.61962,-0.0596782,-2.57014,0.0,0.0,0.0,0.00809455,0.0517002,2.94418,0.0,0.0,0.0,0.0,0.0,0.0,1.13312,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216369026,0,0.0,0.0,0,1.61965,-0.0594139,-2.55526,0.0,0.0,0.0,0.00575165,0.0527894,2.97181,0.0,0.0,0.0,0.0,0.0,0.0,1.13675,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216374294,0,0.0,0.0,0,1.61967,-0.0591574,-2.54023,0.0,0.0,0.0,0.00324438,0.0512328,3.00156,0.0,0.0,0.0,0.0,0.0,0.0,1.14042,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216379196,0,0.0,0.0,0,1.61968,-0.0589105,-2.52507,0.0,0.0,0.0,0.00280695,0.0493141,3.02779,0.0,0.0,0.0,0.0,0.0,0.0,1.14415,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216384233,0,0.0,0.0,0,1.6197,-0.0586613,-2.50976,0.0,0.0,0.0,0.00424022,0.0497562,3.05769,0.0,0.0,0.0,0.0,0.0,0.0,1.14784,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216389091,0,0.0,0.0,0,1.61972,-0.058415,-2.49432,0.0,0.0,0.0,0.00432638,0.0491608,3.08145,0.0,0.0,0.0,0.0,0.0,0.0,1.15147,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
216394104,0,0.0,0.0,0,1.61974,-0.05817,-2.47876,0.0,0.0,0.0,0.00339853,0.048977,3.11019,0.0,0.0,0.0,0.0,0.0,0.0,1.15512,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
