timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
1020612823,0.796318,-0.647726,-0.0388597,0.159779,-0.0249568,-0.00982198,-0.986788
1020615738,-0.63588,0.252957,-0.0823584,0.159762,-0.0248399,-0.0090947,-0.986801
1020619958,0.602581,-0.447947,-0.00981884,0.159542,-0.0257137,-0.0102198,-0.986803
1020622845,-0.513162,0.0965528,-0.0450529,0.159287,-0.025666,-0.00951423,-0.986853
1020627019,0.279836,-0.227558,0.0138942,0.159138,-0.0265272,-0.0106453,-0.986843
1020631091,0.359951,-0.65092,0.00382145,0.159003,-0.0270542,-0.0101601,-0.986855
1020633841,-0.145427,0.0137287,-0.0321575,0.159018,-0.027355,-0.0107422,-0.986838
1020637877,0.634281,-0.756528,0.0301154,0.158893,-0.028012,-0.0104305,-0.986843
1020640871,-0.571189,0.0875452,-0.0827843,0.1589,-0.028341,-0.0107495,-0.986829
1020644900,0.773542,-0.680386,-0.0153072,0.158753,-0.0290998,-0.0107389,-0.986831
1020647927,-0.681821,0.125459,-0.15139,0.158561,-0.0292659,-0.0106203,-0.986858
1020651808,0.9233,-0.602136,0.00136402,0.158311,-0.0299527,-0.0111491,-0.986872
1020654887,-0.850689,0.123519,-0.162949,0.158297,-0.0300758,-0.0107157,-0.986875
1020658894,0.892181,-0.481696,0.00370361,0.158024,-0.0306848,-0.0116778,-0.986889
1020661797,-0.767452,0.0987634,-0.159317,0.157728,-0.0307262,-0.0109939,-0.986943
1020664787,0.974645,-0.442576,0.0100294,0.157748,-0.0310309,-0.0117056,-0.986922
1020668983,-0.538507,0.084747,-0.130116,0.157469,-0.0311229,-0.011387,-0.986968
1020672838,0.289194,-0.236472,-0.0872608,0.157213,-0.0315913,-0.0124198,-0.986981
1020675834,-0.39462,0.136763,-0.131395,0.157187,-0.0314633,-0.0115752,-0.987
1020679828,0.0448099,-0.272993,-0.0991689,0.156913,-0.0319361,-0.0125735,-0.987016
1020682839,-0.213191,0.172443,-0.132648,0.156568,-0.0317576,-0.0117398,-0.987087
1020687009,-0.151648,-0.23526,-0.118168,0.156256,-0.0323437,-0.0126197,-0.987106
1020689958,-0.0751196,0.151905,-0.111553,0.156236,-0.0321492,-0.011973,-0.987124
1020693862,-0.28167,-0.197539,-0.129849,0.155902,-0.0327523,-0.0126781,-0.987148
1020696770,0.00346571,-0.00814706,-0.0987061,0.155529,-0.0326467,-0.0120921,-0.987218
1020700840,-0.447617,-0.0725227,-0.172059,0.155542,-0.0331569,-0.0125208,-0.987193
1020703857,0.204468,-0.176875,-0.0889681,0.155176,-0.0331307,-0.0121687,-0.987256
1020708019,-0.588674,0.00755375,-0.199438,0.154798,-0.0337147,-0.0124414,-0.987292
1020710807,0.331717,-0.24494,-0.113406,0.154796,-0.0337146,-0.0123933,-0.987293
1020714942,-0.562048,0.0828824,-0.216994,0.154376,-0.0343162,-0.012697,-0.987334
1020717782,0.425154,-0.345377,-0.0861295,0.153925,-0.0343573,-0.0127207,-0.987403
1020721816,-0.519219,0.0983999,-0.229912,0.153485,-0.0349284,-0.0129724,-0.987448
1020725049,0.43024,-0.440512,-0.0429335,0.153491,-0.0351559,-0.0131865,-0.987436
1020728869,-0.50705,0.042232,-0.245589,0.15305,-0.0355753,-0.0131174,-0.987491
1020731904,0.491211,-0.550001,-0.00895422,0.152619,-0.0359234,-0.0133653,-0.987541
1020735942,-0.446475,0.0298657,-0.265658,0.152617,-0.0363028,-0.0133262,-0.987529
1020738803,0.46593,-0.56867,-0.0279467,0.152196,-0.0366921,-0.0136465,-0.987575
1020742916,-0.371382,0.0154192,-0.242714,0.151742,-0.0370817,-0.0135712,-0.987631
1020746031,0.458646,-0.530871,-0.0720283,0.151257,-0.0375204,-0.0140017,-0.987683
1020749937,-0.309986,0.0293932,-0.226716,0.151248,-0.0378439,-0.0137837,-0.987675
1020752970,0.40692,-0.457881,-0.11216,0.150739,-0.038217,-0.0141607,-0.987733
1020756819,-0.335069,0.0207093,-0.226638,0.150183,-0.0385921,-0.0139632,-0.987806
1020759786,0.435342,-0.471853,-0.117211,0.150192,-0.038897,-0.0142218,-0.987789
1020763839,-0.358348,0.0115671,-0.237303,0.149628,-0.0394074,-0.0142016,-0.987855
1020766830,0.43583,-0.443987,-0.160906,0.149025,-0.0397319,-0.0143838,-0.98793
1020770781,-0.370557,0.168719,-0.196305,0.149026,-0.040031,-0.0144476,-0.987917
1020773802,0.473868,-0.494031,-0.175369,0.148412,-0.040341,-0.0146196,-0.987994
1020777886,-0.391956,0.433743,-0.180532,0.14783,-0.0404035,-0.0146798,-0.988078
1020780857,0.523051,-0.587473,-0.176536,0.147841,-0.0406695,-0.0149679,-0.988061
1020783782,-0.201671,0.177211,-0.220129,0.147279,-0.0409205,-0.0152889,-0.98813
1020787755,0.571209,-0.659054,-0.187414,0.146703,-0.0408915,-0.0151676,-0.988219
1020790878,-0.226146,0.203411,-0.181639,0.146719,-0.0411155,-0.0155896,-0.9882
1020794819,0.64993,-0.691163,-0.155657,0.146177,-0.0413456,-0.0156091,-0.988271
1020798893,-0.540041,0.443277,-0.13716,0.14567,-0.0412,-0.0155069,-0.988353
1020801846,0.827935,-0.749959,-0.145553,0.145236,-0.0418614,-0.016054,-0.988381
1020805884,-0.578542,0.291144,-0.111859,0.145225,-0.0416582,-0.0157592,-0.988396
1020808805,0.890377,-0.732109,-0.135463,0.144833,-0.0424324,-0.0164561,-0.988409
1020812822,-0.528533,0.0518287,-0.107859,0.144419,-0.0423401,-0.0161152,-0.988479
1020815791,0.829615,-0.574408,-0.0887798,0.14445,-0.0430708,-0.0168731,-0.98843
1020819798,-0.36542,-0.195104,-0.10103,0.144053,-0.0430626,-0.0164002,-0.988497
1020822775,0.685468,-0.371751,-0.0967858,0.143744,-0.0437601,-0.0172455,-0.988497
1020826965,-0.195022,-0.344696,-0.119201,0.143369,-0.043918,-0.0166151,-0.988555
1020829760,0.505968,-0.165341,-0.131063,0.143411,-0.0443214,-0.0175974,-0.988514
1020833799,0.00683287,-0.452968,-0.0824239,0.142991,-0.0446267,-0.0168336,-0.988574
1020836798,0.227457,-0.0341402,-0.169187,0.143033,-0.0450166,-0.0177993,-0.988533
1020840861,0.203783,-0.436715,-0.0985132,0.142383,-0.0453738,-0.0170934,-0.988623
1020843833,-0.215375,-0.057938,-0.210012,0.141988,-0.0457834,-0.0176703,-0.988651
1020847849,0.470684,-0.496568,-0.0926281,0.141503,-0.0462185,-0.017169,-0.988709
1020850763,-0.447451,-0.0538519,-0.221338,0.141523,-0.0465515,-0.0176325,-0.988683
1020854946,0.697505,-0.562517,-0.0937832,0.141014,-0.0470061,-0.0173358,-0.988739
1020857857,-0.596219,-0.022006,-0.248862,0.140498,-0.0472941,-0.0174882,-0.988796
1020861824,0.809487,-0.519058,-0.114932,0.139947,-0.0476426,-0.0174627,-0.988858
1020864795,-0.596613,0.0515484,-0.224567,0.139956,-0.047901,-0.0176612,-0.988841
1020868777,0.860333,-0.538473,-0.134166,0.139418,-0.0480973,-0.0177796,-0.988905
1020871864,-0.683455,0.11736,-0.201972,0.139418,-0.04825,-0.0177745,-0.988898
1020875837,0.840737,-0.555223,-0.123088,0.138913,-0.0484879,-0.0181102,-0.988951
1020878970,-0.701963,0.274666,-0.181987,0.138392,-0.0485396,-0.0178836,-0.989026
1020882907,0.874759,-0.604223,-0.0964219,0.137936,-0.048862,-0.0184123,-0.989064
1020885792,-0.714601,0.348686,-0.198955,0.137916,-0.048832,-0.0179944,-0.989076
1020888784,0.722015,-0.55168,-0.083938,0.13749,-0.0489784,-0.0181487,-0.989125
1020892745,-0.769415,0.338154,-0.206026,0.137484,-0.0491219,-0.0180322,-0.989121
1020896848,0.713607,-0.517911,-0.0523593,0.137098,-0.0495151,-0.01867,-0.989143
1020897863,0.000249334,-0.125825,-0.114317,0.136674,-0.0495588,-0.0186242,-0.9892
1020903726,0.458685,-0.369274,-0.058498,0.136275,-0.0498598,-0.0185414,-0.989242
1020907038,-0.611101,0.152401,-0.19381,0.135872,-0.0497947,-0.0175808,-0.989318
1020909847,0.775761,-0.519803,0.00470392,0.135911,-0.0502391,-0.0183853,-0.989276
1020913829,-0.54573,0.0684476,-0.204977,0.135525,-0.0503693,-0.017632,-0.989336
1020917767,0.112738,-0.206506,-0.141034,0.135179,-0.0509207,-0.0184468,-0.98934
1020920685,-0.376357,-0.0409417,-0.173053,0.135134,-0.0510181,-0.0175867,-0.989357
1020923811,0.39905,-0.339841,-0.102685,0.134741,-0.0515018,-0.0181931,-0.989374
1020928080,-0.144599,-0.0798517,-0.146476,0.13426,-0.0517205,-0.0173643,-0.989443
1020931802,-0.418829,-0.176226,-0.267058,0.133963,-0.0524393,-0.0177249,-0.989439
1020934779,0.0498445,-0.118189,-0.129244,0.133937,-0.0525287,-0.0172309,-0.989447
1020938805,-0.576153,-0.151801,-0.304229,0.133406,-0.0532802,-0.0174849,-0.989474
1020941738,0.209296,-0.186364,-0.123473,0.132813,-0.0533639,-0.0171185,-0.989556
1020945840,-0.639605,-0.139983,-0.315841,0.132818,-0.0542074,-0.0172762,-0.989506
1020948899,0.280267,-0.18392,-0.12886,0.132239,-0.0542407,-0.0171459,-0.989584
1020952784,-0.566535,-0.140993,-0.304632,0.131641,-0.055054,-0.0172051,-0.989618
1020955721,0.358737,-0.197017,-0.110974,0.13164,-0.0550338,-0.0171835,-0.98962
1020959906,-0.448908,-0.118104,-0.312575,0.131015,-0.0558579,-0.0172283,-0.989656
1020962768,0.335796,-0.278479,-0.118455,0.130406,-0.0559431,-0.0173,-0.98973
1020966763,-0.367548,-0.0742071,-0.292425,0.129807,-0.056696,-0.0173723,-0.989765
1020969988,0.275302,-0.394873,-0.143398,0.129815,-0.0568371,-0.0175381,-0.989752
1020973935,-0.276289,0.0509308,-0.268327,0.129209,-0.0574632,-0.0176592,-0.989793
1020976800,0.225363,-0.420919,-0.135201,0.128583,-0.0575306,-0.0177369,-0.98987
1020980817,-0.23695,0.119589,-0.249192,0.128588,-0.0582002,-0.0178901,-0.989827
1020983763,0.225075,-0.518758,-0.13923,0.12797,-0.058384,-0.0179016,-0.989896
1020987793,-0.298847,0.16458,-0.236827,0.127395,-0.059003,-0.0180383,-0.989931
1020990808,0.162465,-0.628224,-0.164401,0.12739,-0.0593432,-0.017978,-0.989913
1020994874,-0.370515,0.194106,-0.196613,0.126813,-0.0597706,-0.0182009,-0.989957
1020997763,0.305201,-0.792948,-0.165943,0.126204,-0.0602851,-0.0181293,-0.990005
1021001780,-0.440212,0.205446,-0.176203,0.125646,-0.0606127,-0.0183257,-0.990052
1021004808,0.412488,-0.820524,-0.150844,0.125643,-0.0612558,-0.018323,-0.990013
1021008807,-0.513347,0.150291,-0.15183,0.125125,-0.061515,-0.018498,-0.990059
1021011745,0.47576,-0.801399,-0.145354,0.124623,-0.062257,-0.0184758,-0.990077
1021015840,-0.583946,0.0385112,-0.129771,0.124626,-0.0624859,-0.0185455,-0.990061
1021018792,0.629316,-0.763561,-0.144552,0.124165,-0.0632795,-0.0188097,-0.990063
1021021875,-0.519799,0.045574,-0.175438,0.123714,-0.0634753,-0.0187975,-0.990107
1021025841,0.751777,-0.668086,-0.149262,0.123728,-0.0642799,-0.0190763,-0.990048
1021029829,-0.605592,-0.0666533,-0.113993,0.123174,-0.0645183,-0.0184829,-0.990113
1021032907,0.654229,-0.591951,-0.150822,0.12277,-0.065317,-0.019227,-0.990097
1021036836,-0.473892,-0.107277,-0.0934598,0.122273,-0.0655244,-0.0184038,-0.99016
1021039753,0.551026,-0.552086,-0.160686,0.122317,-0.0662708,-0.019144,-0.990091
1021043919,-0.220996,-0.204857,-0.0987621,0.121844,-0.066509,-0.0183533,-0.990148
1021046779,0.362922,-0.482206,-0.164386,0.121465,-0.0673111,-0.019131,-0.990126
1021050744,0.0419427,-0.341136,-0.0894969,0.121407,-0.0674512,-0.0182751,-0.99014
1021053826,0.118123,-0.402066,-0.124874,0.121027,-0.0683471,-0.0191119,-0.990109
1021057756,0.154298,-0.421901,-0.0851642,0.120577,-0.0685013,-0.0182626,-0.990169
1021060815,0.00329105,-0.297696,-0.109563,0.120621,-0.0692549,-0.0189828,-0.990098
1021064784,0.247359,-0.624196,-0.0925717,0.120231,-0.0695867,-0.0183728,-0.990134
1021067716,-0.24442,-0.101987,-0.102969,0.119919,-0.0701962,-0.0188209,-0.99012
1021071877,0.331469,-0.739346,-0.0951812,0.119528,-0.0706857,-0.0183314,-0.990142
1021074788,-0.423658,-0.00618349,-0.13505,0.119538,-0.0711247,-0.0185145,-0.990106
1021078859,0.426317,-0.761932,-0.0805821,0.119141,-0.0717885,-0.0182114,-0.990111
1021081825,-0.493102,-0.0213866,-0.150369,0.118758,-0.072151,-0.0182875,-0.990129
1021085791,0.538741,-0.758155,-0.0794047,0.118744,-0.0729431,-0.0181806,-0.990075
1021088819,-0.495965,-0.0460397,-0.171624,0.118343,-0.0732864,-0.0182864,-0.990096
1021092749,0.552465,-0.719863,-0.081658,0.117922,-0.0741558,-0.0182574,-0.990082
1021095770,-0.589009,-0.0767769,-0.186557,0.117917,-0.0744435,-0.0182267,-0.990061
1021099780,0.663107,-0.678016,-0.0900988,0.117515,-0.0753239,-0.0183786,-0.99004
1021102833,-0.664805,-0.158286,-0.220901,0.117079,-0.0756535,-0.0181418,-0.990071
1021106785,0.742736,-0.584813,-0.100269,0.117106,-0.0764666,-0.0185918,-0.989997
1021109858,-0.842996,-0.158503,-0.231827,0.116601,-0.0768609,-0.0179984,-0.990037
1021112775,0.759988,-0.673829,-0.078624,0.116128,-0.0774951,-0.0182411,-0.990038
1021116805,-0.858362,-0.104414,-0.222945,0.11563,-0.0780778,-0.0180035,-0.990055
1021120894,0.551203,-0.586158,-0.128636,0.115684,-0.0789636,-0.0188023,-0.989964
1021123820,-0.736991,-0.0821166,-0.194802,0.115124,-0.079309,-0.0178538,-0.990019
1021127839,0.178581,-0.540205,-0.141834,0.114687,-0.0802094,-0.018797,-0.98998
1021130835,-0.611858,-0.0259083,-0.180953,0.114588,-0.0804599,-0.0175798,-0.989993
1021133843,0.794434,-0.768064,-0.0463416,0.114194,-0.081196,-0.0186438,-0.989959
1021137969,-0.243517,-0.113363,-0.141415,0.113697,-0.0816461,-0.017531,-0.99
1021140770,0.415702,-0.709189,-0.049548,0.11377,-0.0825074,-0.018527,-0.989902
1021144814,0.134811,-0.264455,-0.110643,0.113333,-0.0828657,-0.0176623,-0.989938
1021148760,-0.79688,-0.117223,-0.135472,0.112995,-0.0838733,-0.0181511,-0.989883
1021151720,0.511549,-0.515212,-0.0438819,0.112967,-0.0839983,-0.0178317,-0.989881
1021155763,-0.965203,0.0290035,-0.165671,0.112617,-0.084968,-0.0179367,-0.989836
1021158766,0.693552,-0.604947,-0.00499658,0.112317,-0.0852262,-0.0179156,-0.989849
1021162956,-0.773262,0.119986,-0.184801,0.112014,-0.0860017,-0.0176592,-0.989821
1021165896,0.57726,-0.687143,0.00906789,0.112048,-0.0865794,-0.0181305,-0.989758
1021169945,-0.566704,0.0254369,-0.154376,0.111688,-0.0870602,-0.0173884,-0.98977
1021172921,0.448764,-0.676865,0.0300894,0.111438,-0.0878006,-0.017926,-0.989723
1021176900,-0.456285,-0.0846415,-0.180849,0.111102,-0.0881292,-0.0171378,-0.989745
1021179833,0.376457,-0.570853,-0.00128042,0.111132,-0.0887999,-0.017576,-0.989674
1021183867,-0.254015,-0.167671,-0.165247,0.110773,-0.0891514,-0.016979,-0.989693
1021186892,0.226665,-0.488642,-0.038251,0.110416,-0.0898493,-0.0173103,-0.989665
1021190815,-0.134245,-0.18787,-0.161319,0.110361,-0.0902083,-0.0167559,-0.989647
1021193718,0.0811135,-0.41284,-0.132851,0.109961,-0.0907665,-0.0170478,-0.989636
1021197956,-0.148776,-0.225138,-0.136238,0.109456,-0.0912353,-0.0165111,-0.989658
1021200882,0.156524,-0.419195,-0.177989,0.109482,-0.0918044,-0.0168831,-0.989596
1021204799,-0.103397,-0.171271,-0.134826,0.108934,-0.0922795,-0.0164614,-0.98962
1021207914,0.157514,-0.453862,-0.221557,0.108373,-0.0929107,-0.0167751,-0.989617
1021210883,-0.344145,-0.176595,-0.261763,0.108339,-0.0932938,-0.0164605,-0.98959
1021214818,0.164034,-0.576769,-0.267203,0.10774,-0.0939086,-0.0167755,-0.989592
1021217871,-0.339594,-0.00671335,-0.203105,0.107097,-0.0942002,-0.0164076,-0.98964
1021221845,0.244014,-0.632907,-0.269674,0.106536,-0.0949556,-0.0169049,-0.98962
1021224817,-0.366703,0.112018,-0.164499,0.106495,-0.0951658,-0.0164991,-0.989611
1021226915,0.33017,-0.431516,-0.0697781,0.10591,-0.0954085,-0.0166356,-0.989648
1021232897,0.0439336,-0.0841499,-0.0875175,0.105237,-0.0961805,-0.0165638,-0.989646
1021235807,0.173156,-0.657174,-0.242697,0.105299,-0.0970976,-0.0173439,-0.989537
1021238956,-0.278792,0.156274,-0.116338,0.104752,-0.0970357,-0.0167058,-0.989612
1021242830,0.0523899,-0.493911,-0.231902,0.104351,-0.0981527,-0.0176094,-0.989529
1021246825,0.35646,-0.525654,-0.0710556,0.103864,-0.0982763,-0.0172998,-0.989573
1021249904,-0.114821,-0.286876,-0.21741,0.103904,-0.0991691,-0.0178291,-0.98947
1021253858,0.426805,-0.738216,-0.0510199,0.103472,-0.0994068,-0.0177369,-0.989493
1021256819,-0.299543,-0.100798,-0.177372,0.103116,-0.100132,-0.0179636,-0.989453
1021260764,0.460095,-0.852506,-0.07591,0.103115,-0.100456,-0.0180016,-0.98942
1021263793,-0.362474,0.0810796,-0.167703,0.102778,-0.101016,-0.0181633,-0.989395
1021267779,0.444126,-0.901005,-0.0817198,0.102418,-0.101546,-0.0182039,-0.989377
1021270894,-0.318858,0.14865,-0.14561,0.102422,-0.101847,-0.0182878,-0.989344
1021274862,0.356904,-0.753404,-0.0953585,0.102071,-0.102601,-0.0183581,-0.989302
1021277985,-0.26852,0.151177,-0.13196,0.101731,-0.102646,-0.0183615,-0.989332
1021281792,0.34845,-0.626476,-0.132376,0.101366,-0.103483,-0.0183928,-0.989282
1021284935,-0.314941,0.116666,-0.158301,0.101361,-0.103412,-0.0183325,-0.989291
1021288907,0.424647,-0.52867,-0.14966,0.100966,-0.104256,-0.0184142,-0.989241
1021291829,-0.409503,0.0225956,-0.189875,0.100512,-0.104228,-0.0182409,-0.989293
1021294855,0.254138,-0.581607,-0.0930217,0.100495,-0.104778,-0.0181416,-0.989239
1021298958,-0.451544,-0.0314508,-0.183418,0.100023,-0.105028,-0.0181343,-0.98926
1021305771,-0.590022,-0.0420802,-0.160761,0.0995251,-0.105835,-0.0181219,-0.989225
1021309788,0.556008,-0.427445,-0.20695,0.0990537,-0.106488,-0.0183806,-0.989197
1021312983,-0.598438,-0.045683,-0.150855,0.0985273,-0.106656,-0.0179809,-0.989239
1021316887,0.518224,-0.400034,-0.19356,0.0981039,-0.107326,-0.0186502,-0.989196
1021319918,-0.644536,-0.00777685,-0.125619,0.0980356,-0.107483,-0.0180327,-0.989197
1021323924,0.470596,-0.368927,-0.193942,0.0976487,-0.108236,-0.0189333,-0.989137
1021326917,-0.63075,0.00898449,-0.128319,0.0970401,-0.108357,-0.0180651,-0.9892
1021329014,0.672996,-0.631526,-0.125017,0.0970879,-0.108833,-0.0185649,-0.989133
1021333990,-0.39651,-0.0198933,-0.107085,0.0966323,-0.109179,-0.0181848,-0.989147
1021337787,-0.0153516,-0.269224,-0.157233,0.096335,-0.109968,-0.0192271,-0.989069
1021340846,-0.0836124,-0.103374,-0.0995561,0.0962553,-0.110016,-0.018507,-0.989085
1021344846,-0.514111,-0.0986198,-0.113485,0.0959481,-0.110878,-0.019387,-0.989002
1021347766,0.253965,-0.347526,-0.0902293,0.0955277,-0.110999,-0.0187515,-0.989041
1021351779,-0.741021,0.054846,-0.102533,0.0953064,-0.111829,-0.0195383,-0.988954
1021354882,0.539338,-0.593599,-0.0802811,0.095276,-0.112107,-0.0192986,-0.98893
1021358852,-0.83238,0.162278,-0.0922215,0.095008,-0.11283,-0.0196113,-0.988867
1021361957,0.804227,-0.831626,-0.0542589,0.0947494,-0.113434,-0.0199198,-0.988817
1021365819,-0.853985,0.210088,-0.0603054,0.094709,-0.113877,-0.0196145,-0.988776
1021368790,0.871482,-0.924048,-0.023492,0.0945454,-0.114596,-0.0200805,-0.988699
1021372856,-0.729441,0.128618,-0.039502,0.0943492,-0.114924,-0.019579,-0.98869
1021375797,0.831848,-0.856216,0.0289643,0.0944164,-0.11567,-0.0202446,-0.988583
1021379933,-0.4627,-0.0952068,-0.0429951,0.0942281,-0.115971,-0.0196969,-0.988577
1021382801,0.614987,-0.601159,0.0294039,0.0941997,-0.116771,-0.0204512,-0.98847
1021385824,-0.69771,0.0313977,-0.0662339,0.09412,-0.116866,-0.0197809,-0.98848
1021389766,0.359489,-0.362409,-0.00747786,0.0941108,-0.117829,-0.0205653,-0.988351
1021393810,0.113304,-0.532912,-0.010102,0.0938921,-0.118162,-0.0195938,-0.988351
1021396821,0.0641296,-0.180205,-0.0473117,0.0938199,-0.118758,-0.0203418,-0.988271
1021400858,0.371844,-0.583015,-0.00337511,0.0937316,-0.119155,-0.0196454,-0.988246
1021403778,-0.408467,-0.0653114,-0.10424,0.0935466,-0.119551,-0.0200329,-0.988208
1021407909,0.696894,-0.582072,0.0271964,0.0932088,-0.120057,-0.0195296,-0.988189
1021410750,-0.846898,0.00400316,-0.15796,0.0932064,-0.120418,-0.0195527,-0.988145
1021414951,0.864241,-0.571466,0.0296332,0.0929108,-0.120942,-0.0193861,-0.988112
1021417764,-1.03315,0.0600751,-0.204943,0.0925561,-0.121192,-0.0188436,-0.988125
1021421776,0.787585,-0.531869,-0.000106908,0.0925743,-0.121674,-0.0190524,-0.98806
1021424748,-0.929802,0.0620023,-0.190519,0.0921307,-0.121911,-0.0183194,-0.988086
1021428878,0.538214,-0.503314,-0.0294166,0.0917882,-0.122538,-0.0189323,-0.988029
1021432072,-0.786046,0.0380513,-0.195081,0.0913295,-0.122647,-0.01783,-0.988078
1021435859,0.307268,-0.396,-0.0867028,0.0914332,-0.123293,-0.0187547,-0.987971
1021438894,-0.492585,-0.00332177,-0.182235,0.0909902,-0.123355,-0.0178001,-0.988022
1021441807,0.650686,-0.52529,-0.0382312,0.091086,-0.123898,-0.0186442,-0.98793
1021445793,-0.0358561,-0.0805417,-0.155479,0.090639,-0.124094,-0.017994,-0.987958
1021448787,0.354586,-0.489781,-0.095627,0.0903732,-0.124706,-0.0189054,-0.987889
1021452836,0.283429,-0.16546,-0.125795,0.0899469,-0.124871,-0.0183357,-0.987917
1021456968,-0.574729,-0.162345,-0.185328,0.0896501,-0.125613,-0.0188565,-0.98784
1021460010,0.544787,-0.21098,-0.0916623,0.0896507,-0.125631,-0.0188632,-0.987838
1021462793,-0.0857046,-0.407332,-0.143157,0.0893449,-0.126307,-0.0194201,-0.987769
1021467130,0.566138,-0.285426,-0.0902589,0.0889389,-0.126428,-0.0192335,-0.987793
1021470869,-0.521919,0.0234343,-0.225686,0.0889272,-0.126979,-0.0192049,-0.987724
1021473810,0.585167,-0.401022,-0.0597383,0.0885894,-0.127076,-0.0194699,-0.987737
1021477920,-0.494806,0.0488526,-0.240096,0.0882064,-0.127595,-0.0193835,-0.987706
1021480808,0.51514,-0.446627,-0.0841581,0.0882546,-0.127776,-0.0197804,-0.987671
1021484850,-0.406093,0.116254,-0.245581,0.0878257,-0.128193,-0.0197195,-0.987656
1021487952,0.439494,-0.46906,-0.111789,0.0873996,-0.128402,-0.0200664,-0.98766
1021491895,-0.304549,0.203388,-0.224463,0.0873826,-0.128642,-0.0199601,-0.987632
1021494812,0.448399,-0.494436,-0.0954759,0.0869458,-0.128833,-0.0202632,-0.98764
1021498853,-0.282524,0.208798,-0.250878,0.0864742,-0.129077,-0.0202104,-0.98765
1021501801,0.43167,-0.520026,-0.0987771,0.0865125,-0.129306,-0.0205289,-0.98761
1021505798,-0.296105,0.171224,-0.23263,0.0860147,-0.129466,-0.020511,-0.987633
1021509054,0.422315,-0.508071,-0.103594,0.0855156,-0.129785,-0.0207487,-0.98763
1021511835,-0.259411,0.0951542,-0.280487,0.0855194,-0.129897,-0.0207883,-0.987614
1021515914,0.432397,-0.473497,-0.0911139,0.0850183,-0.130138,-0.0207955,-0.987625
1021519970,-0.434123,0.177872,-0.16527,0.0845231,-0.130176,-0.0206647,-0.987666
1021522802,0.544759,-0.514829,-0.113046,0.0840762,-0.130537,-0.0208922,-0.987651
1021526905,-0.452136,0.183331,-0.145191,0.0840777,-0.130602,-0.0209086,-0.987642
1021529778,0.594285,-0.510439,-0.122075,0.0835491,-0.131,-0.0211456,-0.987629
1021533817,-0.492049,0.149093,-0.116137,0.0831422,-0.131104,-0.0211596,-0.987649
1021536884,0.542952,-0.477283,-0.139935,0.0831737,-0.131534,-0.0214351,-0.987584
1021540908,-0.415488,0.138238,-0.109864,0.0827385,-0.13147,-0.0212643,-0.987632
1021544025,0.639764,-0.48543,-0.174834,0.0823985,-0.13204,-0.0218118,-0.987573
1021547838,-0.374117,0.212775,-0.130696,0.0819461,-0.131835,-0.0213776,-0.987647
1021549884,0.459748,-0.516931,-0.138645,0.081983,-0.132165,-0.021682,-0.987594
1021554881,-0.355053,0.223044,-0.104407,0.0815396,-0.132153,-0.0215907,-0.987634
1021557769,0.639336,-0.545013,-0.170769,0.0811671,-0.132752,-0.0222543,-0.98757
1021561800,-0.307071,0.216694,-0.074388,0.0806975,-0.132481,-0.0217788,-0.987655
1021564820,0.59969,-0.462596,-0.156915,0.0808018,-0.133017,-0.0225979,-0.987556
1021568787,-0.204434,0.0706153,-0.0833044,0.0803955,-0.132804,-0.0220705,-0.98763
1021571997,0.492433,-0.354689,-0.138891,0.0801796,-0.133412,-0.022872,-0.987547
1021575757,-0.0294829,-0.0877401,-0.08388,0.0801189,-0.133073,-0.0223962,-0.987609
1021578875,0.343749,-0.28461,-0.132818,0.0799007,-0.133705,-0.0231652,-0.987523
1021581787,-0.305164,0.249044,-0.101298,0.0798409,-0.133318,-0.0226957,-0.987592
1021585944,0.292843,-0.189663,-0.110392,0.0796615,-0.133989,-0.0235741,-0.987494
1021588880,-0.307766,0.164295,-0.102801,0.0795911,-0.133644,-0.0230316,-0.98756
1021592786,0.110309,-0.0499363,-0.103532,0.0790897,-0.134184,-0.0237287,-0.98751
1021596823,0.253741,-0.38929,-0.0840458,0.0790309,-0.134109,-0.02329,-0.987536
1021599859,-0.00774594,0.0519865,-0.121586,0.0787945,-0.134373,-0.0238753,-0.987505
1021603798,0.318335,-0.445746,-0.0827402,0.0784421,-0.134431,-0.0234355,-0.987535
1021606745,-0.227637,0.178159,-0.143604,0.0785209,-0.134599,-0.0240256,-0.987492
1021609843,-0.104305,-0.216559,-0.0975829,0.0781333,-0.134544,-0.023385,-0.987546
1021613849,-0.386952,0.198826,-0.15886,0.0778614,-0.134851,-0.0240424,-0.987509
1021616937,0.0295948,-0.219715,-0.0700324,0.0777862,-0.134857,-0.0234901,-0.987528
1021620876,-0.526236,0.187427,-0.168827,0.0774598,-0.135006,-0.0239247,-0.987523
1021624847,0.715715,-0.378973,-0.0551335,0.0771156,-0.135147,-0.0238534,-0.987532
1021628042,-0.693193,0.14449,-0.180103,0.0767422,-0.135101,-0.0236456,-0.987573
1021631836,0.833178,-0.359117,-0.056235,0.0767894,-0.135342,-0.0240042,-0.987527
1021634694,-0.853584,0.196343,-0.190483,0.0763654,-0.135255,-0.0237654,-0.987578
1021638853,0.818469,-0.346115,-0.0699324,0.0760149,-0.135484,-0.0241744,-0.987563
1021641734,-0.79466,0.23223,-0.199853,0.0759537,-0.135321,-0.0237187,-0.987601
