timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1031919375,0,0.0,0.0,0,-5.11848,0.963042,0.937928,0.0,0.0,0.0,-0.26242,-0.044119,0.0773816,0.0,0.0,0.0,0.0,0.0,0.0,2.15472,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031923280,0,0.0,0.0,0,-5.1198,0.962835,0.938299,0.0,0.0,0.0,-0.263122,-0.0414073,0.0739411,0.0,0.0,0.0,0.0,0.0,0.0,2.14771,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031928305,0,0.0,0.0,0,-5.12111,0.962653,0.938637,0.0,0.0,0.0,-0.262356,-0.0363051,0.0676884,0.0,0.0,0.0,0.0,0.0,0.0,2.14063,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031933271,0,0.0,0.0,0,-5.12241,0.962462,0.938977,0.0,0.0,0.0,-0.26073,-0.0381612,0.0679089,0.0,0.0,0.0,0.0,0.0,0.0,2.13348,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031938299,0,0.0,0.0,0,-5.12373,0.962242,0.939358,0.0,0.0,0.0,-0.261837,-0.0439437,0.075919,0.0,0.0,0.0,0.0,0.0,0.0,2.1264,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031943664,0,0.0,0.0,0,-5.12503,0.962023,0.939734,0.0,0.0,0.0,-0.261796,-0.0438223,0.0752107,0.0,0.0,0.0,0.0,0.0,0.0,2.11943,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031948821,0,0.0,0.0,0,-5.12635,0.961828,0.94008,0.0,0.0,0.0,-0.262087,-0.038937,0.0692761,0.0,0.0,0.0,0.0,0.0,0.0,2.11247,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031953274,0,0.0,0.0,0,-5.12765,0.961638,0.940411,0.0,0.0,0.0,-0.260831,-0.0380423,0.0660175,0.0,0.0,0.0,0.0,0.0,0.0,2.10551,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031958275,0,0.0,0.0,0,-5.12896,0.961425,0.940769,0.0,0.0,0.0,-0.261602,-0.0424664,0.0716078,0.0,0.0,0.0,0.0,0.0,0.0,2.09859,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031963258,0,0.0,0.0,0,-5.13027,0.961208,0.941134,0.0,0.0,0.0,-0.26218,-0.0434635,0.0729288,0.0,0.0,0.0,0.0,0.0,0.0,2.09173,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031968318,0,0.0,0.0,0,-5.13158,0.96101,0.941466,0.0,0.0,0.0,-0.261583,-0.0394879,0.066261,0.0,0.0,0.0,0.0,0.0,0.0,2.08488,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031973245,0,0.0,0.0,0,-5.13288,0.960825,0.941793,0.0,0.0,0.0,-0.26004,-0.0369427,0.065388,0.0,0.0,0.0,0.0,0.0,0.0,2.07803,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031978233,0,0.0,0.0,0,-5.13419,0.960629,0.942144,0.0,0.0,0.0,-0.259714,-0.0391099,0.0700506,0.0,0.0,0.0,0.0,0.0,0.0,2.07111,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031983237,0,0.0,0.0,0,-5.13549,0.960424,0.942518,0.0,0.0,0.0,-0.260581,-0.0409401,0.0748057,0.0,0.0,0.0,0.0,0.0,0.0,2.06415,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031989491,0,0.0,0.0,0,-5.13679,0.960228,0.942868,0.0,0.0,0.0,-0.259839,-0.0392503,0.0697444,0.0,0.0,0.0,0.0,0.0,0.0,2.05717,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031993785,0,0.0,0.0,0,-5.13807,0.960046,0.943198,0.0,0.0,0.0,-0.256451,-0.0363125,0.0660239,0.0,0.0,0.0,0.0,0.0,0.0,2.05019,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1031998275,0,0.0,0.0,0,-5.13936,0.959856,0.943551,0.0,0.0,0.0,-0.256384,-0.0379369,0.0704942,0.0,0.0,0.0,0.0,0.0,0.0,2.0432,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032003320,0,0.0,0.0,0,-5.14066,0.959651,0.943918,0.0,0.0,0.0,-0.260548,-0.0409744,0.0734212,0.0,0.0,0.0,0.0,0.0,0.0,2.03628,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032008288,0,0.0,0.0,0,-5.14196,0.959447,0.944265,0.0,0.0,0.0,-0.260502,-0.0406966,0.0693458,0.0,0.0,0.0,0.0,0.0,0.0,2.02948,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032013336,0,0.0,0.0,0,-5.14325,0.959255,0.944586,0.0,0.0,0.0,-0.257521,-0.0383422,0.0639832,0.0,0.0,0.0,0.0,0.0,0.0,2.02274,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032018651,0,0.0,0.0,0,-5.14616,0.960349,0.944378,0.0,0.0,0.0,-0.263998,-0.0318685,0.0647286,0.0,0.0,0.0,0.0,0.0,0.0,2.01633,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032023331,0,0.0,0.0,0,-5.14751,0.960177,0.944719,0.0,0.0,0.0,-0.268466,-0.0344391,0.0682179,0.0,0.0,0.0,0.0,0.0,0.0,2.00975,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032028484,0,0.0,0.0,0,-5.14886,0.960009,0.945049,0.0,0.0,0.0,-0.269449,-0.0336327,0.0659526,0.0,0.0,0.0,0.0,0.0,0.0,2.00323,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032033464,0,0.0,0.0,0,-5.15019,0.959849,0.945345,0.0,0.0,0.0,-0.266912,-0.0319685,0.0591498,0.0,0.0,0.0,0.0,0.0,0.0,1.99673,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032038381,0,0.0,0.0,0,-5.15151,0.959691,0.945635,0.0,0.0,0.0,-0.263664,-0.0313803,0.0579761,0.0,0.0,0.0,0.0,0.0,0.0,1.9902,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032043413,0,0.0,0.0,0,-5.15283,0.959525,0.945938,0.0,0.0,0.0,-0.264331,-0.0331622,0.0604369,0.0,0.0,0.0,0.0,0.0,0.0,1.98369,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032048484,0,0.0,0.0,0,-5.15417,0.95936,0.946241,0.0,0.0,0.0,-0.266994,-0.0331063,0.0605522,0.0,0.0,0.0,0.0,0.0,0.0,1.97723,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032053397,0,0.0,0.0,0,-5.1555,0.959203,0.94651,0.0,0.0,0.0,-0.2663,-0.0313781,0.05366,0.0,0.0,0.0,0.0,0.0,0.0,1.97081,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032058473,0,0.0,0.0,0,-5.15683,0.959048,0.946756,0.0,0.0,0.0,-0.263851,-0.0309331,0.049096,0.0,0.0,0.0,0.0,0.0,0.0,1.96438,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032063473,0,0.0,0.0,0,-5.15814,0.958891,0.947015,0.0,0.0,0.0,-0.262162,-0.031302,0.0517666,0.0,0.0,0.0,0.0,0.0,0.0,1.95791,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032069567,0,0.0,0.0,0,-5.15946,0.95873,0.947289,0.0,0.0,0.0,-0.263622,-0.0321052,0.0547916,0.0,0.0,0.0,0.0,0.0,0.0,1.95138,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032073504,0,0.0,0.0,0,-5.16078,0.958575,0.947535,0.0,0.0,0.0,-0.263454,-0.0310621,0.0491499,0.0,0.0,0.0,0.0,0.0,0.0,1.94485,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032078531,0,0.0,0.0,0,-5.16207,0.958425,0.947761,0.0,0.0,0.0,-0.259138,-0.0299001,0.0450996,0.0,0.0,0.0,0.0,0.0,0.0,1.93828,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032084485,0,0.0,0.0,0,-5.16335,0.958281,0.947993,0.0,0.0,0.0,-0.255067,-0.02879,0.0465033,0.0,0.0,0.0,0.0,0.0,0.0,1.93155,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032088725,0,0.0,0.0,0,-5.16462,0.958139,0.948234,0.0,0.0,0.0,-0.254488,-0.0283358,0.0480815,0.0,0.0,0.0,0.0,0.0,0.0,1.92465,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032093682,0,0.0,0.0,0,-5.16589,0.958003,0.948475,0.0,0.0,0.0,-0.252573,-0.0272988,0.0481439,0.0,0.0,0.0,0.0,0.0,0.0,1.91771,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032099423,0,0.0,0.0,0,-5.16713,0.957868,0.948714,0.0,0.0,0.0,-0.24722,-0.0268341,0.0477189,0.0,0.0,0.0,0.0,0.0,0.0,1.91068,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032103685,0,0.0,0.0,0,-5.16835,0.957734,0.948963,0.0,0.0,0.0,-0.245328,-0.0267998,0.0498496,0.0,0.0,0.0,0.0,0.0,0.0,1.90354,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032109210,0,0.0,0.0,0,-5.16958,0.957608,0.949208,0.0,0.0,0.0,-0.246113,-0.0252616,0.0488525,0.0,0.0,0.0,0.0,0.0,0.0,1.89638,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032114485,0,0.0,0.0,0,-5.1708,0.957488,0.949469,0.0,0.0,0.0,-0.242994,-0.0239161,0.0521627,0.0,0.0,0.0,0.0,0.0,0.0,1.88921,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032124107,0,0.0,0.0,0,-5.17408,0.958381,0.950575,0.0,0.0,0.0,-0.240869,-0.0186026,0.0593263,0.0,0.0,0.0,0.0,0.0,0.0,1.8744,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032128865,0,0.0,0.0,0,-5.17529,0.958299,0.950849,0.0,0.0,0.0,-0.241214,-0.0165529,0.0547719,0.0,0.0,0.0,0.0,0.0,0.0,1.86716,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032133877,0,0.0,0.0,0,-5.17649,0.958218,0.951133,0.0,0.0,0.0,-0.23863,-0.0161663,0.0566543,0.0,0.0,0.0,0.0,0.0,0.0,1.85995,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032139029,0,0.0,0.0,0,-5.17767,0.958122,0.951454,0.0,0.0,0.0,-0.236969,-0.0190143,0.0641574,0.0,0.0,0.0,0.0,0.0,0.0,1.85275,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032144161,0,0.0,0.0,0,-5.17888,0.958027,0.951793,0.0,0.0,0.0,-0.241517,-0.0189881,0.0677022,0.0,0.0,0.0,0.0,0.0,0.0,1.84565,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032149293,0,0.0,0.0,0,-5.1801,0.957943,0.952092,0.0,0.0,0.0,-0.242886,-0.0168125,0.0597122,0.0,0.0,0.0,0.0,0.0,0.0,1.83871,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032154224,0,0.0,0.0,0,-5.18131,0.957858,0.952398,0.0,0.0,0.0,-0.242159,-0.0170088,0.0611084,0.0,0.0,0.0,0.0,0.0,0.0,1.83192,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032159307,0,0.0,0.0,0,-5.18252,0.957758,0.952737,0.0,0.0,0.0,-0.242498,-0.02,0.0677791,0.0,0.0,0.0,0.0,0.0,0.0,1.82526,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032164370,0,0.0,0.0,0,-5.18376,0.957659,0.953095,0.0,0.0,0.0,-0.247287,-0.019765,0.0716292,0.0,0.0,0.0,0.0,0.0,0.0,1.81873,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032168838,0,0.0,0.0,0,-5.18501,0.957571,0.953404,0.0,0.0,0.0,-0.25057,-0.017562,0.0616417,0.0,0.0,0.0,0.0,0.0,0.0,1.81235,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032173756,0,0.0,0.0,0,-5.18626,0.957478,0.953691,0.0,0.0,0.0,-0.249654,-0.0186055,0.0573583,0.0,0.0,0.0,0.0,0.0,0.0,1.80607,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032178743,0,0.0,0.0,0,-5.1875,0.957369,0.954022,0.0,0.0,0.0,-0.246373,-0.0217399,0.0661142,0.0,0.0,0.0,0.0,0.0,0.0,1.79977,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032183774,0,0.0,0.0,0,-5.18874,0.957259,0.954376,0.0,0.0,0.0,-0.247802,-0.0219699,0.0707172,0.0,0.0,0.0,0.0,0.0,0.0,1.79348,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032189174,0,0.0,0.0,0,-5.18998,0.957166,0.954691,0.0,0.0,0.0,-0.248765,-0.0185751,0.0629178,0.0,0.0,0.0,0.0,0.0,0.0,1.7872,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032194035,0,0.0,0.0,0,-5.19122,0.957077,0.954969,0.0,0.0,0.0,-0.246977,-0.0179006,0.0556268,0.0,0.0,0.0,0.0,0.0,0.0,1.78092,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032198464,0,0.0,0.0,0,-5.19244,0.956974,0.955281,0.0,0.0,0.0,-0.243874,-0.0204467,0.0621991,0.0,0.0,0.0,0.0,0.0,0.0,1.77465,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032203467,0,0.0,0.0,0,-5.19366,0.956862,0.955623,0.0,0.0,0.0,-0.244019,-0.0223419,0.0684958,0.0,0.0,0.0,0.0,0.0,0.0,1.76837,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032208457,0,0.0,0.0,0,-5.19488,0.956766,0.955943,0.0,0.0,0.0,-0.244048,-0.0192955,0.0639378,0.0,0.0,0.0,0.0,0.0,0.0,1.76208,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032213558,0,0.0,0.0,0,-5.1961,0.956683,0.956217,0.0,0.0,0.0,-0.244171,-0.0166013,0.0547282,0.0,0.0,0.0,0.0,0.0,0.0,1.75582,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032219262,0,0.0,0.0,0,-5.19732,0.956595,0.956504,0.0,0.0,0.0,-0.242331,-0.0174455,0.0571843,0.0,0.0,0.0,0.0,0.0,0.0,1.74953,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032223511,0,0.0,0.0,0,-5.19852,0.956495,0.95682,0.0,0.0,0.0,-0.240137,-0.0201437,0.0633006,0.0,0.0,0.0,0.0,0.0,0.0,1.74317,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032228501,0,0.0,0.0,0,-5.19971,0.956401,0.957134,0.0,0.0,0.0,-0.237279,-0.0188059,0.0625806,0.0,0.0,0.0,0.0,0.0,0.0,1.73671,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032233521,0,0.0,0.0,0,-5.20089,0.956322,0.957415,0.0,0.0,0.0,-0.236294,-0.0157543,0.0561496,0.0,0.0,0.0,0.0,0.0,0.0,1.73022,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032238536,0,0.0,0.0,0,-5.20207,0.956241,0.957697,0.0,0.0,0.0,-0.235573,-0.0161823,0.0563773,0.0,0.0,0.0,0.0,0.0,0.0,1.72371,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032243506,0,0.0,0.0,0,-5.20325,0.956151,0.957999,0.0,0.0,0.0,-0.235601,-0.0180042,0.0603327,0.0,0.0,0.0,0.0,0.0,0.0,1.71719,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032248834,0,0.0,0.0,0,-5.20442,0.956065,0.958317,0.0,0.0,0.0,-0.235048,-0.0170043,0.0636111,0.0,0.0,0.0,0.0,0.0,0.0,1.71067,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032255758,0,0.0,0.0,0,-5.20697,0.957905,0.959127,0.0,0.0,0.0,-0.235491,-0.00757039,0.0615149,0.0,0.0,0.0,0.0,0.0,0.0,1.7039,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032258719,0,0.0,0.0,0,-5.20814,0.957867,0.959432,0.0,0.0,0.0,-0.233312,-0.00756634,0.0609357,0.0,0.0,0.0,0.0,0.0,0.0,1.69736,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032264597,0,0.0,0.0,0,-5.20932,0.957825,0.959765,0.0,0.0,0.0,-0.236161,-0.00836134,0.0664775,0.0,0.0,0.0,0.0,0.0,0.0,1.69085,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032268879,0,0.0,0.0,0,-5.21049,0.957788,0.960105,0.0,0.0,0.0,-0.235158,-0.00742329,0.0679758,0.0,0.0,0.0,0.0,0.0,0.0,1.68436,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032273898,0,0.0,0.0,0,-5.21166,0.957758,0.960429,0.0,0.0,0.0,-0.232124,-0.00594131,0.0647459,0.0,0.0,0.0,0.0,0.0,0.0,1.67785,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032280411,0,0.0,0.0,0,-5.21282,0.957725,0.960753,0.0,0.0,0.0,-0.23167,-0.00664378,0.064675,0.0,0.0,0.0,0.0,0.0,0.0,1.67135,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032283753,0,0.0,0.0,0,-5.21399,0.957685,0.961086,0.0,0.0,0.0,-0.235398,-0.00782901,0.0665861,0.0,0.0,0.0,0.0,0.0,0.0,1.66491,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032288567,0,0.0,0.0,0,-5.21516,0.957653,0.961404,0.0,0.0,0.0,-0.232927,-0.00642796,0.0635414,0.0,0.0,0.0,0.0,0.0,0.0,1.65846,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032293583,0,0.0,0.0,0,-5.2163,0.957628,0.961697,0.0,0.0,0.0,-0.227072,-0.00497023,0.0584402,0.0,0.0,0.0,0.0,0.0,0.0,1.65187,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032298618,0,0.0,0.0,0,-5.21743,0.957592,0.961994,0.0,0.0,0.0,-0.22561,-0.0072976,0.0593651,0.0,0.0,0.0,0.0,0.0,0.0,1.64525,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032303695,0,0.0,0.0,0,-5.21857,0.957548,0.96231,0.0,0.0,0.0,-0.228552,-0.00873286,0.0632374,0.0,0.0,0.0,0.0,0.0,0.0,1.6387,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032308689,0,0.0,0.0,0,-5.21971,0.957516,0.962606,0.0,0.0,0.0,-0.228416,-0.00635037,0.0590571,0.0,0.0,0.0,0.0,0.0,0.0,1.63221,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032314033,0,0.0,0.0,0,-5.22084,0.95749,0.962874,0.0,0.0,0.0,-0.225416,-0.00526158,0.0534791,0.0,0.0,0.0,0.0,0.0,0.0,1.62576,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032319209,0,0.0,0.0,0,-5.22196,0.957451,0.963162,0.0,0.0,0.0,-0.223053,-0.00779552,0.0575361,0.0,0.0,0.0,0.0,0.0,0.0,1.6193,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032324508,0,0.0,0.0,0,-5.22605,0.957754,0.962075,0.0,0.0,0.0,-0.23322,-0.00401455,0.0570592,0.0,0.0,0.0,0.0,0.0,0.0,1.61268,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032328674,0,0.0,0.0,0,-5.22722,0.957747,0.962344,0.0,0.0,0.0,-0.233683,-0.00140026,0.053932,0.0,0.0,0.0,0.0,0.0,0.0,1.60636,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032333744,0,0.0,0.0,0,-5.22837,0.957751,0.962589,0.0,0.0,0.0,-0.230568,0.000810469,0.0488958,0.0,0.0,0.0,0.0,0.0,0.0,1.60005,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032338698,0,0.0,0.0,0,-5.22952,0.957744,0.962856,0.0,0.0,0.0,-0.228897,-0.00146385,0.0533066,0.0,0.0,0.0,0.0,0.0,0.0,1.59378,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032344285,0,0.0,0.0,0,-5.23067,0.957724,0.96315,0.0,0.0,0.0,-0.231573,-0.00390927,0.0587408,0.0,0.0,0.0,0.0,0.0,0.0,1.58762,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032349168,0,0.0,0.0,0,-5.23184,0.957713,0.963443,0.0,0.0,0.0,-0.233118,-0.00215218,0.0584577,0.0,0.0,0.0,0.0,0.0,0.0,1.58151,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032353666,0,0.0,0.0,0,-5.233,0.957718,0.96371,0.0,0.0,0.0,-0.231532,0.000932567,0.0534322,0.0,0.0,0.0,0.0,0.0,0.0,1.57541,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032358739,0,0.0,0.0,0,-5.23415,0.957719,0.963981,0.0,0.0,0.0,-0.229583,0.000141481,0.0541198,0.0,0.0,0.0,0.0,0.0,0.0,1.56934,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032363780,0,0.0,0.0,0,-5.2353,0.957705,0.964288,0.0,0.0,0.0,-0.230742,-0.0026893,0.0614241,0.0,0.0,0.0,0.0,0.0,0.0,1.56333,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032368838,0,0.0,0.0,0,-5.23647,0.957694,0.964587,0.0,0.0,0.0,-0.232019,-0.00224491,0.0595633,0.0,0.0,0.0,0.0,0.0,0.0,1.55733,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032373726,0,0.0,0.0,0,-5.23762,0.9577,0.964858,0.0,0.0,0.0,-0.229564,0.00126478,0.0543102,0.0,0.0,0.0,0.0,0.0,0.0,1.55132,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032379455,0,0.0,0.0,0,-5.23874,0.957709,0.965113,0.0,0.0,0.0,-0.224733,0.00163797,0.0508605,0.0,0.0,0.0,0.0,0.0,0.0,1.54524,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032383803,0,0.0,0.0,0,-5.23986,0.957702,0.965384,0.0,0.0,0.0,-0.223037,-0.00140032,0.0541045,0.0,0.0,0.0,0.0,0.0,0.0,1.53912,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032388722,0,0.0,0.0,0,-5.24098,0.957695,0.965654,0.0,0.0,0.0,-0.22452,-0.00139286,0.0539193,0.0,0.0,0.0,0.0,0.0,0.0,1.533,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032393731,0,0.0,0.0,0,-5.2421,0.957701,0.965901,0.0,0.0,0.0,-0.222903,0.00120092,0.0494849,0.0,0.0,0.0,0.0,0.0,0.0,1.5269,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032398725,0,0.0,0.0,0,-5.24319,0.957712,0.966141,0.0,0.0,0.0,-0.218049,0.0021565,0.0478837,0.0,0.0,0.0,0.0,0.0,0.0,1.52076,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032403868,0,0.0,0.0,0,-5.24428,0.957714,0.966397,0.0,0.0,0.0,-0.218297,0.000532338,0.0510616,0.0,0.0,0.0,0.0,0.0,0.0,1.51459,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032408871,0,0.0,0.0,0,-5.24539,0.957712,0.966664,0.0,0.0,0.0,-0.221242,-0.00046463,0.053471,0.0,0.0,0.0,0.0,0.0,0.0,1.50847,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032413780,0,0.0,0.0,0,-5.24578,0.958607,0.967108,0.0,0.0,0.0,-0.216523,0.00618227,0.0525206,0.0,0.0,0.0,0.0,0.0,0.0,1.50211,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1032419348,0,0.0,0.0,0,-5.24684,0.958643,0.967368,0.0,0.0,0.0,-0.211604,0.00714835,0.0518408,0.0,0.0,0.0,0.0,0.0,0.0,1.49602,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
