timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
995734733,-0.890267,-0.113923,-0.0577377,0.000745,0,-0.178095,9.51023,-4.20161,0.000745,0,-0.393604,-0.558269,-0.473348,-2417,-61263.9,64.47
995738846,0.648995,-0.600019,0.0632307,0.001043,0,-7.80909,-6.22601,-25.7215,0.001043,0,-0.393604,-0.558269,-0.473348,-6530,-61263.9,64.47
995742720,-0.725311,0.079582,-0.124903,0.0006,0,9.90216,5.729,-8.4426,0.0006,0,-0.393604,-0.558269,-0.473348,-10404,-61263.9,64.47
995745854,0.692645,-0.629351,0.0326678,0.000894,0,-10.0912,-5.93228,-21.8686,0.000894,0,-0.393604,-0.558269,-0.473348,-13538,-61263.9,64.47
995749815,-0.697043,0.0695,-0.115429,0.001043,0,9.35365,5.01279,-8.69969,0.001043,0,-0.393604,-0.558269,-0.473348,-17499,-61263.9,64.47
995753035,0.660332,-0.656326,0.0547847,0.001029,0,-10.6926,-3.51141,-18.0689,0.001029,0,-0.341437,-0.480919,-0.513239,-546,-61263.5,64.45
995756004,-0.87714,-0.121723,-0.0827359,0.001323,0,2.36564,9.02355,-5.28056,0.001323,0,-0.341437,-0.480919,-0.513239,-3515,-61263.5,64.45
995759848,0.614592,-0.641602,0.0502668,0.001184,0,-9.93978,-3.03617,-23.115,0.001184,0,-0.341437,-0.480919,-0.513239,-7359,-61263.5,64.45
995762801,-0.84306,-0.148042,-0.0878086,0.001043,0,2.72896,9.57862,-5.75434,0.001043,0,-0.197531,-0.34061,-0.75952,-10312,-61263.5,64.45
995766882,0.568187,-0.580463,0.0404036,0.001043,-1067,-2.92105,-6.93433,-27.2552,0.000745,0,-0.197531,-0.34061,-0.75952,-14393,-61263.5,64.45
995770829,-0.623388,0.0488035,-0.125397,0.001043,0,10.5082,0.254179,-2.13549,0.001043,0,-0.197531,-0.34061,-0.75952,-18340,-61263.5,64.45
995773771,0.443444,-0.53662,0.0323837,0.000745,0,-10.2703,-2.60949,-24.8329,0.000745,0,-0.382811,-0.407167,-0.528848,-1240,-61263.7,64.45
995777772,-0.563657,0.0192348,-0.127299,0.00075,0,11.927,0.740982,-1.53836,0.00075,0,-0.382811,-0.407167,-0.528848,-5241,-61263.7,64.45
995780911,0.25888,-0.454001,0.0181092,0.001036,0,-8.80212,-2.11844,-22.2311,0.001036,0,-0.382811,-0.407167,-0.528848,-8380,-61263.7,64.45
995784812,-0.442597,0.0168455,-0.136582,0.001043,0,11.8364,-0.102554,2.76887,0.001043,0,-0.179543,-0.401771,-0.645051,-12281,-61263.7,64.45
995787858,0.134624,-0.329137,0.00928268,0.001036,0,-7.62588,-1.28903,-22.3814,0.001036,0,-0.179543,-0.401771,-0.645051,-15327,-61263.7,64.45
995790879,-0.255499,-0.383483,-0.138189,0.001332,0,2.89445,6.29939,-2.97008,0.001332,0,-0.179543,-0.401771,-0.645051,-18348,-61263.7,64.45
995794910,-0.0673618,-0.305067,0.0155052,0.001332,0,-7.48121,-1.00872,-22.4214,0.001332,0,-0.27668,-0.322622,-0.665864,-2417,-61263.4,64.43
995797873,-0.141989,-0.42775,-0.136709,0.000894,0,4.35549,5.34242,-3.16851,0.000894,0,-0.27668,-0.322622,-0.665864,-5380,-61263.4,64.43
995801877,-0.163498,-0.244449,0.0254138,0.001043,0,-7.27287,-0.541267,-22.9852,0.001043,0,-0.249697,-0.399972,-0.632911,-9384,-61263.4,64.43
995804837,-0.0580999,-0.510663,-0.142124,0.000894,0,5.23371,3.5152,-3.54146,0.000894,0,-0.249697,-0.399972,-0.632911,-12344,-61263.4,64.43
995808895,-0.251915,-0.169956,0.0518172,0.001043,0,-7.69531,0.215419,-22.2632,0.001043,0,-0.249697,-0.399972,-0.632911,-16402,-61263.4,64.43
995811876,-0.0231871,-0.537929,-0.15804,0.001036,0,5.82596,2.34381,-7.30079,0.001036,-988,-0.249697,-0.399972,-0.632911,-19383,-61263.4,64.43
995814789,-0.484142,0.0597605,-0.02161,0.001043,0,-3.34198,-4.04376,-31.0818,0.001043,0,-0.301863,-0.365794,-0.67627,-2355,-61263.0,64.43
995818886,0.00273112,-0.526487,-0.155995,0.001184,0,6.18683,1.40464,-4.94142,0.001184,0,-0.301863,-0.365794,-0.67627,-6452,-61263.0,64.43
995822819,-0.380431,-0.145227,0.0626981,0.001043,-995,-3.35126,-2.81304,-29.2833,0.001043,-995,-0.301863,-0.365794,-0.67627,-10385,-61263.0,64.43
995825840,0.102799,-0.50871,-0.131694,0.001192,0,5.23732,0.6489,1.37842,0.001192,0,-0.300064,-0.428753,-0.584348,-13406,-61263.0,64.43
995829931,-0.451404,-0.057704,0.0645147,0.001184,0,-5.21269,1.72339,-17.149,0.001184,0,-0.300064,-0.428753,-0.584348,-17497,-61263.0,64.43
995833840,-0.113811,-0.239427,-0.183226,0.001036,0,10.9912,-2.29097,-6.80386,0.001036,0,-0.235307,-0.317226,-0.69188,-1503,-61263.3,64.42
995836763,-0.498498,-0.0202866,0.0782078,0.000894,0,-4.96937,1.64555,-14.4335,0.000894,0,-0.235307,-0.317226,-0.69188,-4426,-61263.3,64.42
995839938,0.151136,-0.440381,-0.148681,0.001029,0,7.77422,-2.09271,1.39216,0.001029,0,-0.235307,-0.317226,-0.69188,-7601,-61263.3,64.42
995843795,-0.514122,0.0550809,0.0887717,0.000894,0,-4.78009,2.43151,-12.4723,0.000894,0,-0.287473,-0.419759,-0.586083,-11458,-61263.3,64.42
995846821,0.240263,-0.453849,-0.121973,0.000888,-1000,-2.86072,1.26088,4.44569,0.001184,-1000,-0.287473,-0.419759,-0.586083,-14484,-61263.3,64.42
995850964,-0.473575,-0.00151127,0.120974,0.001176,0,-5.52819,3.41855,-10.9116,0.001176,0,-0.287473,-0.419759,-0.586083,-18627,-61263.3,64.42
995853840,0.36319,-0.535941,-0.106993,0.001184,0,5.67674,-1.98509,2.94911,0.001184,0,-0.224514,-0.385581,-0.632911,-1567,-61263.6,64.41
995857959,-0.528976,0.113404,0.13659,0.001323,0,-5.50794,2.50194,-11.8271,0.001323,0,-0.224514,-0.385581,-0.632911,-5686,-61263.6,64.41
995860767,0.447723,-0.555937,-0.0734148,0.0009,0,4.66828,-2.40468,1.92569,0.0009,0,-0.224514,-0.385581,-0.632911,-8494,-61263.6,64.41
995864779,-0.602805,0.171461,0.154108,0.000894,-913,-0.166958,2.40006,-17.8793,0.001043,-913,-0.224514,-0.385581,-0.632911,-12506,-61263.6,64.41
995867733,0.418428,-0.529217,-0.0486474,0.000894,0,3.55666,-3.1046,-0.763855,0.000894,0,-0.224514,-0.385581,-0.632911,-15460,-61263.6,64.41
995871804,-0.544162,0.122033,0.169483,0.000745,0,-6.88102,1.98763,-10.0655,0.000745,0,-0.244301,-0.390978,-0.624239,-19531,-61263.6,64.41
995875763,-0.241627,-0.233979,-0.0323844,0.000745,0,7.85877,0.473021,-13.6234,0.000745,0,-0.244301,-0.390978,-0.624239,-3446,-61263.6,64.41
995878728,-0.49516,0.0680239,0.187593,0.000745,0,-7.40747,-0.205046,-13.5588,0.000745,0,-0.244301,-0.390978,-0.624239,-6411,-61263.6,64.41
995881804,0.180278,-0.493264,-0.0514374,0.001036,-1014,-3.27667,-1.83854,7.70192,0.001043,-1014,-0.244301,-0.390978,-0.624239,-9487,-61263.6,64.41
995885848,-0.393823,-0.0683756,0.17029,0.001036,0,-8.82137,0.703525,-12.8571,0.001036,-1038,-0.267686,-0.389179,-0.622505,-13531,-61263.6,64.41
995888794,0.0893504,-0.463132,-0.0394912,0.001036,0,8.6191,-0.321396,-8.84313,0.001036,0,-0.267686,-0.389179,-0.622505,-16477,-61263.6,64.41
995891767,-0.58869,0.520601,0.140792,0.000894,0,-4.20423,-0.904402,-8.16708,0.000894,0,-0.262289,-0.412564,-0.613833,-19450,-61263.6,64.41
995895816,0.0625666,-0.441294,-0.0452741,0.001043,0,9.51452,0.60165,-4.94526,0.001043,0,-0.262289,-0.412564,-0.613833,-3567,-61264.1,64.39
995898758,-0.470712,0.459349,0.15757,0.000894,0,-5.60298,-2.11815,-6.76134,0.000894,0,-0.262289,-0.412564,-0.613833,-6509,-61264.1,64.39
995902786,-0.155039,-0.360905,-0.0316032,0.000894,0,9.53984,0.248119,-7.94076,0.000894,0,-0.219117,-0.369392,-0.683208,-10537,-61264.1,64.39
995906843,0.0672462,-0.323621,0.149314,0.000894,0,-12.4832,-0.566649,-12.807,0.000894,0,-0.219117,-0.369392,-0.683208,-14594,-61264.1,64.39
995909684,-0.424853,-0.201808,-0.00372876,0.000745,0,9.91455,1.3643,-9.34928,0.000745,0,-0.219117,-0.369392,-0.683208,-17435,-61264.1,64.39
995913918,0.188724,-0.564637,0.145713,0.001036,0,-12.8805,0.0109832,-12.2707,0.001036,0,-0.355828,-0.383782,-0.641583,-1658,-61263.4,64.38
995917720,-0.718759,0.39506,0.055926,0.000745,0,7.59988,1.97466,-25.8815,0.000745,-754,-0.355828,-0.383782,-0.641583,-5460,-61263.4,64.38
995920899,0.274773,-0.658513,0.119043,0.001184,0,-11.8307,0.506936,-6.90389,0.001184,0,-0.355828,-0.383782,-0.641583,-8639,-61263.4,64.38
995924799,-0.632823,0.409167,0.0529585,0.001043,0,6.08032,0.626004,-23.3523,0.001043,0,-0.289271,-0.435948,-0.632911,-12539,-61263.4,64.38
995927898,0.325763,-0.677174,0.114592,0.001043,-1065,-11.4847,-1.61352,-8.62251,0.000894,0,-0.289271,-0.435948,-0.632911,-15638,-61263.4,64.38
995931797,-0.58032,0.475974,0.0703071,0.001043,-1018,10.147,0.588273,-18.3216,0.000745,-1018,-0.289271,-0.435948,-0.632911,-19537,-61263.4,64.38
995934817,0.316632,-0.729981,0.087884,0.001043,0,-9.44214,1.0311,-2.61842,0.001043,0,-0.289271,-0.435948,-0.632911,-2459,-61263.7,64.37
995938756,-0.530456,0.402091,0.0411011,0.0009,0,0.484065,-1.15291,-21.7415,0.0009,0,-0.289271,-0.435948,-0.632911,-6398,-61263.7,64.37
995941841,0.383807,-0.778311,0.0506885,0.000894,0,-5.22562,2.32706,-3.61119,0.000894,0,-0.244301,-0.488114,-0.554864,-9483,-61263.7,64.37
995944831,-0.618746,0.483812,0.0321098,0.001036,0,5.46676,1.80185,-20.4452,0.001036,0,-0.244301,-0.488114,-0.554864,-12473,-61263.7,64.37
995948746,0.370935,-0.757094,0.034532,0.000894,0,-1.74719,2.36067,-2.14648,0.000894,0,-0.244301,-0.488114,-0.554864,-16388,-61263.7,64.37
995952718,-0.15424,0.350603,0.098004,0.000894,0,-7.88396,-5.9867,-14.8678,0.000894,0,-0.303662,-0.299237,-0.702286,-591,-61263.8,64.36
995955890,0.290533,-0.716817,0.0099675,0.001036,0,2.39142,3.19654,-6.5303,0.001036,-901,-0.303662,-0.299237,-0.702286,-3763,-61263.8,64.36
995958779,-0.509772,0.541907,0.0284067,0.0009,0,2.85488,1.0973,-19.1472,0.0009,0,-0.303662,-0.299237,-0.702286,-6652,-61263.8,64.36
995962823,0.353447,-0.718656,0.0141144,0.0009,0,0.65169,2.89492,-4.56189,0.0009,0,-0.211922,-0.470126,-0.558333,-10696,-61263.8,64.36
995965837,-0.436662,0.460604,0.0318054,0.001043,0,-1.05687,-1.13125,-21.4534,0.001043,0,-0.211922,-0.470126,-0.558333,-13710,-61263.8,64.36
995969849,0.198084,-0.54744,0.0120219,0.001043,0,5.32996,4.60323,-6.56923,0.001043,0,-0.211922,-0.470126,-0.558333,-17722,-61263.8,64.36
995973747,-0.0834355,0.0548146,0.129536,0.00075,0,-9.83283,-3.70247,-17.055,0.00075,0,-0.278479,-0.31003,-0.733505,-1352,-61263.6,64.36
995976812,0.0968073,-0.434751,-0.0162076,0.001036,0,8.23,4.52331,-8.37251,0.001036,0,-0.278479,-0.31003,-0.733505,-4417,-61263.6,64.36
995980794,-0.0603953,-0.0508749,0.121972,0.001036,0,-7.89158,-2.26285,-14.3281,0.001036,0,-0.278479,-0.31003,-0.733505,-8399,-61263.6,64.36
995983895,-0.060985,-0.2129,-0.0378172,0.001176,0,10.0483,3.5332,-6.53422,0.001176,0,-0.220916,-0.489913,-0.556598,-11500,-61263.6,64.36
995987741,-0.0388617,-0.19537,0.111776,0.001036,0,-5.92373,-1.3398,-14.895,0.001036,0,-0.220916,-0.489913,-0.556598,-15346,-61263.6,64.36
995990816,-0.0476026,-0.157173,-0.0384164,0.001184,0,10.0592,2.14238,-6.16426,0.001184,0,-0.220916,-0.489913,-0.556598,-18421,-61263.6,64.36
995993736,-0.263678,0.302489,0.0896949,0.00075,0,-9.34872,-6.92088,-13.4398,0.00075,0,-0.256893,-0.302835,-0.726567,-1362,-61263.7,64.35
995997810,-0.11953,-0.0569494,-0.0568144,0.000894,0,9.65132,0.978049,-0.630374,0.000894,0,-0.256893,-0.302835,-0.726567,-5436,-61263.7,64.35
996000859,-0.209634,0.137461,0.0786517,0.000894,0,-6.73866,-3.88375,-15.4428,0.000894,-1003,-0.256893,-0.302835,-0.726567,-8485,-61263.7,64.35
996004842,-0.218131,0.104806,-0.0754059,0.001036,0,9.90327,1.45644,-3.37525,0.001036,0,-0.237105,-0.5097,-0.527114,-12468,-61263.7,64.35
996007769,-0.230584,0.0162875,0.0704847,0.000888,0,-5.24767,-2.84408,-15.5623,0.000888,0,-0.237105,-0.5097,-0.527114,-15395,-61263.7,64.35
996011865,-0.288197,0.233158,-0.0911692,0.000888,0,7.66187,1.60633,-1.38145,0.000888,-1037,-0.237105,-0.5097,-0.527114,-19491,-61263.7,64.35
996014892,-0.219044,-0.0796455,0.0540914,0.001323,0,-4.48989,-2.01797,-16.0778,0.001323,0,-0.292869,-0.270456,-0.750848,-2409,-61263.6,64.35
996018774,-0.328233,0.305761,-0.0625466,0.001036,0,6.37902,2.16339,-3.72839,0.001036,0,-0.292869,-0.270456,-0.750848,-6291,-61263.6,64.35
996021770,-0.136308,-0.168003,0.0366625,0.0009,-959,-5.85911,-4.69171,-11.4545,0.001043,-959,-0.2461,-0.497109,-0.55313,-9287,-61263.6,64.35
996025824,-0.32035,0.411998,-0.0887369,0.000745,0,5.83091,2.94374,-4.28576,0.000745,0,-0.2461,-0.497109,-0.55313,-13341,-61263.6,64.35
996029778,0.290914,-0.620715,-0.000837328,0.001043,0,-4.96679,0.645556,-16.1444,0.001043,0,-0.2461,-0.497109,-0.55313,-17295,-61263.6,64.35
996033009,-0.319407,0.362752,-0.0884934,0.001029,0,2.70077,0.892182,-10.018,0.001029,-1090,-0.280277,-0.297439,-0.75952,-521,-61264.9,64.33
996035906,0.0403483,-0.362465,0.020468,0.001043,0,-4.60794,-0.831798,-16.5211,0.001043,0,-0.280277,-0.297439,-0.75952,-3418,-61264.9,64.33
996039879,-0.313053,0.31687,-0.065958,0.000888,0,3.3377,0.919222,-11.936,0.000888,0,-0.280277,-0.297439,-0.75952,-7391,-61264.9,64.33
996043773,0.491665,-0.526642,-0.0200628,0.000894,0,-2.43855,3.19665,-15.4675,0.000894,0,-0.309059,-0.552872,-0.495895,-11285,-61264.9,64.33
996046727,-0.254286,0.346253,-0.0641825,0.000894,0,3.29199,0.566263,-11.5105,0.000894,0,-0.309059,-0.552872,-0.495895,-14239,-61264.9,64.33
996050759,0.599612,-0.475687,-0.0265432,0.000894,0,-1.72073,3.61244,-13.0318,0.000894,0,-0.309059,-0.552872,-0.495895,-18271,-61264.9,64.33
996053785,-0.246874,0.307881,-0.0601878,0.001184,0,3.47395,-0.616772,-9.56653,0.001184,0,-0.309059,-0.552872,-0.495895,-1461,-61264.7,64.32
996056782,0.212477,-0.406267,0.0206836,0.000894,0,-5.99036,1.99891,-18.3877,0.000894,0,-0.309059,-0.552872,-0.495895,-4458,-61264.7,64.32
996060802,-0.28944,0.21851,-0.087352,0.000894,0,5.31632,-0.674698,-12.4373,0.000894,0,-0.298266,-0.491712,-0.544458,-8478,-61264.7,64.32
996063767,0.31714,-0.338268,0.021305,0.000894,0,-5.98073,2.12137,-15.2021,0.000894,0,-0.298266,-0.491712,-0.544458,-11443,-61264.7,64.32
996067730,-0.355504,0.207467,-0.0910804,0.000745,0,2.89835,-0.231938,-17.8057,0.000745,0,-0.298266,-0.491712,-0.544458,-15406,-61264.7,64.32
996070767,0.445681,-0.316874,0.0174878,0.000894,0,-4.87032,1.73759,-12.6174,0.000894,0,-0.258691,-0.304634,-0.73177,-18443,-61264.7,64.32
996074868,-0.519905,0.161341,-0.0690904,0.001036,0,1.4056,0.414366,-19.0412,0.001036,0,-0.258691,-0.304634,-0.73177,-2563,-61263.9,64.3
996077871,0.592288,-0.292728,0.0169773,0.001184,0,-4.98561,0.996758,-11.448,0.001184,0,-0.258691,-0.304634,-0.73177,-5566,-61263.9,64.3
996081907,-0.607399,0.179717,-0.0667791,0.001184,0,1.73133,1.15253,-20.9427,0.001184,0,-0.206525,-0.482718,-0.591286,-9602,-61263.9,64.3
996084907,0.659039,-0.3143,0.0210006,0.001043,0,-5.37583,-0.703511,-6.09314,0.001043,0,-0.206525,-0.482718,-0.591286,-12602,-61263.9,64.3
996088928,-0.669955,0.195049,-0.0757102,0.001043,0,2.10784,1.4801,-20.9889,0.001043,0,-0.206525,-0.482718,-0.591286,-16623,-61263.9,64.3
996089879,-0.354998,0.0516188,-0.0179767,0.001176,0,-3.12178,0.98025,-19.6227,0.001176,0,-0.206525,-0.482718,-0.591286,-17574,-61263.9,64.3
996094785,-0.536137,0.0936967,-0.102976,0.000894,0,1.44931,3.5212,-18.4427,0.000894,0,-0.274881,-0.317226,-0.71963,-2618,-61264.5,64.29
996097851,0.44279,-0.277091,0.0318815,0.001036,0,-6.50567,-0.728551,-14.0856,0.001036,0,-0.274881,-0.317226,-0.71963,-5684,-61264.5,64.29
996101987,-0.680836,0.128784,-0.0912136,0.001176,0,1.89946,2.75555,-19.9691,0.001176,0,-0.202928,-0.511499,-0.535786,-9820,-61264.5,64.29
996105781,0.9294,-0.304801,-0.0173997,0.000894,-943,-5.65721,-1.60722,-11.933,0.001184,-943,-0.202928,-0.511499,-0.535786,-13614,-61264.5,64.29
996108891,-0.747748,0.146028,-0.0889499,0.001184,0,2.53437,4.08726,-23.6747,0.001184,0,-0.202928,-0.511499,-0.535786,-16724,-61264.5,64.29
996112908,0.839896,-0.354047,-0.0274975,0.001184,0,0.995061,-1.81792,-2.06271,0.001184,-1097,-0.26049,-0.313628,-0.743911,-583,-61264.1,64.29
996115893,-0.847283,0.165957,-0.0913468,0.000894,0,3.54623,4.45882,-23.4772,0.000894,0,-0.26049,-0.313628,-0.743911,-3568,-61264.1,64.29
996120842,0.121308,-0.106506,-0.0513993,0.001192,0,4.77716,-0.673198,-1.32308,0.001192,0,-0.26049,-0.313628,-0.743911,-8517,-61264.1,64.29
996123819,-0.369068,0.20404,-0.0319583,0.0009,0,-3.99369,1.92288,-17.1183,0.0009,0,-0.26049,-0.313628,-0.743911,-11494,-61264.1,64.29
996127692,-0.225036,-0.0483829,-0.0431435,0.0006,0,3.54523,3.21206,-9.96489,0.0006,0,-0.26049,-0.313628,-0.743911,-15367,-61264.1,64.29
996130828,-0.135573,0.0878378,0.0165113,0.001043,0,-3.73796,-0.505593,-16.0009,0.001043,0,-0.27668,-0.319025,-0.724833,-18503,-61264.1,64.29
996133792,0.38434,-0.225084,0.00488213,0.000894,0,4.81826,-0.361757,-0.820435,0.000894,0,-0.27668,-0.319025,-0.724833,-1541,-61263.8,64.28
996137900,0.320285,-0.116236,0.0528063,0.001029,0,-3.22374,-3.80846,-14.2369,0.001029,0,-0.27668,-0.319025,-0.724833,-5649,-61263.8,64.28
996141814,-0.747326,0.111451,-0.0473158,0.000888,0,4.68913,4.95945,-14.1068,0.000888,0,-0.303662,-0.547476,-0.504567,-9563,-61263.8,64.28
996144809,0.463486,-0.120726,0.0757095,0.001043,0,-3.55922,-4.07704,-7.79464,0.001043,0,-0.303662,-0.547476,-0.504567,-12558,-61263.8,64.28
996147868,-0.288666,-0.123313,0.00943486,0.001043,0,5.22546,3.3749,-14.5856,0.001043,0,-0.303662,-0.547476,-0.504567,-15617,-61263.8,64.28
996151856,0.60354,-0.24832,0.0892821,0.001192,0,-4.73658,-5.67496,-7.12891,0.001192,0,-0.278479,-0.328019,-0.723098,-19605,-61263.8,64.28
996154840,-0.560017,-0.0217069,0.0121614,0.0009,0,7.40883,4.02623,-14.6574,0.0009,0,-0.278479,-0.328019,-0.723098,-2506,-61263.9,64.27
996158803,0.781772,-0.364189,0.0735917,0.0009,0,-3.51849,-5.60813,-5.8716,0.0009,0,-0.278479,-0.328019,-0.723098,-6469,-61263.9,64.27
996161730,-0.846378,0.223339,-0.0165119,0.00075,0,7.75531,5.11768,-11.5832,0.00075,0,-0.193934,-0.520493,-0.56527,-9396,-61263.9,64.27
996165859,0.84508,-0.438251,0.0528063,0.001036,0,-1.20399,-3.78651,-3.7482,0.001036,0,-0.193934,-0.520493,-0.56527,-13525,-61263.9,64.27
996168894,-0.981317,0.463496,-0.0311213,0.001036,0,3.69484,5.62404,-14.9545,0.001036,0,-0.193934,-0.520493,-0.56527,-16560,-61263.9,64.27
996172847,0.739073,-0.498857,0.0736805,0.000888,0,2.42459,-0.128051,-6.34137,0.000888,0,-0.319852,-0.34061,-0.683208,-514,-61264.4,64.26
996176778,-0.239905,0.365073,0.0173102,0.000894,0,-6.29553,-3.22505,-14.3965,0.000894,-894,-0.319852,-0.34061,-0.683208,-4445,-61264.4,64.26
996179970,0.518889,-0.442841,0.0773497,0.001323,0,3.63071,2.57077,-9.77562,0.001323,0,-0.319852,-0.34061,-0.683208,-7637,-61264.4,64.26
996183850,0.0692436,0.107811,0.0535958,0.001184,0,-7.57608,-6.2077,-16.245,0.001184,0,-0.226313,-0.502505,-0.634645,-11517,-61264.4,64.26
996186830,0.302708,-0.334007,0.0706876,0.001043,0,6.39071,4.27977,-11.2755,0.001043,-1036,-0.226313,-0.502505,-0.634645,-14497,-61264.4,64.26
996189766,-0.228631,0.358521,0.0109719,0.000745,0,-6.90171,-2.98454,-8.918,0.000745,0,-0.280277,-0.351403,-0.638114,-17433,-61264.4,64.26
996193794,-0.186376,-0.142614,0.0372839,0.000894,0,5.62912,5.68538,-14.1586,0.000894,0,-0.280277,-0.351403,-0.638114,-1486,-61264.1,64.25
996197004,0.196609,0.0639359,0.0502003,0.001176,0,-7.90933,-6.77856,-14.9071,0.001176,0,-0.280277,-0.351403,-0.638114,-4696,-61264.1,64.25
996200799,-0.582476,0.090856,-0.00159823,0.000894,0,5.53809,6.47173,-13.6474,0.000894,0,-0.175945,-0.412564,-0.714427,-8491,-61264.1,64.25
996204859,0.679684,-0.478262,0.0911685,0.000888,0,0.618005,-2.52393,-7.16896,0.000888,0,-0.175945,-0.412564,-0.714427,-12551,-61264.1,64.25
996207951,-0.767788,0.397896,-0.037218,0.001176,0,5.56155,5.9634,-6.94184,0.001176,0,-0.175945,-0.412564,-0.714427,-15643,-61264.1,64.25
996210810,0.600811,-0.286137,0.0587224,0.001184,-971,-11.4169,-8.10246,-15.6133,0.0009,-971,-0.372018,-0.435948,-0.563536,-18502,-61264.1,64.25
996214918,-0.690623,0.53192,-0.0780975,0.001184,0,3.51185,3.40835,-0.150141,0.001184,0,-0.372018,-0.435948,-0.563536,-2746,-61264.2,64.23
996218859,0.490156,-0.41783,0.0502002,0.001184,0,5.63102,1.94279,-7.19824,0.001184,0,-0.372018,-0.435948,-0.563536,-6687,-61264.2,64.23
996221785,-0.647546,0.555933,-0.078386,0.0009,0,1.14454,2.05654,-5.38828,0.0009,0,-0.231709,-0.346007,-0.761255,-9613,-61264.2,64.23
996225786,0.271298,-0.361491,0.0206658,0.00075,0,6.49066,5.00627,-8.91274,0.00075,0,-0.231709,-0.346007,-0.761255,-13614,-61264.2,64.23
996228785,-0.305685,0.452513,-0.0687987,0.000894,0,-2.75575,-4.19029,-6.93427,0.000894,0,-0.231709,-0.346007,-0.761255,-16613,-61264.2,64.23
996231777,0.606803,-0.477551,0.063738,0.000894,0,2.72776,1.63194,-7.52756,0.000894,-930,-0.287473,-0.455735,-0.59302,-19605,-61264.2,64.23
996235796,-0.0932536,0.301246,0.00292914,0.000894,0,-3.4848,-8.09325,-12.6389,0.000894,0,-0.287473,-0.455735,-0.59302,-3475,-61264.3,64.23
996238843,0.356466,-0.374886,0.040746,0.001184,0,2.56294,4.91623,-9.88032,0.001184,0,-0.287473,-0.455735,-0.59302,-6522,-61264.3,64.23
996242882,0.186622,-0.00923444,0.0577237,0.001184,0,-2.51635,-7.91787,-16.2468,0.001184,0,-0.287473,-0.455735,-0.59302,-10561,-61264.3,64.23
996245870,0.10084,-0.174978,0.013772,0.001043,0,2.14256,5.56744,-8.75092,0.001043,0,-0.287473,-0.455735,-0.59302,-13549,-61264.3,64.23
996249812,0.3807,-0.149031,0.0824816,0.001043,0,-0.995001,-6.02775,-19.0958,0.001043,0,-0.287473,-0.455735,-0.59302,-17491,-61264.3,64.23
996252738,-0.155554,0.0694087,-0.0411195,0.00075,0,2.07498,4.76856,-1.55892,0.00075,0,-0.273082,-0.44854,-0.606895,-536,-61264.4,64.22
996256939,0.475965,-0.284092,0.092982,0.001043,0,-0.943785,-3.48363,-21.0026,0.001043,0,-0.273082,-0.44854,-0.606895,-4737,-61264.4,64.22
996259896,-0.486805,0.25615,-0.105005,0.001036,0,2.83792,5.33591,-1.00367,0.001036,0,-0.220916,-0.335214,-0.768192,-7694,-61264.4,64.22
996263757,0.490511,-0.35691,0.0900145,0.000894,0,-2.86082,-0.0119984,-16.2528,0.000894,0,-0.220916,-0.335214,-0.768192,-11555,-61264.4,64.22
996266802,-0.549453,0.329475,-0.138929,0.000894,0,3.45881,3.90337,-1.88709,0.000894,0,-0.220916,-0.335214,-0.768192,-14600,-61264.4,64.22
996270902,0.365026,-0.40089,0.044969,0.001036,0,-4.70556,3.29155,-13.978,0.001036,0,-0.294668,-0.484517,-0.572208,-18700,-61264.4,64.22
996273857,-0.525041,0.372663,-0.152733,0.001184,0,4.57324,1.9713,-8.04485,0.001184,0,-0.294668,-0.484517,-0.572208,-1505,-61264.1,64.22
996277961,0.29994,-0.355113,0.0194407,0.001184,0,-6.44702,3.40445,-10.8229,0.001184,0,-0.294668,-0.484517,-0.572208,-5609,-61264.1,64.22
996280728,-0.402908,0.29908,-0.156168,0.00075,0,6.27074,1.0925,-8.22565,0.00075,0,-0.256893,-0.342409,-0.736973,-8376,-61264.1,64.22
996283786,0.269114,-0.267339,0.0472264,0.000894,0,-6.25984,0.499032,-16.8238,0.000894,0,-0.256893,-0.342409,-0.736973,-11434,-61264.1,64.22
996287839,-0.209456,0.267944,-0.133767,0.001043,0,5.45198,-2.54755,-9.54702,0.001043,0,-0.256893,-0.342409,-0.736973,-15487,-61264.1,64.22
996291885,0.0776325,-0.192707,-0.10432,0.001043,0,-2.6559,5.20144,-2.10476,0.001043,0,-0.244301,-0.444943,-0.596489,-19533,-61264.1,64.22
996295875,0.0154667,-0.0463095,-0.0089029,0.001036,0,-1.35489,-3.59133,-21.6648,0.001036,0,-0.244301,-0.444943,-0.596489,-3548,-61264.0,64.2
996298726,0.0489769,-0.0920854,-0.15947,0.00075,0,1.95179,4.93136,3.19763,0.00075,0,-0.244301,-0.444943,-0.596489,-6399,-61264.0,64.2
996300845,-0.0916684,0.215898,-0.170214,0.001043,0,8.99411,-1.78434,-8.72223,0.001043,0,-0.282076,-0.338812,-0.702286,-8518,-61264.0,64.2
